alien,1,2,2,1,2016,4,1,10,20,23.234
alien,2,2,2,1,2016,4,1,10,21,49.189
alien,3,2,2,1,2016,4,1,10,22,0.051
alien,4,2,2,1,2016,4,1,10,22,7.453
foster,5,2,1,1,2016,4,1,10,22,23.655
alien,6,2,2,1,2016,4,1,10,22,36.155
alien,8,2,2,1,2016,4,1,10,23,2.819
foster,9,2,1,1,2016,4,1,10,23,5.922
alien,11,2,2,1,2016,4,1,10,24,2.386
alien,12,2,2,1,2016,4,1,10,24,27.079
alien,13,2,2,1,2016,4,1,10,24,30.934
foster,14,2,1,1,2016,4,1,10,24,45.031
alien,15,2,2,1,2016,4,1,10,27,12.181
foster,17,2,1,1,2016,4,1,10,27,23.532
alien,18,2,2,1,2016,4,1,10,28,27.388
foster,20,2,1,1,2016,4,1,10,28,37.491
alien,21,2,2,1,2016,4,1,10,28,46.763
alien,22,2,2,1,2016,4,1,10,28,57.833
alien,24,2,2,1,2016,4,1,10,29,22.723
alien,25,2,2,1,2016,4,1,10,29,27.364
alien,26,2,2,1,2016,4,1,10,30,10.115
foster,27,2,1,1,2016,4,1,10,30,27.643
alien,29,2,2,1,2016,4,1,10,30,33.496
alien,33,2,2,1,2016,4,1,10,31,11.077
foster,35,2,1,1,2016,4,1,10,33,55.426
foster,36,2,1,1,2016,4,1,10,34,0.66
foster,39,1,1,1,2016,4,1,10,47,30.609
foster,40,1,1,1,2016,4,1,10,47,55.599
foster,41,1,1,1,2016,4,1,10,48,2.212
foster,43,1,1,1,2016,4,1,10,48,8.301
foster,45,1,1,1,2016,4,1,10,48,16.474
foster,49,1,1,1,2016,4,1,10,48,23.417
foster,51,1,1,1,2016,4,1,10,48,28.383
foster,54,1,1,1,2016,4,1,10,48,39.68
foster,55,1,1,1,2016,4,1,10,48,52.731
foster,56,1,1,1,2016,4,1,10,49,20.588
foster,61,1,1,1,2016,4,1,10,49,23.743
alien,62,1,2,1,2016,4,1,10,49,48.775
foster,65,1,1,1,2016,4,1,10,49,53.985
foster,68,1,1,1,2016,4,1,10,49,57.101
alien,69,1,2,1,2016,4,1,10,50,1.028
alien,71,1,2,1,2016,4,1,10,50,19.828
alien,72,1,2,1,2016,4,1,10,50,28.708
foster,74,1,1,1,2016,4,1,10,50,40.764
foster,75,1,1,1,2016,4,1,10,50,46.289
alien,77,1,2,1,2016,4,1,10,51,26.42
alien,83,1,2,1,2016,4,1,10,52,54.123
foster,89,1,1,1,2016,4,1,10,52,57.205
foster,91,1,1,1,2016,4,1,10,53,6.536
alien,94,1,2,1,2016,4,1,10,53,20.48
foster,95,1,1,1,2016,4,1,10,55,12.699
foster,96,1,1,1,2016,4,1,10,55,18.51
foster,97,1,1,1,2016,4,1,10,55,47.67
foster,98,1,1,1,2016,4,1,11,4,52.42
foster,99,1,1,1,2016,4,1,11,5,21.474
alien,102,1,2,1,2016,4,1,11,5,28.952
alien,103,1,2,1,2016,4,1,11,5,44.017
alien,104,1,2,1,2016,4,1,11,5,48.46
alien,110,1,2,1,2016,4,1,11,5,51.759
alien,111,1,2,1,2016,4,1,11,6,14.091
