Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,12,10,2,26
1,1,1,1,2016,5,12,10,15,50.94
2,2,2,1,2016,5,12,10,16,29.957
3,2,2,1,2016,5,12,10,17,0.66
4,2,2,1,2016,5,12,10,17,35.202
5,2,2,1,2016,5,12,10,19,49.438
6,2,1,1,2016,5,12,10,20,11.839
7,2,2,1,2016,5,12,10,20,21.908
8,2,2,1,2016,5,12,10,21,8.522
9,2,1,1,2016,5,12,10,22,39.255
10,2,2,1,2016,5,12,10,22,43.885
11,2,2,1,2016,5,12,10,23,32.489
12,2,2,1,2016,5,12,10,23,49.621
13,2,1,1,2016,5,12,10,24,31.738
14,2,0,1,2016,5,12,10,24,32.083
15,2,2,1,2016,5,12,10,25,1.467
16,2,1,1,2016,5,12,10,26,10.565
17,2,2,1,2016,5,12,10,27,9.021
18,2,1,1,2016,5,12,10,28,50.705
19,2,0,1,2016,5,12,10,28,51.961
20,2,0,1,2016,5,12,10,28,52.588
21,2,0,1,2016,5,12,10,28,52.818
22,2,2,1,2016,5,12,10,28,55.468
23,2,2,1,2016,5,12,10,29,33.747
24,2,2,1,2016,5,12,10,30,54.073
25,2,2,1,2016,5,12,10,31,48.123
26,2,2,1,2016,5,12,10,33,22.18
27,2,1,1,2016,5,12,10,33,50.024
28,2,2,1,2016,5,12,10,34,1.452
29,2,2,1,2016,5,12,10,34,14.502
30,2,1,1,2016,5,12,10,34,28.999
31,2,0,1,2016,5,12,10,34,30.009
32,2,0,1,2016,5,12,10,34,31.7
33,2,1,1,2016,5,12,10,34,32.026
34,2,0,1,2016,5,12,10,34,32.179
35,2,0,1,2016,5,12,10,34,32.722
36,2,0,1,2016,5,12,10,34,33.494
37,2,1,1,2016,5,12,10,34,35.995
38,2,0,1,2016,5,12,10,34,37.313
39,2,1,1,2016,5,12,10,34,40.053
40,2,2,1,2016,5,12,10,35,2.406
41,2,2,1,2016,5,12,10,41,20.991
42,2,1,1,2016,5,12,10,45,31.983
43,2,0,1,2016,5,12,10,45,33.62
44,2,0,1,2016,5,12,10,45,34.531
45,2,2,1,2016,5,12,10,45,35.754
