Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,7,9,6,48.802
1,1,1,1,2016,4,7,9,7,1.547
2,1,1,1,2016,4,7,9,7,9.67
3,1,1,1,2016,4,7,9,7,54.571
4,1,0,1,2016,4,7,9,7,55.282
5,1,2,1,2016,4,7,9,10,22.719
6,1,1,1,2016,4,7,9,10,34.383
7,2,2,1,2016,4,7,9,14,7.949
8,2,0,1,2016,4,7,9,14,9.555
9,2,2,1,2016,4,7,9,17,3.403
10,2,2,1,2016,4,7,9,23,37.877
11,1,1,1,2016,4,7,9,37,26.748
12,1,0,1,2016,4,7,9,37,26.849
13,2,2,1,2016,4,7,9,38,22.067
14,2,2,1,2016,4,7,9,38,29.202
15,2,2,1,2016,4,7,9,59,1.588
16,1,1,1,2016,4,7,9,59,11.095
17,1,1,1,2016,4,7,9,59,40.767
18,1,1,1,2016,4,7,10,0,47.653
19,2,2,1,2016,4,7,10,1,0.38
20,1,1,1,2016,4,7,10,1,45.139
21,1,1,1,2016,4,7,10,2,44.367
22,1,1,1,2016,4,7,10,2,53.338
23,1,2,1,2016,4,7,10,2,56.86
24,1,1,1,2016,4,7,10,4,28.557
25,1,0,1,2016,4,7,10,4,28.707
26,1,0,1,2016,4,7,10,4,29.991
27,1,1,1,2016,4,7,10,4,34.875
28,1,0,1,2016,4,7,10,4,35.261
29,1,0,1,2016,4,7,10,4,35.489
30,1,1,1,2016,4,7,10,4,57.731
31,1,1,1,2016,4,7,10,5,4.01
32,1,1,1,2016,4,7,10,5,35.36
33,1,1,1,2016,4,7,10,11,34.246
34,1,1,1,2016,4,7,10,11,58.342
35,1,2,1,2016,4,7,10,12,30.936
36,1,2,1,2016,4,7,10,12,36.517
37,1,1,1,2016,4,7,10,12,46.784
38,1,2,1,2016,4,7,10,12,51.45
39,1,2,1,2016,4,7,10,16,59.661
40,1,0,1,2016,4,7,10,17,0.801
41,1,0,1,2016,4,7,10,17,1.673
42,1,1,1,2016,4,7,10,17,4.844
43,1,0,1,2016,4,7,10,17,6.101
44,1,0,1,2016,4,7,10,17,7.607
45,1,2,1,2016,4,7,10,17,10.776
46,1,0,1,2016,4,7,10,17,11.567
47,1,0,1,2016,4,7,10,17,12.42
48,1,0,1,2016,4,7,10,17,13.117
49,1,1,1,2016,4,7,10,17,14.364
50,1,0,1,2016,4,7,10,17,14.807
51,1,0,1,2016,4,7,10,17,15.578
52,1,0,1,2016,4,7,10,17,16.803
53,1,1,1,2016,4,7,10,17,21.648
54,1,0,1,2016,4,7,10,17,22.339
55,1,0,1,2016,4,7,10,17,22.964
56,1,1,1,2016,4,7,10,44,41.683
57,1,0,1,2016,4,7,10,44,43.194
58,1,0,1,2016,4,7,10,44,44.411
59,1,1,1,2016,4,7,10,44,45.459
60,1,0,1,2016,4,7,10,44,46.277
61,1,0,1,2016,4,7,10,44,46.995
62,1,0,1,2016,4,7,10,44,47.832
63,1,1,1,2016,4,7,10,44,52.149
64,1,0,1,2016,4,7,10,44,53.028
65,1,0,1,2016,4,7,10,44,53.689
66,1,0,1,2016,4,7,10,44,54.677
67,1,1,1,2016,4,7,10,44,55.318
68,1,0,1,2016,4,7,10,44,55.995
69,1,0,1,2016,4,7,10,44,56.871
70,1,2,1,2016,4,7,10,44,58.439
71,1,0,1,2016,4,7,10,44,59.061
72,1,1,1,2016,4,7,10,45,1.549
73,1,0,1,2016,4,7,10,45,2.825
74,1,0,1,2016,4,7,10,45,3.884
75,1,2,1,2016,4,7,10,49,18.851
76,1,0,1,2016,4,7,10,49,19.66
77,1,0,1,2016,4,7,10,49,20.771
78,1,0,1,2016,4,7,10,49,21.466
79,1,2,1,2016,4,7,10,49,22.013
80,1,0,1,2016,4,7,10,49,23.035
81,1,0,1,2016,4,7,10,49,23.764
82,1,0,1,2016,4,7,10,49,24.44
83,1,1,1,2016,4,7,10,49,25.291
84,1,2,1,2016,4,7,10,49,44.012
85,1,0,1,2016,4,7,10,49,44.749
86,1,0,1,2016,4,7,10,49,45.491
87,1,0,1,2016,4,7,10,49,46.673
88,1,1,1,2016,4,7,10,49,47.465
89,1,0,1,2016,4,7,10,49,48.107
90,1,0,1,2016,4,7,10,49,48.798
91,1,0,1,2016,4,7,10,49,49.53
92,1,2,1,2016,4,7,10,49,50.741
93,1,0,1,2016,4,7,10,49,51.724
94,1,0,1,2016,4,7,10,49,52.424
95,1,2,1,2016,4,7,10,49,53.985
