Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,2,10,5,44.805
1,2,2,1,2016,5,2,10,9,7.129
2,2,2,1,2016,5,2,10,9,31.15
3,2,2,1,2016,5,2,10,9,48.836
4,2,2,1,2016,5,2,10,10,8.774
5,2,1,1,2016,5,2,10,10,33.565
6,2,0,1,2016,5,2,10,10,34.498
7,2,2,1,2016,5,2,10,10,41.227
8,2,2,1,2016,5,2,10,11,5.247
9,2,1,1,2016,5,2,10,11,19.794
10,2,0,1,2016,5,2,10,11,21.014
11,2,0,1,2016,5,2,10,11,22.156
12,2,2,1,2016,5,2,10,11,23.241
13,2,2,1,2016,5,2,10,11,34.081
14,2,2,1,2016,5,2,10,11,48.524
15,2,0,1,2016,5,2,10,11,48.967
16,2,1,1,2016,5,2,10,12,7.342
17,2,0,1,2016,5,2,10,12,7.398
18,2,2,1,2016,5,2,10,12,17.04
19,2,1,1,2016,5,2,10,12,29.929
20,2,0,1,2016,5,2,10,12,30.436
21,2,2,1,2016,5,2,10,16,31.555
22,2,0,1,2016,5,2,10,16,31.73
23,2,1,1,2016,5,2,10,16,52.307
24,2,2,1,2016,5,2,10,17,0.914
25,2,0,1,2016,5,2,10,17,1.035
26,2,2,1,2016,5,2,10,17,7.561
27,2,2,1,2016,5,2,10,17,17.631
28,2,2,1,2016,5,2,10,17,28.694
29,2,2,1,2016,5,2,10,17,42.224
30,2,0,1,2016,5,2,10,17,42.55
31,2,1,1,2016,5,2,10,17,51.06
32,2,0,1,2016,5,2,10,17,51.87
33,2,2,1,2016,5,2,10,18,7.032
34,2,2,1,2016,5,2,10,18,14.164
35,2,1,1,2016,5,2,10,18,33.306
36,2,1,1,2016,5,2,10,18,43.727
37,2,1,1,2016,5,2,10,18,46.795
38,2,0,1,2016,5,2,10,18,46.913
39,2,0,1,2016,5,2,10,18,47.356
40,2,0,1,2016,5,2,10,18,47.397
41,2,0,1,2016,5,2,10,18,47.557
42,2,1,1,2016,5,2,10,18,50.573
43,2,0,1,2016,5,2,10,18,52.668
44,2,2,1,2016,5,2,10,18,54.45
45,2,2,1,2016,5,2,10,19,7.211
46,2,1,1,2016,5,2,10,19,17.631
47,2,0,1,2016,5,2,10,19,17.725
48,2,0,1,2016,5,2,10,19,18.017
49,2,2,1,2016,5,2,10,19,28.612
50,2,0,1,2016,5,2,10,19,28.744
51,2,0,1,2016,5,2,10,19,29.078
52,2,1,1,2016,5,2,10,19,36.218
53,2,0,1,2016,5,2,10,19,37.09
54,2,0,1,2016,5,2,10,19,37.187
55,2,0,1,2016,5,2,10,19,37.473
56,2,0,1,2016,5,2,10,19,38.402
57,2,0,1,2016,5,2,10,19,38.541
58,1,1,1,2016,5,2,10,20,26.811
59,2,2,1,2016,5,2,10,20,50.245
60,2,1,1,2016,5,2,10,21,3.619
61,2,0,1,2016,5,2,10,21,5.827
62,2,0,1,2016,5,2,10,21,6.079
63,2,1,1,2016,5,2,10,21,7.01
64,2,0,1,2016,5,2,10,21,7.22
65,2,0,1,2016,5,2,10,21,8.869
66,2,0,1,2016,5,2,10,21,9.495
67,2,1,1,2016,5,2,10,21,10.439
68,2,0,1,2016,5,2,10,21,11.217
69,2,2,1,2016,5,2,10,21,20.87
70,2,2,1,2016,5,2,10,21,35.218
71,2,0,1,2016,5,2,10,21,35.311
72,1,1,1,2016,5,2,10,21,49.237
73,1,0,1,2016,5,2,10,21,50.332
74,1,1,1,2016,5,2,10,21,54.252
75,2,2,1,2016,5,2,10,22,1.369
76,2,0,1,2016,5,2,10,22,1.884
77,2,1,1,2016,5,2,10,22,14.769
78,2,0,1,2016,5,2,10,22,16.518
79,2,0,1,2016,5,2,10,22,16.849
80,2,0,1,2016,5,2,10,22,17.113
81,2,1,1,2016,5,2,10,22,18.089
82,2,0,1,2016,5,2,10,22,18.21
83,2,0,1,2016,5,2,10,22,18.833
84,2,1,1,2016,5,2,10,22,21.019
85,2,0,1,2016,5,2,10,22,21.227
86,2,2,1,2016,5,2,10,22,36.685
87,2,0,1,2016,5,2,10,22,36.799
88,2,2,1,2016,5,2,10,26,2.514
89,2,0,1,2016,5,2,10,26,2.786
90,2,1,1,2016,5,2,10,26,12.194
91,2,0,1,2016,5,2,10,26,12.307
92,2,0,1,2016,5,2,10,26,13.392
93,2,2,1,2016,5,2,10,26,15.253
94,2,0,1,2016,5,2,10,26,15.387
95,2,0,1,2016,5,2,10,26,15.752
96,2,1,1,2016,5,2,10,26,28.237
97,2,0,1,2016,5,2,10,26,28.357
98,2,0,1,2016,5,2,10,26,29.068
99,2,0,1,2016,5,2,10,26,29.475
100,2,2,1,2016,5,2,10,26,31.315
101,2,0,1,2016,5,2,10,26,31.816
102,2,2,1,2016,5,2,10,26,49.204
103,2,0,1,2016,5,2,10,26,49.317
104,2,1,1,2016,5,2,10,43,22.413
105,2,1,1,2016,5,2,10,44,9.478
106,2,0,1,2016,5,2,10,44,9.75
107,2,1,1,2016,5,2,10,44,17.375
108,2,0,1,2016,5,2,10,44,17.756
109,2,0,1,2016,5,2,10,44,18.23
110,2,0,1,2016,5,2,10,44,18.843
111,2,0,1,2016,5,2,10,44,20.167
112,2,1,1,2016,5,2,10,44,20.356
113,2,0,1,2016,5,2,10,44,22.226
114,2,0,1,2016,5,2,10,44,22.385
115,2,1,1,2016,5,2,10,44,23.676
116,2,0,1,2016,5,2,10,44,23.8
117,2,1,1,2016,5,2,10,46,48.261
118,2,0,1,2016,5,2,10,46,49.384
119,2,1,1,2016,5,2,10,47,0.633
120,2,0,1,2016,5,2,10,47,8.009
121,2,0,1,2016,5,2,10,47,8.128
122,2,0,1,2016,5,2,10,47,8.22
