Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,26,10,27,3.262
1,1,1,1,2016,3,26,10,34,8.736
2,1,1,1,2016,3,26,10,35,43.424
3,2,2,1,2016,3,26,10,51,20.109
4,1,1,1,2016,3,26,11,8,34.61
5,1,1,1,2016,3,26,11,18,38.557
6,2,2,1,2016,3,26,11,28,35.975
7,1,1,1,2016,3,26,12,7,16.735
8,2,2,1,2016,3,26,12,10,37.076
9,1,1,1,2016,3,26,12,13,40.837
10,1,1,1,2016,3,26,12,13,47.229
11,1,0,1,2016,3,26,12,13,48.076
12,1,1,1,2016,3,26,12,14,0.467
13,1,2,1,2016,3,26,12,21,11.783
14,1,1,1,2016,3,26,12,30,51.049
15,1,1,1,2016,3,26,12,36,12.662
16,2,2,1,2016,3,26,13,15,40.259
17,1,1,1,2016,3,26,13,44,49.567
18,1,1,1,2016,3,26,13,46,52.484
19,2,2,1,2016,3,26,15,11,28.738
20,1,1,1,2016,3,26,15,43,29.059
21,1,1,1,2016,3,26,16,43,48.943
22,1,1,1,2016,3,26,17,38,32.501
23,1,2,1,2016,3,26,17,42,13.577
