Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,9,9,12,10.61
1,1,1,1,2016,5,9,9,12,19.594
2,1,1,1,2016,5,9,9,12,59.663
3,2,2,1,2016,5,9,9,13,11.471
4,2,2,1,2016,5,9,9,14,34.229
5,2,2,1,2016,5,9,9,14,59.584
6,2,2,1,2016,5,9,9,15,20.811
7,2,1,1,2016,5,9,9,15,35.762
8,2,2,1,2016,5,9,9,15,48.905
9,2,2,1,2016,5,9,9,16,11.208
10,2,1,1,2016,5,9,9,21,0.36
11,2,2,1,2016,5,9,9,21,12.772
12,2,2,1,2016,5,9,9,21,24.207
13,2,2,1,2016,5,9,9,21,46.147
14,2,1,1,2016,5,9,9,22,0.205
15,2,0,1,2016,5,9,9,22,1.454
16,2,0,1,2016,5,9,9,22,2.428
17,2,2,1,2016,5,9,9,22,3.954
18,2,0,1,2016,5,9,9,22,4.281
19,2,1,1,2016,5,9,9,22,19.114
20,2,0,1,2016,5,9,9,22,20.169
21,2,0,1,2016,5,9,9,22,20.937
22,2,0,1,2016,5,9,9,22,21.052
23,2,2,1,2016,5,9,9,22,22.686
24,2,1,1,2016,5,9,9,22,37.505
25,2,2,1,2016,5,9,9,22,57.053
26,2,2,1,2016,5,9,9,23,13.293
27,2,2,1,2016,5,9,9,23,27.164
28,2,2,1,2016,5,9,9,23,44.712
29,2,2,1,2016,5,9,9,24,59.248
30,2,1,1,2016,5,9,9,25,20.511
31,2,0,1,2016,5,9,9,25,23.284
32,2,2,1,2016,5,9,9,25,24.496
33,2,0,1,2016,5,9,9,25,24.779
34,2,2,1,2016,5,9,9,25,36.283
35,2,1,1,2016,5,9,9,25,49.511
36,2,0,1,2016,5,9,9,25,52.013
37,2,1,1,2016,5,9,9,25,53.137
38,2,0,1,2016,5,9,9,25,53.255
39,2,0,1,2016,5,9,9,25,53.445
40,2,0,1,2016,5,9,9,25,54.102
41,2,1,1,2016,5,9,9,26,3.803
42,2,1,1,2016,5,9,9,26,8.337
43,2,0,1,2016,5,9,9,26,8.576
44,2,0,1,2016,5,9,9,26,10.062
45,2,0,1,2016,5,9,9,26,10.164
46,2,0,1,2016,5,9,9,26,10.861
47,2,0,1,2016,5,9,9,26,10.959
48,2,2,1,2016,5,9,9,26,11.349
49,2,2,1,2016,5,9,9,26,20.822
50,2,1,1,2016,5,9,9,26,34.216
51,2,0,1,2016,5,9,9,26,36.871
52,2,0,1,2016,5,9,9,26,37.059
53,2,2,1,2016,5,9,9,26,37.659
54,2,1,1,2016,5,9,9,26,49.705
55,2,0,1,2016,5,9,9,26,51.968
56,2,2,1,2016,5,9,9,26,54.096
57,2,0,1,2016,5,9,9,26,54.279
58,2,2,1,2016,5,9,9,27,11.446
59,2,2,1,2016,5,9,9,27,40.558
60,2,1,1,2016,5,9,9,27,52.06
61,2,0,1,2016,5,9,9,27,54.349
62,2,2,1,2016,5,9,9,27,57.069
63,2,0,1,2016,5,9,9,27,57.228
64,2,1,1,2016,5,9,9,28,9.69
65,2,1,1,2016,5,9,9,28,30.404
66,2,0,1,2016,5,9,9,28,30.577
67,1,1,1,2016,5,9,9,37,41.28
68,2,2,1,2016,5,9,9,38,33.382
69,2,1,1,2016,5,9,9,38,53.136
70,2,0,1,2016,5,9,9,38,54.159
71,2,1,1,2016,5,9,9,38,56.172
72,2,1,1,2016,5,9,9,39,2.182
73,2,0,1,2016,5,9,9,39,2.696
74,2,2,1,2016,5,9,9,39,13.42
75,2,2,1,2016,5,9,9,39,52.857
76,2,1,1,2016,5,9,9,42,18.733
77,2,2,1,2016,5,9,9,42,29.735
78,2,1,1,2016,5,9,9,42,49.964
79,2,0,1,2016,5,9,9,42,52.409
80,2,2,1,2016,5,9,9,42,53.767
81,1,1,1,2016,5,9,9,46,23.234
82,1,0,1,2016,5,9,9,46,23.663
83,1,1,1,2016,5,9,9,46,49.291
84,2,1,1,2016,5,9,9,47,19.699
85,2,1,1,2016,5,9,9,47,35.037
86,2,1,1,2016,5,9,9,47,58.452
87,2,1,1,2016,5,9,9,48,14.691
88,2,1,1,2016,5,9,9,48,18.315
89,2,0,1,2016,5,9,9,48,32.595
90,2,0,1,2016,5,9,9,48,33.885
91,2,0,1,2016,5,9,9,48,34.84
92,2,0,1,2016,5,9,9,48,36.754
93,2,0,1,2016,5,9,9,48,36.871
94,2,0,1,2016,5,9,9,48,37.53
95,2,0,1,2016,5,9,9,48,37.615
96,2,0,1,2016,5,9,9,48,38.296
97,2,0,1,2016,5,9,9,48,39.702
98,2,0,1,2016,5,9,9,48,39.813
99,2,0,1,2016,5,9,9,48,41.252
100,2,0,1,2016,5,9,9,48,43.565
101,2,0,1,2016,5,9,9,48,44.067
102,2,0,1,2016,5,9,9,48,44.927
103,2,0,1,2016,5,9,9,48,45.22
104,2,0,1,2016,5,9,9,48,46.015
105,2,0,1,2016,5,9,9,48,47.259
106,2,0,1,2016,5,9,9,48,47.316
107,2,0,1,2016,5,9,9,48,48.056
108,2,0,1,2016,5,9,9,48,48.223
109,2,0,1,2016,5,9,9,48,48.444
110,2,0,1,2016,5,9,9,48,49.638
111,2,0,1,2016,5,9,9,48,50.536
112,2,0,1,2016,5,9,9,48,50.691
113,2,0,1,2016,5,9,9,48,52.026
114,2,0,1,2016,5,9,9,48,52.226
115,2,0,1,2016,5,9,9,48,59.934
116,2,0,1,2016,5,9,9,49,1.249
117,2,0,1,2016,5,9,9,49,3.195
118,1,0,1,2016,5,9,10,12,9.724
119,1,0,1,2016,5,9,10,12,10.989
120,1,0,1,2016,5,9,10,15,39.51
121,1,0,1,2016,5,9,10,17,48.295
