foster,1,2,2,1,2016,4,23,10,23,23.456
alien,2,1,1,1,2016,4,23,10,45,15.147
foster,3,2,2,1,2016,4,23,11,21,32.214
alien,4,1,1,1,2016,4,23,11,44,23.589
alien,5,1,1,1,2016,4,23,12,36,53.993
alien,6,1,1,1,2016,4,23,12,48,14.22
foster,8,2,2,1,2016,4,23,13,2,0.587
foster,9,2,2,1,2016,4,23,13,3,2.574
foster,11,2,2,1,2016,4,23,13,3,27.149
foster,12,2,2,1,2016,4,23,13,3,42.499
alien,13,2,1,1,2016,4,23,13,19,45.575
foster,14,2,2,1,2016,4,23,13,19,56.318
foster,15,2,2,1,2016,4,23,13,20,11.847
alien,16,2,1,1,2016,4,23,13,20,23.804
foster,17,2,2,1,2016,4,23,13,20,33.114
foster,18,2,2,1,2016,4,23,13,20,44.848
foster,20,2,2,1,2016,4,23,13,20,58.471
alien,21,2,1,1,2016,4,23,13,21,7.634
foster,22,2,2,1,2016,4,23,13,21,17.899
alien,24,2,1,1,2016,4,23,13,21,27.385
foster,25,2,2,1,2016,4,23,13,21,41.147
alien,26,2,1,1,2016,4,23,13,21,55.417
foster,27,2,2,1,2016,4,23,13,22,11.32
foster,29,2,2,1,2016,4,23,13,22,24.823
foster,30,2,2,1,2016,4,23,13,23,1.4
foster,31,2,2,1,2016,4,23,13,24,33.251
foster,32,2,2,1,2016,4,23,13,25,3.098
alien,33,2,1,1,2016,4,23,13,25,11.834
foster,34,2,2,1,2016,4,23,13,25,16.036
foster,35,2,2,1,2016,4,23,13,25,34.36
alien,37,2,1,1,2016,4,23,13,26,37.966
alien,38,2,1,1,2016,4,23,13,26,46.212
alien,43,2,1,1,2016,4,23,13,26,49.256
alien,44,2,1,1,2016,4,23,13,33,56.142
foster,45,2,2,1,2016,4,23,13,34,20.047
foster,47,2,2,1,2016,4,23,13,34,34.401
alien,49,2,1,1,2016,4,23,13,34,58.755
foster,50,2,2,1,2016,4,23,13,35,22.277
alien,51,2,1,1,2016,4,23,13,35,45.247
foster,53,2,2,1,2016,4,23,13,36,57.333
foster,54,2,2,1,2016,4,23,13,37,10.626
foster,56,2,2,1,2016,4,23,13,37,34.706
alien,57,2,1,1,2016,4,23,13,37,51.296
foster,58,2,2,1,2016,4,23,14,13,35.774
alien,59,2,1,1,2016,4,23,14,13,51.79
alien,60,2,1,1,2016,4,23,14,14,2.82
foster,61,2,2,1,2016,4,23,15,5,47.571
foster,62,2,2,1,2016,4,23,15,6,19.272
alien,63,2,1,1,2016,4,23,15,6,34.146
foster,64,2,2,1,2016,4,23,15,6,52.206
alien,65,2,1,1,2016,4,23,15,9,19.576
alien,66,2,1,1,2016,4,23,15,9,24.486
alien,68,2,1,1,2016,4,23,15,9,43
alien,69,2,1,1,2016,4,23,15,16,38.871
alien,70,2,1,1,2016,4,23,15,16,44.257
alien,72,1,1,1,2016,4,23,15,24,31.395
alien,74,2,1,1,2016,4,23,15,25,22.722
alien,75,2,1,1,2016,4,23,15,25,25.801
alien,76,2,1,1,2016,4,23,15,27,32.15
alien,77,1,1,1,2016,4,23,15,44,12.639
