foster,1,1,1,1,2016,4,3,10,21,11.528
foster,2,1,1,1,2016,4,3,10,36,31.029
foster,4,1,1,1,2016,4,3,10,36,55.045
alien,6,1,2,1,2016,4,3,10,37,1.923
foster,8,1,1,1,2016,4,3,10,37,13.115
foster,11,1,1,1,2016,4,3,10,37,21.607
foster,12,1,1,1,2016,4,3,10,37,36.977
foster,17,1,1,1,2016,4,3,10,37,41.014
foster,21,1,1,1,2016,4,3,10,37,43.912
foster,22,1,1,1,2016,4,3,10,37,51.235
foster,23,1,1,1,2016,4,3,10,37,54.702
alien,27,1,2,1,2016,4,3,10,38,1.451
alien,29,1,2,1,2016,4,3,10,38,12.126
foster,32,1,1,1,2016,4,3,10,39,52.282
alien,33,1,2,1,2016,4,3,10,43,23.552
alien,36,1,2,1,2016,4,3,10,43,28.515
foster,41,1,1,1,2016,4,3,10,43,31.999
alien,45,1,2,1,2016,4,3,10,43,35.117
foster,47,1,1,1,2016,4,3,10,43,42.613
foster,51,1,1,1,2016,4,3,10,43,46.285
foster,54,1,1,1,2016,4,3,10,43,56.074
foster,60,1,1,1,2016,4,3,10,44,0.414
foster,61,1,1,1,2016,4,3,10,46,4.198
foster,65,1,1,1,2016,4,3,10,46,7.991
alien,67,1,2,1,2016,4,3,11,2,39.942
foster,69,1,1,1,2016,4,3,11,2,51.476
alien,71,1,2,1,2016,4,3,11,2,58.656
alien,75,1,2,1,2016,4,3,11,3,2.182
foster,77,1,1,1,2016,4,3,11,3,5.286
alien,79,1,2,1,2016,4,3,11,3,12.562
foster,82,1,1,1,2016,4,3,11,4,8.81
alien,87,1,2,1,2016,4,3,11,4,12.271
alien,90,1,2,1,2016,4,3,11,4,22.812
alien,91,1,2,1,2016,4,3,11,13,50.724
foster,92,1,1,1,2016,4,3,11,17,51.967
alien,94,1,2,1,2016,4,3,11,17,54.986
foster,98,1,1,1,2016,4,3,11,17,58.235
foster,99,1,1,1,2016,4,3,11,24,53.747
alien,101,1,2,1,2016,4,3,11,24,57.606
alien,103,2,2,1,2016,4,3,11,29,33.632
foster,104,1,1,1,2016,4,3,11,30,37.479
foster,105,1,1,1,2016,4,3,11,35,0.704
alien,109,1,2,1,2016,4,3,11,35,8.63
alien,112,1,2,1,2016,4,3,11,35,12.021
foster,113,1,1,1,2016,4,3,11,35,17.586
alien,115,1,2,1,2016,4,3,11,35,25.036
foster,118,1,1,1,2016,4,3,11,35,28.02
alien,122,1,2,1,2016,4,3,11,35,31.201
alien,124,1,2,1,2016,4,3,11,35,38.03
alien,126,1,2,1,2016,4,3,11,35,44.201
foster,129,1,1,1,2016,4,3,11,35,47.286
alien,132,1,2,1,2016,4,3,11,35,56.331
foster,135,1,1,1,2016,4,3,11,36,2.969
alien,137,1,2,1,2016,4,3,11,36,11.688
alien,140,1,2,1,2016,4,3,11,36,18.199
alien,142,1,2,1,2016,4,3,11,40,24.678
alien,145,1,2,1,2016,4,3,11,40,28.168
alien,148,1,2,1,2016,4,3,11,41,5.937
alien,151,1,2,1,2016,4,3,11,41,9.064
alien,152,1,2,1,2016,4,3,11,42,42.095
