Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,1,8,5,12.421
1,2,2,1,2016,3,1,8,14,47.158
2,2,2,1,2016,3,1,8,15,21.86
3,2,2,1,2016,3,1,8,15,34.719
4,2,2,1,2016,3,1,8,15,39.501
5,2,0,1,2016,3,1,8,15,39.588
6,2,1,1,2016,3,1,8,15,44.594
7,2,0,1,2016,3,1,8,15,47.54
8,2,2,1,2016,3,1,8,15,50.173
9,2,0,1,2016,3,1,8,15,50.285
10,2,0,1,2016,3,1,8,15,50.366
11,2,0,1,2016,3,1,8,15,50.547
12,2,0,1,2016,3,1,8,15,50.621
13,2,2,1,2016,3,1,8,16,9.964
14,2,0,1,2016,3,1,8,16,10.165
15,2,1,1,2016,3,1,8,16,22.432
16,2,2,1,2016,3,1,8,16,27.266
17,2,2,1,2016,3,1,8,16,31.597
18,2,0,1,2016,3,1,8,16,31.704
19,2,2,1,2016,3,1,8,16,36.366
20,2,1,1,2016,3,1,8,16,41.614
21,2,0,1,2016,3,1,8,16,44.58
22,2,2,1,2016,3,1,8,16,45.012
23,2,0,1,2016,3,1,8,16,45.248
24,2,1,1,2016,3,1,8,17,14.871
25,2,0,1,2016,3,1,8,17,15.1
26,2,0,1,2016,3,1,8,17,15.202
27,2,2,1,2016,3,1,8,17,19.864
28,2,1,1,2016,3,1,8,17,26.672
29,2,0,1,2016,3,1,8,17,29.269
30,2,2,1,2016,3,1,8,17,35.188
31,2,2,1,2016,3,1,8,17,39.408
32,2,0,1,2016,3,1,8,17,39.456
33,2,0,1,2016,3,1,8,17,39.484
34,2,0,1,2016,3,1,8,17,39.537
35,2,2,1,2016,3,1,8,17,43.563
36,2,0,1,2016,3,1,8,17,46.561
37,2,2,1,2016,3,1,8,17,46.588
38,2,0,1,2016,3,1,8,17,46.641
39,2,2,1,2016,3,1,8,17,49.671
40,2,0,1,2016,3,1,8,17,49.761
41,2,1,1,2016,3,1,8,17,55.622
42,2,0,1,2016,3,1,8,17,56.63
43,2,0,1,2016,3,1,8,17,56.668
44,2,2,1,2016,3,1,8,18,2.68
45,2,2,1,2016,3,1,8,18,6.383
46,2,0,1,2016,3,1,8,18,9.267
47,2,1,1,2016,3,1,8,18,10
48,2,0,1,2016,3,1,8,18,10.879
49,2,0,1,2016,3,1,8,18,10.908
50,2,0,1,2016,3,1,8,18,10.964
51,2,0,1,2016,3,1,8,18,12.017
52,2,0,1,2016,3,1,8,18,13.002
53,2,1,1,2016,3,1,8,18,13.036
54,2,0,1,2016,3,1,8,18,14.31
55,2,0,1,2016,3,1,8,18,14.358
56,2,1,1,2016,3,1,8,18,16.277
57,2,0,1,2016,3,1,8,18,16.323
58,2,0,1,2016,3,1,8,18,18.275
59,2,0,1,2016,3,1,8,18,18.308
60,2,1,1,2016,3,1,8,18,22.176
61,2,0,1,2016,3,1,8,18,22.233
62,2,0,1,2016,3,1,8,18,23.29
63,2,0,1,2016,3,1,8,18,23.338
64,2,2,1,2016,3,1,8,18,25.231
65,2,2,1,2016,3,1,8,18,33.211
66,2,1,1,2016,3,1,8,18,45.251
67,2,0,1,2016,3,1,8,18,47.94
68,2,0,1,2016,3,1,8,18,47.984
69,2,2,1,2016,3,1,8,18,50.768
70,2,0,1,2016,3,1,8,18,50.84
71,2,1,1,2016,3,1,8,19,1.732
72,2,0,1,2016,3,1,8,19,2.476
73,2,0,1,2016,3,1,8,19,4.313
74,2,2,1,2016,3,1,8,19,5.358
75,2,2,1,2016,3,1,8,19,15.415
76,2,2,1,2016,3,1,8,19,29.391
77,2,0,1,2016,3,1,8,19,29.565
78,2,0,1,2016,3,1,8,19,29.766
79,2,1,1,2016,3,1,8,19,51.514
80,2,0,1,2016,3,1,8,19,51.606
81,2,0,1,2016,3,1,8,19,51.714
82,2,0,1,2016,3,1,8,19,51.755
83,2,0,1,2016,3,1,8,19,51.782
84,2,0,1,2016,3,1,8,19,51.836
85,2,2,1,2016,3,1,8,19,54.837
86,2,0,1,2016,3,1,8,19,54.898
87,2,1,1,2016,3,1,8,20,56.902
88,2,1,1,2016,3,1,8,21,3.813
89,2,0,1,2016,3,1,8,21,3.961
90,2,0,1,2016,3,1,8,21,3.994
