Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,2,5,8,5,7.977
1,2,2,1,2016,2,5,8,22,13.446
2,2,2,1,2016,2,5,8,22,45.392
3,2,0,1,2016,2,5,8,22,48.363
4,2,2,1,2016,2,5,8,22,49.26
5,2,0,1,2016,2,5,8,22,49.403
6,2,0,1,2016,2,5,8,22,51.748
7,2,0,1,2016,2,5,8,22,51.877
8,2,0,1,2016,2,5,8,22,52.046
9,2,2,1,2016,2,5,8,22,52.834
10,2,0,1,2016,2,5,8,22,55.544
11,2,1,1,2016,2,5,8,22,59.085
12,2,0,1,2016,2,5,8,23,1.882
13,2,0,1,2016,2,5,8,23,1.939
14,2,2,1,2016,2,5,8,23,4.221
15,2,0,1,2016,2,5,8,23,4.487
16,2,0,1,2016,2,5,8,23,7.14
17,2,2,1,2016,2,5,8,23,8.18
18,2,0,1,2016,2,5,8,23,11.065
19,2,1,1,2016,2,5,8,23,12.699
20,2,2,1,2016,2,5,8,23,15.981
21,2,0,1,2016,2,5,8,23,16.329
22,2,0,1,2016,2,5,8,23,16.562
23,2,0,1,2016,2,5,8,23,18.572
24,2,2,1,2016,2,5,8,23,21.138
25,2,0,1,2016,2,5,8,23,21.716
26,2,2,1,2016,2,5,8,23,27.649
27,2,1,1,2016,2,5,8,23,30.91
28,2,0,1,2016,2,5,8,23,31.66
29,2,0,1,2016,2,5,8,23,31.877
30,2,0,1,2016,2,5,8,23,32.975
31,2,2,1,2016,2,5,8,23,35.036
32,2,1,1,2016,2,5,8,23,38.456
33,2,0,1,2016,2,5,8,23,40.713
34,2,0,1,2016,2,5,8,23,40.947
35,2,2,1,2016,2,5,8,23,43.193
36,2,1,1,2016,2,5,8,23,46.671
37,2,0,1,2016,2,5,8,23,46.976
38,2,0,1,2016,2,5,8,23,47.799
39,2,2,1,2016,2,5,8,23,49.835
40,2,0,1,2016,2,5,8,23,50.121
41,2,0,1,2016,2,5,8,23,52.095
42,2,2,1,2016,2,5,8,23,52.838
43,2,0,1,2016,2,5,8,23,52.922
44,2,0,1,2016,2,5,8,23,53.726
45,2,2,1,2016,2,5,8,23,56.569
46,2,0,1,2016,2,5,8,23,56.607
47,2,0,1,2016,2,5,8,23,58.77
48,2,2,1,2016,2,5,8,24,0.393
49,2,2,1,2016,2,5,8,24,4.34
50,2,1,1,2016,2,5,8,24,9.579
