Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,1,27,8,5,8.082
1,1,1,1,2016,1,27,8,47,27.459
2,1,1,1,2016,1,27,8,47,33.825
3,1,1,1,2016,1,27,8,47,39.729
4,1,2,1,2016,1,27,8,47,47.857
5,1,1,1,2016,1,27,8,48,4.2
6,1,1,1,2016,1,27,8,48,41.93
7,1,1,1,2016,1,27,8,48,55.788
8,1,1,1,2016,1,27,8,49,2.506
9,1,1,1,2016,1,27,8,49,8.689
10,1,1,1,2016,1,27,8,49,18.631
11,1,1,1,2016,1,27,8,49,25.465
12,1,2,1,2016,1,27,8,49,55.917
13,1,2,1,2016,1,27,8,50,5.147
14,1,0,1,2016,1,27,8,50,7.446
15,1,1,1,2016,1,27,8,50,17.071
16,1,0,1,2016,1,27,8,50,17.242
17,1,2,1,2016,1,27,8,50,25.245
18,1,2,1,2016,1,27,8,50,28.848
19,1,0,1,2016,1,27,8,50,30.103
20,1,1,1,2016,1,27,8,50,37.85
21,1,2,1,2016,1,27,8,50,47.385
22,1,0,1,2016,1,27,8,50,48.008
23,1,1,1,2016,1,27,8,51,18.01
24,1,1,1,2016,1,27,8,51,27.267
25,1,1,1,2016,1,27,8,51,43.585
26,1,1,1,2016,1,27,8,51,48.697
27,1,1,1,2016,1,27,8,51,59.386
28,1,1,1,2016,1,27,8,52,4.043
29,1,0,1,2016,1,27,8,52,4.454
30,1,2,1,2016,1,27,8,52,15.511
31,1,0,1,2016,1,27,8,52,15.751
32,1,1,1,2016,1,27,8,53,16.182
33,2,2,1,2016,1,27,9,5,14.102
34,2,2,1,2016,1,27,9,50,28.555
35,2,2,1,2016,1,27,9,53,22.653
36,2,0,1,2016,1,27,9,53,23.027
37,2,0,1,2016,1,27,9,53,23.225
38,2,2,1,2016,1,27,9,53,37.907
39,2,0,1,2016,1,27,9,53,38.236
40,2,2,1,2016,1,27,9,53,49.064
41,1,1,1,2016,1,27,10,7,43.34
42,1,0,1,2016,1,27,10,7,43.75
43,1,1,1,2016,1,27,10,7,59.306
44,1,2,1,2016,1,27,10,8,3.558
45,1,0,1,2016,1,27,10,8,6.548
46,1,2,1,2016,1,27,10,8,6.891
47,1,0,1,2016,1,27,10,8,9.357
48,1,1,1,2016,1,27,10,8,10.742
49,1,2,1,2016,1,27,10,9,16.542
50,1,1,1,2016,1,27,10,44,27.728
51,1,2,1,2016,1,27,10,44,54.265
52,1,2,1,2016,1,27,10,44,59.645
53,1,2,1,2016,1,27,10,45,11
54,1,0,1,2016,1,27,10,45,12.697
55,1,1,1,2016,1,27,10,45,14.635
56,1,2,1,2016,1,27,10,45,22.188
57,1,1,1,2016,1,27,10,45,25.233
58,1,1,1,2016,1,27,10,45,39.657
59,1,2,1,2016,1,27,10,45,48.414
60,1,0,1,2016,1,27,10,45,49.479
61,1,2,1,2016,1,27,10,47,9.346
62,1,0,1,2016,1,27,10,47,10.489
63,1,2,1,2016,1,27,11,17,16.288
64,1,1,1,2016,1,27,11,45,27.523
65,1,1,1,2016,1,27,11,45,37.065
66,1,2,1,2016,1,27,11,45,42.552
67,1,2,1,2016,1,27,11,49,20.892
68,1,0,1,2016,1,27,11,49,21.907
69,1,2,1,2016,1,27,11,54,13.284
70,1,1,1,2016,1,27,11,54,19.751
71,1,2,1,2016,1,27,11,54,23.687
72,1,1,1,2016,1,27,12,34,3.065
73,1,2,1,2016,1,27,12,34,10.691
74,1,2,1,2016,1,27,12,34,43.422
75,1,2,1,2016,1,27,12,34,59.215
76,1,0,1,2016,1,27,12,35,1.624
77,1,2,1,2016,1,27,12,35,2.462
78,1,0,1,2016,1,27,12,35,4.62
79,1,0,1,2016,1,27,12,36,27.279
80,2,0,1,2016,1,27,12,36,36.242
81,2,0,1,2016,1,27,12,36,38.116
82,1,0,1,2016,1,27,12,37,10.031
83,1,0,1,2016,1,27,12,37,11.041
84,1,0,1,2016,1,27,12,37,14.543
85,1,0,1,2016,1,27,12,38,0.717
86,1,0,1,2016,1,27,12,38,1.207
87,2,0,1,2016,1,27,12,47,1.117
88,1,0,1,2016,1,27,12,47,11.151
89,1,0,1,2016,1,27,12,47,44.208
90,1,0,1,2016,1,27,12,47,45.474
91,1,0,1,2016,1,27,12,48,6.053
92,1,0,1,2016,1,27,12,48,6.113
93,1,0,1,2016,1,27,12,48,9.161
94,1,0,1,2016,1,27,12,49,37.569
95,1,0,1,2016,1,27,12,49,41.811
96,1,0,1,2016,1,27,12,50,1.613
97,1,0,1,2016,1,27,13,18,24.678
98,1,0,1,2016,1,27,13,18,27.747
99,1,0,1,2016,1,27,13,18,42.954
100,1,0,1,2016,1,27,13,18,44.679
101,1,0,1,2016,1,27,13,19,6.554
102,1,0,1,2016,1,27,13,19,28.36
103,1,0,1,2016,1,27,13,19,29.186
104,2,0,1,2016,1,27,13,20,49.846
105,1,0,1,2016,1,27,13,22,5.583
106,1,0,1,2016,1,27,13,23,58.664
