Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,2,21,8,5,11.516
1,1,1,1,2016,2,21,8,9,49.242
2,1,1,1,2016,2,21,8,11,4.201
3,1,1,1,2016,2,21,8,11,9.67
4,1,0,1,2016,2,21,8,11,12.559
5,1,2,1,2016,2,21,8,11,12.751
6,1,1,1,2016,2,21,8,11,21.134
7,1,1,1,2016,2,21,8,11,24.29
8,1,1,1,2016,2,21,8,11,45.877
9,1,1,1,2016,2,21,8,11,49.513
10,1,1,1,2016,2,21,8,11,55.76
11,1,0,1,2016,2,21,8,11,55.808
12,1,0,1,2016,2,21,8,11,58.394
13,1,1,1,2016,2,21,8,11,59.344
14,1,0,1,2016,2,21,8,12,2.032
15,1,1,1,2016,2,21,8,12,2.807
16,1,0,1,2016,2,21,8,12,2.996
17,1,2,1,2016,2,21,8,12,11.3
18,1,2,1,2016,2,21,8,12,20.868
19,1,1,1,2016,2,21,8,12,24.333
20,1,0,1,2016,2,21,8,12,24.968
21,1,0,1,2016,2,21,8,12,25.178
22,1,0,1,2016,2,21,8,12,26.553
23,1,0,1,2016,2,21,8,12,26.616
24,1,2,1,2016,2,21,8,12,27.373
25,1,0,1,2016,2,21,8,12,27.712
26,1,0,1,2016,2,21,8,12,30.256
27,1,2,1,2016,2,21,8,12,30.399
28,1,0,1,2016,2,21,8,12,32.443
29,1,0,1,2016,2,21,8,12,33.279
30,1,1,1,2016,2,21,8,12,34.082
31,1,0,1,2016,2,21,8,12,34.271
32,1,0,1,2016,2,21,8,12,34.857
33,1,0,1,2016,2,21,8,12,35.185
34,1,2,1,2016,2,21,8,12,37.112
35,1,0,1,2016,2,21,8,12,38.688
36,1,0,1,2016,2,21,8,12,39.021
37,1,1,1,2016,2,21,8,12,40.868
38,1,1,1,2016,2,21,8,12,45.442
39,1,0,1,2016,2,21,8,12,48.01
40,1,1,1,2016,2,21,8,12,48.569
41,1,0,1,2016,2,21,8,12,48.823
42,1,1,1,2016,2,21,8,12,52.246
43,1,1,1,2016,2,21,8,12,55.408
44,1,0,1,2016,2,21,8,12,58.207
45,1,1,1,2016,2,21,8,12,58.52
46,1,2,1,2016,2,21,8,13,4.103
47,1,0,1,2016,2,21,8,13,6.698
48,1,0,1,2016,2,21,8,13,6.879
49,1,1,1,2016,2,21,8,13,7.68
50,1,0,1,2016,2,21,8,13,7.859
51,1,0,1,2016,2,21,8,13,9.052
52,1,2,1,2016,2,21,8,13,12.157
53,1,0,1,2016,2,21,8,13,12.315
54,1,2,1,2016,2,21,8,13,15.437
55,1,0,1,2016,2,21,8,13,15.562
56,1,1,1,2016,2,21,8,13,18.618
57,1,0,1,2016,2,21,8,13,21.274
58,1,2,1,2016,2,21,8,13,21.93
59,1,0,1,2016,2,21,8,13,22.088
60,1,0,1,2016,2,21,8,13,23.978
61,1,1,1,2016,2,21,8,13,40.598
62,1,2,1,2016,2,21,8,13,49.697
63,1,0,1,2016,2,21,8,13,50.013
64,1,2,1,2016,2,21,8,13,56.167
65,1,2,1,2016,2,21,8,14,5.792
66,1,1,1,2016,2,21,8,14,14.477
67,1,0,1,2016,2,21,8,14,15.291
68,1,0,1,2016,2,21,8,14,17.035
69,1,0,1,2016,2,21,8,14,17.158
70,1,2,1,2016,2,21,8,14,17.924
71,1,1,1,2016,2,21,8,14,21.653
72,1,0,1,2016,2,21,8,14,24.231
73,1,1,1,2016,2,21,8,14,24.977
74,1,0,1,2016,2,21,8,14,27.836
75,1,0,1,2016,2,21,8,14,27.867
76,1,2,1,2016,2,21,8,14,28.04
77,1,2,1,2016,2,21,8,14,33.714
78,1,0,1,2016,2,21,8,14,33.854
79,1,2,1,2016,2,21,8,14,56.123
80,1,1,1,2016,2,21,8,15,2.878
81,1,0,1,2016,2,21,8,15,3.115
82,1,1,1,2016,2,21,8,15,7.841
83,1,0,1,2016,2,21,8,15,7.95
84,1,0,1,2016,2,21,8,15,10.169
85,1,2,1,2016,2,21,8,15,15.324
86,1,0,1,2016,2,21,8,15,15.517
