Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,11,8,5,11.37
1,1,1,1,2016,3,11,9,3,42.156
2,1,1,1,2016,3,11,9,4,20.57
3,1,0,1,2016,3,11,9,4,20.792
4,1,1,1,2016,3,11,9,4,25.842
5,1,2,1,2016,3,11,9,4,29.813
6,1,1,1,2016,3,11,9,4,33.626
7,1,1,1,2016,3,11,9,4,46.422
8,1,1,1,2016,3,11,9,5,37.984
9,1,1,1,2016,3,11,9,5,41.733
10,1,1,1,2016,3,11,9,5,52.463
11,1,1,1,2016,3,11,9,5,56.479
12,1,1,1,2016,3,11,9,6,0.136
13,1,2,1,2016,3,11,9,6,3.56
14,1,2,1,2016,3,11,9,6,23.825
15,1,1,1,2016,3,11,9,6,36.65
16,1,2,1,2016,3,11,9,6,47.636
17,1,2,1,2016,3,11,9,6,59.52
18,1,1,1,2016,3,11,9,7,3.588
19,1,0,1,2016,3,11,9,7,3.712
20,1,2,1,2016,3,11,9,7,7.187
21,1,1,1,2016,3,11,9,7,27.499
22,1,1,1,2016,3,11,9,7,33.021
23,1,1,1,2016,3,11,9,7,42.724
24,1,1,1,2016,3,11,9,7,46.611
25,1,1,1,2016,3,11,9,7,50.573
26,1,0,1,2016,3,11,9,7,50.781
27,1,1,1,2016,3,11,9,7,54.87
28,1,2,1,2016,3,11,9,8,0.875
29,1,1,1,2016,3,11,9,8,5.187
30,1,2,1,2016,3,11,9,8,9.06
31,1,2,1,2016,3,11,9,8,58.278
32,1,1,1,2016,3,11,9,9,3.954
33,1,2,1,2016,3,11,9,9,32.627
34,1,1,1,2016,3,11,9,9,39.641
35,1,0,1,2016,3,11,9,9,39.901
36,1,2,1,2016,3,11,9,9,44.008
37,1,2,1,2016,3,11,9,9,59.996
38,1,2,1,2016,3,11,9,10,3.617
39,1,0,1,2016,3,11,9,10,5.139
40,1,0,1,2016,3,11,9,10,6.289
41,1,1,1,2016,3,11,9,10,6.842
42,1,2,1,2016,3,11,9,10,10.514
43,1,0,1,2016,3,11,9,10,11.457
44,1,0,1,2016,3,11,9,10,11.75
45,1,1,1,2016,3,11,9,11,20.011
46,1,1,1,2016,3,11,9,12,12.987
47,1,2,1,2016,3,11,9,12,17.761
48,1,0,1,2016,3,11,9,12,18.101
49,1,2,1,2016,3,11,9,12,21.612
50,1,0,1,2016,3,11,9,12,21.734
51,1,2,1,2016,3,11,9,12,54.342
52,1,1,1,2016,3,11,9,13,0.814
53,1,1,1,2016,3,11,9,13,6.368
54,1,2,1,2016,3,11,9,13,11.642
55,1,0,1,2016,3,11,9,13,11.755
56,1,2,1,2016,3,11,9,13,27.707
57,1,2,1,2016,3,11,9,13,33.733
58,1,1,1,2016,3,11,9,13,38.717
59,1,2,1,2016,3,11,9,13,57.924
60,1,1,1,2016,3,11,9,14,2.007
61,1,1,1,2016,3,11,9,14,5.764
62,1,1,1,2016,3,11,9,15,11.666
63,1,2,1,2016,3,11,9,15,17.065
64,1,0,1,2016,3,11,9,15,19.837
65,1,2,1,2016,3,11,9,15,20.341
66,1,2,1,2016,3,11,9,15,26.575
67,1,0,1,2016,3,11,9,15,29.146
68,1,2,1,2016,3,11,9,15,35.128
69,1,2,1,2016,3,11,9,15,41.453
70,1,2,1,2016,3,11,9,15,45.314
71,1,0,1,2016,3,11,9,15,47.033
72,1,0,1,2016,3,11,9,15,47.299
73,1,2,1,2016,3,11,9,15,51.486
74,1,0,1,2016,3,11,9,15,52.92
75,1,0,1,2016,3,11,9,15,53.807
76,1,0,1,2016,3,11,9,15,53.967
77,1,2,1,2016,3,11,9,15,55.204
78,1,2,1,2016,3,11,9,16,0.46
79,1,0,1,2016,3,11,9,16,1.796
80,2,0,1,2016,3,11,10,15,39.683
81,2,0,1,2016,3,11,10,15,40.766
82,2,0,1,2016,3,11,10,15,42.994
83,2,0,1,2016,3,11,10,15,44.84
84,2,0,1,2016,3,11,10,15,46.655
85,2,0,1,2016,3,11,10,15,47.942
86,2,0,1,2016,3,11,10,15,49.178
87,2,0,1,2016,3,11,10,15,50.096
88,2,0,1,2016,3,11,10,15,51.181
89,2,0,1,2016,3,11,10,15,53.042
90,2,0,1,2016,3,11,10,15,54.38
91,2,0,1,2016,3,11,10,15,55.726
92,2,0,1,2016,3,11,10,15,57.314
93,2,0,1,2016,3,11,10,15,59.22
94,2,0,1,2016,3,11,10,15,59.891
95,2,0,1,2016,3,11,10,16,10.115
96,2,0,1,2016,3,11,10,16,12.586
97,2,0,1,2016,3,11,10,16,14.386
98,2,0,1,2016,3,11,10,16,15.511
99,2,0,1,2016,3,11,10,16,16.617
100,2,0,1,2016,3,11,10,16,18.45
101,2,0,1,2016,3,11,10,16,20.533
102,2,0,1,2016,3,11,10,16,21.766
103,2,0,1,2016,3,11,10,16,23.19
104,2,0,1,2016,3,11,10,16,32.946
105,2,0,1,2016,3,11,10,16,33.962
106,2,0,1,2016,3,11,10,16,34.964
107,2,0,1,2016,3,11,10,16,36.148
108,2,0,1,2016,3,11,10,16,37.377
109,2,0,1,2016,3,11,10,16,39.266
110,2,0,1,2016,3,11,10,16,40.386
111,2,0,1,2016,3,11,10,16,41.641
112,2,0,1,2016,3,11,10,16,42.987
113,2,0,1,2016,3,11,10,16,44.008
114,2,0,1,2016,3,11,10,16,46.697
115,2,0,1,2016,3,11,10,16,47.467
116,2,0,1,2016,3,11,10,17,3.835
117,2,0,1,2016,3,11,11,33,40.039
118,2,0,1,2016,3,11,11,33,41.056
119,2,0,1,2016,3,11,11,33,42.306
120,2,0,1,2016,3,11,12,14,32.894
121,2,0,1,2016,3,11,12,14,33.918
122,2,0,1,2016,3,11,12,14,37.827
123,2,0,1,2016,3,11,12,14,38.621
124,2,0,1,2016,3,11,12,14,50.12
125,2,0,1,2016,3,11,12,14,51.155
126,2,0,1,2016,3,11,12,14,51.929
127,1,0,1,2016,3,11,14,21,23.422
128,1,0,1,2016,3,11,14,21,34.827
129,1,0,1,2016,3,11,14,21,39.849
130,1,0,1,2016,3,11,14,21,43.645
131,1,0,1,2016,3,11,14,21,47.783
132,1,0,1,2016,3,11,14,21,48.848
133,1,0,1,2016,3,11,14,21,50.803
134,1,0,1,2016,3,11,14,21,52.899
135,1,0,1,2016,3,11,14,21,55.205
136,1,0,1,2016,3,11,14,22,1.524
137,1,0,1,2016,3,11,14,22,2.965
138,1,0,1,2016,3,11,14,22,3.735
139,1,0,1,2016,3,11,14,22,4.711
140,1,0,1,2016,3,11,14,22,5.656
141,1,0,1,2016,3,11,14,22,6.366
142,1,0,1,2016,3,11,14,22,7.692
143,1,0,1,2016,3,11,14,22,9.094
144,1,0,1,2016,3,11,14,22,10.623
145,1,0,1,2016,3,11,14,22,11.298
146,1,0,1,2016,3,11,14,22,12.474
147,1,0,1,2016,3,11,14,22,13.196
148,1,0,1,2016,3,11,14,22,14.16
149,1,0,1,2016,3,11,14,22,15.258
150,1,0,1,2016,3,11,14,22,16.346
151,1,0,1,2016,3,11,14,22,17.294
152,1,0,1,2016,3,11,14,22,19.432
153,1,0,1,2016,3,11,14,22,20.163
154,1,0,1,2016,3,11,14,22,23.088
155,2,0,1,2016,3,11,14,26,1.33
156,2,0,1,2016,3,11,14,30,27.674
157,2,0,1,2016,3,11,14,30,28.428
158,2,0,1,2016,3,11,14,30,38.19
159,2,0,1,2016,3,11,14,30,39.07
160,2,0,1,2016,3,11,14,30,39.75
161,2,0,1,2016,3,11,14,30,40.575
162,2,0,1,2016,3,11,14,34,12.691
163,2,0,1,2016,3,11,14,34,13.478
164,2,0,1,2016,3,11,14,34,14.196
165,2,0,1,2016,3,11,14,34,14.986
166,2,0,1,2016,3,11,14,34,25.909
167,2,0,1,2016,3,11,14,34,26.476
168,2,0,1,2016,3,11,14,34,27.214
169,2,0,1,2016,3,11,14,34,28.247
170,2,0,1,2016,3,11,14,34,29.02
171,2,0,1,2016,3,11,14,34,29.776
172,1,0,1,2016,3,11,14,47,17.966
173,1,0,1,2016,3,11,14,47,19.478
174,1,0,1,2016,3,11,14,47,20.844
175,1,0,1,2016,3,11,14,47,21.878
176,1,0,1,2016,3,11,14,47,22.908
177,1,0,1,2016,3,11,14,47,24.527
178,1,0,1,2016,3,11,14,47,27.516
179,1,0,1,2016,3,11,14,47,28.422
180,1,0,1,2016,3,11,14,47,29.717
181,1,0,1,2016,3,11,14,47,30.637
182,1,0,1,2016,3,11,14,47,31.207
183,1,0,1,2016,3,11,14,47,32.281
184,1,0,1,2016,3,11,14,47,33.521
185,1,0,1,2016,3,11,14,47,37.185
186,1,0,1,2016,3,11,14,47,38.008
187,1,0,1,2016,3,11,14,47,39.939
188,1,0,1,2016,3,11,14,47,41.372
189,1,0,1,2016,3,11,14,47,42.104
190,1,0,1,2016,3,11,14,47,42.857
191,1,0,1,2016,3,11,14,47,44.161
192,1,0,1,2016,3,11,14,47,46.053
193,1,0,1,2016,3,11,14,47,48.107
194,1,0,1,2016,3,11,14,47,48.921
195,1,0,1,2016,3,11,14,47,50.074
196,1,0,1,2016,3,11,14,47,51.341
197,1,0,1,2016,3,11,14,47,53.317
198,1,0,1,2016,3,11,14,47,57.266
199,1,0,1,2016,3,11,14,47,59.317
200,1,0,1,2016,3,11,14,48,3.833
201,1,0,1,2016,3,11,14,48,4.916
202,1,0,1,2016,3,11,14,48,6.112
203,1,0,1,2016,3,11,14,48,7.429
204,1,0,1,2016,3,11,14,48,8.369
205,1,0,1,2016,3,11,14,48,9.3
206,1,0,1,2016,3,11,14,48,10.634
207,1,0,1,2016,3,11,14,48,12.042
208,1,0,1,2016,3,11,14,48,12.885
209,1,0,1,2016,3,11,14,48,14.865
210,1,0,1,2016,3,11,14,48,16.545
211,1,0,1,2016,3,11,14,48,17.519
212,1,0,1,2016,3,11,14,48,19.202
213,1,0,1,2016,3,11,14,48,19.476
214,1,0,1,2016,3,11,14,48,19.536
215,1,0,1,2016,3,11,14,48,20.045
216,1,0,1,2016,3,11,14,48,21.951
217,1,0,1,2016,3,11,14,48,22.928
218,1,0,1,2016,3,11,14,48,23.506
219,1,0,1,2016,3,11,14,48,27.441
220,1,0,1,2016,3,11,14,48,30.313
221,1,0,1,2016,3,11,14,48,30.5
222,1,0,1,2016,3,11,14,48,31.061
223,2,0,1,2016,3,11,16,29,0.362
224,2,0,1,2016,3,11,16,29,49.582
225,2,0,1,2016,3,11,16,29,51.832
226,2,0,1,2016,3,11,16,29,55.917
227,2,0,1,2016,3,11,16,29,56.054
228,2,0,1,2016,3,11,16,29,56.709
229,2,0,1,2016,3,11,16,29,57.113
230,2,0,1,2016,3,11,16,29,57.634
231,2,0,1,2016,3,11,16,29,59.421
232,2,0,1,2016,3,11,16,30,1.865
233,2,0,1,2016,3,11,16,30,1.989
234,2,0,1,2016,3,11,16,30,2.286
235,2,0,1,2016,3,11,16,30,3.574
236,2,0,1,2016,3,11,16,30,6.845
237,2,0,1,2016,3,11,16,31,29.131
238,2,0,1,2016,3,11,16,31,29.829
239,2,0,1,2016,3,11,16,31,30.262
240,2,0,1,2016,3,11,16,31,30.393
241,2,0,1,2016,3,11,16,31,32.678
242,2,0,1,2016,3,11,16,31,36.378
243,2,0,1,2016,3,11,16,31,38.202
244,2,0,1,2016,3,11,16,31,42.968
245,2,0,1,2016,3,11,16,31,55.026
246,2,0,1,2016,3,11,16,32,52.314
247,2,0,1,2016,3,11,16,32,53.157
248,2,0,1,2016,3,11,16,32,54.031
249,2,0,1,2016,3,11,16,33,8.032
250,2,0,1,2016,3,11,16,33,8.932
251,2,0,1,2016,3,11,16,33,9.985
252,2,0,1,2016,3,11,16,33,11.34
253,2,0,1,2016,3,11,16,33,14.634
254,2,0,1,2016,3,11,16,33,15.421
255,2,0,1,2016,3,11,16,33,16.2
256,2,0,1,2016,3,11,16,33,41.56
257,1,0,1,2016,3,11,17,3,16.806
258,1,0,1,2016,3,11,17,3,22.049
259,1,0,1,2016,3,11,17,3,23.239
260,1,0,1,2016,3,11,17,3,29.251
261,1,0,1,2016,3,11,17,3,35.45
262,1,0,1,2016,3,11,17,3,37.384
263,1,0,1,2016,3,11,17,3,38.635
264,1,0,1,2016,3,11,17,3,38.848
265,1,0,1,2016,3,11,17,3,39.566
266,1,0,1,2016,3,11,17,3,40.614
267,1,0,1,2016,3,11,17,3,41.003
268,1,0,1,2016,3,11,17,3,42.225
269,1,0,1,2016,3,11,17,3,43.496
270,2,0,1,2016,3,11,17,4,27.936
271,2,0,1,2016,3,11,17,4,28.707
272,2,0,1,2016,3,11,17,4,29.959
273,2,0,1,2016,3,11,17,4,30.559
274,2,0,1,2016,3,11,17,4,31.498
275,2,0,1,2016,3,11,17,4,38.184
