Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,1,28,8,5,22.247
1,2,2,1,2016,1,28,10,13,30.642
2,2,2,1,2016,1,28,10,16,24.655
3,2,2,1,2016,1,28,11,57,32.59
4,2,2,1,2016,1,28,12,0,26.204
5,2,1,1,2016,1,28,12,19,37.974
6,2,2,1,2016,1,28,12,21,1.742
7,2,2,1,2016,1,28,12,38,4.334
8,2,1,1,2016,1,28,12,52,11.33
9,2,2,1,2016,1,28,12,56,11.052
10,2,2,1,2016,1,28,13,1,13.115
11,2,2,1,2016,1,28,13,22,51.767
12,2,1,1,2016,1,28,13,25,12.571
13,2,2,1,2016,1,28,13,26,44.444
14,1,1,1,2016,1,28,13,28,36.427
15,2,2,1,2016,1,28,13,33,5.852
16,2,1,1,2016,1,28,13,34,4.908
17,2,2,1,2016,1,28,13,34,9.434
18,2,1,1,2016,1,28,13,36,13.297
19,2,2,1,2016,1,28,13,36,23.943
20,2,2,1,2016,1,28,13,36,32.506
21,2,0,1,2016,1,28,13,36,33.642
22,2,2,1,2016,1,28,13,36,53.529
23,2,2,1,2016,1,28,13,37,16.097
24,2,2,1,2016,1,28,13,37,27.527
25,2,1,1,2016,1,28,13,44,8.152
26,2,2,1,2016,1,28,13,44,14.25
27,2,2,1,2016,1,28,13,45,4.001
28,2,1,1,2016,1,28,13,45,29.471
29,2,1,1,2016,1,28,13,45,37.789
30,2,0,1,2016,1,28,13,45,39.375
31,2,1,1,2016,1,28,13,45,48.729
32,2,1,1,2016,1,28,13,45,53.43
33,2,0,1,2016,1,28,13,45,55.93
34,2,2,1,2016,1,28,13,59,9.189
35,2,2,1,2016,1,28,13,59,18.781
36,2,0,1,2016,1,28,13,59,20.02
37,2,1,1,2016,1,28,13,59,32.429
38,2,0,1,2016,1,28,13,59,34.602
39,2,0,1,2016,1,28,13,59,34.863
40,2,2,1,2016,1,28,13,59,37.022
41,2,1,1,2016,1,28,13,59,48.039
42,2,0,1,2016,1,28,13,59,48.432
43,2,2,1,2016,1,28,13,59,53.773
44,2,0,1,2016,1,28,13,59,55.071
45,2,0,1,2016,1,28,13,59,55.727
46,2,0,1,2016,1,28,13,59,56.157
47,2,0,1,2016,1,28,13,59,56.603
48,2,2,1,2016,1,28,13,59,57.276
49,2,2,1,2016,1,28,14,0,19.267
50,2,0,1,2016,1,28,14,0,20.29
51,2,1,1,2016,1,28,14,0,29.046
52,2,0,1,2016,1,28,14,0,29.993
53,2,2,1,2016,1,28,14,0,32.572
54,2,0,1,2016,1,28,14,0,34.745
55,2,1,1,2016,1,28,14,0,36.814
56,2,1,1,2016,1,28,14,0,52.038
57,2,0,1,2016,1,28,14,0,53.405
58,2,0,1,2016,1,28,14,0,54.161
59,2,2,1,2016,1,28,14,1,9.982
60,2,0,1,2016,1,28,14,1,11.44
61,2,2,1,2016,1,28,14,1,15.538
62,2,1,1,2016,1,28,14,1,24.445
63,2,0,1,2016,1,28,14,1,25.355
64,2,2,1,2016,1,28,14,1,27.663
65,2,1,1,2016,1,28,14,1,47.828
66,2,0,1,2016,1,28,14,1,49.182
67,2,2,1,2016,1,28,14,1,51.183
68,2,0,1,2016,1,28,14,1,52.275
69,2,0,1,2016,1,28,14,1,53.019
70,2,1,1,2016,1,28,14,2,5.207
71,2,1,1,2016,1,28,14,2,27.078
72,2,0,1,2016,1,28,14,2,28.232
73,2,1,1,2016,1,28,14,2,30.493
74,2,1,1,2016,1,28,14,2,33.715
75,2,1,1,2016,1,28,14,2,44.772
76,2,0,1,2016,1,28,14,2,45.383
77,2,0,1,2016,1,28,14,2,47.402
78,2,1,1,2016,1,28,14,2,51.124
79,2,0,1,2016,1,28,14,2,52.17
80,2,1,1,2016,1,28,14,2,56.387
81,2,0,1,2016,1,28,14,2,57.06
82,2,1,1,2016,1,28,14,3,0.848
83,2,0,1,2016,1,28,14,3,3.321
84,2,0,1,2016,1,28,14,3,3.74
85,2,1,1,2016,1,28,14,4,27.191
86,2,1,1,2016,1,28,14,4,34.126
87,2,1,1,2016,1,28,14,4,48.153
88,2,1,1,2016,1,28,14,7,23.437
89,2,0,1,2016,1,28,14,7,28.167
90,2,0,1,2016,1,28,14,17,3.436
91,2,0,1,2016,1,28,14,17,58.309
92,2,0,1,2016,1,28,14,27,42.162
93,2,0,1,2016,1,28,14,55,7.442
94,2,0,1,2016,1,28,14,55,47.22
95,2,0,1,2016,1,28,14,56,2.03
96,2,0,1,2016,1,28,14,57,5.814
97,2,0,1,2016,1,28,14,57,8.328
98,2,0,1,2016,1,28,14,57,14.787
99,2,0,1,2016,1,28,15,0,8.441
100,2,0,1,2016,1,28,15,2,8.3
101,2,0,1,2016,1,28,15,2,43.736
102,2,0,1,2016,1,28,15,6,5.465
103,2,0,1,2016,1,28,15,7,12.557
104,2,0,1,2016,1,28,15,25,21.507
105,2,0,1,2016,1,28,15,30,24.519
106,2,0,1,2016,1,28,15,43,56.033
107,2,0,1,2016,1,28,15,56,34.188
108,2,0,1,2016,1,28,15,56,36.371
109,2,0,1,2016,1,28,15,56,40.767
110,2,0,1,2016,1,28,15,57,16.484
111,2,0,1,2016,1,28,15,57,18.407
112,2,0,1,2016,1,28,15,57,26.745
113,2,0,1,2016,1,28,15,57,53.59
114,2,0,1,2016,1,28,15,58,17.174
115,2,0,1,2016,1,28,15,58,26.368
116,2,0,1,2016,1,28,15,58,29.826
117,2,0,1,2016,1,28,15,58,32.188
118,2,0,1,2016,1,28,15,58,34.015
119,2,0,1,2016,1,28,15,58,42.287
120,2,0,1,2016,1,28,15,58,44.758
121,1,0,1,2016,1,28,16,0,20.241
122,1,0,1,2016,1,28,16,1,2.881
123,1,0,1,2016,1,28,16,1,15.17
124,2,0,1,2016,1,28,16,42,18.139
125,2,0,1,2016,1,28,16,42,22.62
126,2,0,1,2016,1,28,16,42,25.676
127,2,0,1,2016,1,28,16,42,27.6
128,2,0,1,2016,1,28,16,42,28.961
129,2,0,1,2016,1,28,16,42,31.426
130,2,0,1,2016,1,28,16,42,51.541
131,2,0,1,2016,1,28,16,42,55.844
132,1,0,1,2016,1,28,16,46,48.5
133,2,0,1,2016,1,28,17,4,28.097
134,2,0,1,2016,1,28,17,4,35.604
135,2,0,1,2016,1,28,17,5,5.26
136,2,0,1,2016,1,28,17,5,6.921
137,2,0,1,2016,1,28,17,5,7.559
138,2,0,1,2016,1,28,17,5,7.732
139,2,0,1,2016,1,28,17,5,9.011
140,2,0,1,2016,1,28,17,13,15.636
141,2,0,1,2016,1,28,17,13,33.58
142,2,0,1,2016,1,28,17,13,37.514
143,2,0,1,2016,1,28,17,13,49.763
144,2,0,1,2016,1,28,17,13,50.651
145,2,0,1,2016,1,28,17,13,53.895
146,2,0,1,2016,1,28,17,13,57.46
147,2,0,1,2016,1,28,17,14,10.731
148,2,0,1,2016,1,28,17,14,25.501
149,2,0,1,2016,1,28,17,14,28.017
150,2,0,1,2016,1,28,17,14,30.665
151,2,0,1,2016,1,28,17,15,6.062
152,2,0,1,2016,1,28,17,15,9.364
153,2,0,1,2016,1,28,17,15,19.191
154,2,0,1,2016,1,28,17,15,25.851
155,2,0,1,2016,1,28,17,15,27.771
156,2,0,1,2016,1,28,17,15,30.155
157,2,0,1,2016,1,28,17,15,45.062
158,2,0,1,2016,1,28,17,32,44.81
159,2,0,1,2016,1,28,17,48,34.747
160,2,0,1,2016,1,28,17,48,37.505
161,2,0,1,2016,1,28,17,49,19.216
162,2,0,1,2016,1,28,17,49,49.187
163,2,0,1,2016,1,28,17,51,8.129
164,2,0,1,2016,1,28,17,51,20.67
165,2,0,1,2016,1,28,17,51,31.831
166,2,0,1,2016,1,28,17,52,7.738
167,2,0,1,2016,1,28,17,52,9.891
168,2,0,1,2016,1,28,17,52,13.382
169,2,0,1,2016,1,28,17,52,15.433
170,2,0,1,2016,1,28,17,57,16.234
171,2,0,1,2016,1,28,17,57,57.221
172,2,0,1,2016,1,28,17,58,27.185
