Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,10,8,5,9.934
1,1,1,1,2016,3,10,8,5,54.634
2,1,1,1,2016,3,10,8,6,36.392
3,1,1,1,2016,3,10,8,6,40.222
4,1,2,1,2016,3,10,8,6,48.211
5,1,1,1,2016,3,10,8,6,51.533
6,1,1,1,2016,3,10,8,6,55.182
7,1,1,1,2016,3,10,8,6,59.074
8,1,0,1,2016,3,10,8,6,59.193
9,1,1,1,2016,3,10,8,7,12.188
10,1,1,1,2016,3,10,8,7,27.534
11,1,1,1,2016,3,10,8,7,30.699
12,1,0,1,2016,3,10,8,7,30.84
13,1,1,1,2016,3,10,8,7,34.69
14,1,2,1,2016,3,10,8,7,38.784
15,1,0,1,2016,3,10,8,7,38.92
16,1,2,1,2016,3,10,8,7,43.242
17,1,1,1,2016,3,10,8,7,47.001
18,1,0,1,2016,3,10,8,7,47.148
19,1,2,1,2016,3,10,8,7,50.802
20,1,2,1,2016,3,10,8,7,54.243
21,1,0,1,2016,3,10,8,7,54.421
22,1,1,1,2016,3,10,8,8,43.537
23,1,2,1,2016,3,10,8,9,0.752
24,1,1,1,2016,3,10,8,9,17.133
25,1,1,1,2016,3,10,8,9,45.471
26,1,1,1,2016,3,10,8,9,49.222
27,1,1,1,2016,3,10,8,9,58.863
28,1,1,1,2016,3,10,8,10,2.976
29,1,1,1,2016,3,10,8,11,3.404
30,1,0,1,2016,3,10,8,11,3.535
31,1,2,1,2016,3,10,8,11,7.185
32,1,1,1,2016,3,10,8,11,10.926
33,1,2,1,2016,3,10,8,11,14.941
34,1,2,1,2016,3,10,8,11,52.701
35,1,0,1,2016,3,10,8,11,55.534
36,1,1,1,2016,3,10,8,12,1.806
37,1,2,1,2016,3,10,8,12,35.145
38,1,0,1,2016,3,10,8,12,37.7
39,1,1,1,2016,3,10,8,13,24.289
40,1,2,1,2016,3,10,8,13,59.877
41,1,2,1,2016,3,10,8,14,2.954
42,1,0,1,2016,3,10,8,14,5.833
43,1,2,1,2016,3,10,8,14,7.001
44,1,0,1,2016,3,10,8,14,8.283
45,1,0,1,2016,3,10,8,14,9.174
46,1,1,1,2016,3,10,8,16,56.66
47,1,2,1,2016,3,10,8,17,4.112
48,1,1,1,2016,3,10,8,17,9.593
49,1,1,1,2016,3,10,8,17,15.612
50,1,2,1,2016,3,10,8,17,38.012
51,1,0,1,2016,3,10,8,17,38.089
52,1,0,1,2016,3,10,8,17,40.13
53,1,2,1,2016,3,10,8,17,41.833
54,1,0,1,2016,3,10,8,17,44.52
55,1,2,1,2016,3,10,8,17,47.841
56,1,0,1,2016,3,10,8,17,49.111
57,1,1,1,2016,3,10,8,17,53.006
58,1,1,1,2016,3,10,8,17,57.001
59,1,2,1,2016,3,10,8,18,1.614
60,1,0,1,2016,3,10,8,18,1.901
61,1,0,1,2016,3,10,8,18,2.07
62,1,2,1,2016,3,10,8,18,5.776
63,1,2,1,2016,3,10,8,18,49.137
64,1,1,1,2016,3,10,8,18,52.517
65,1,2,1,2016,3,10,8,19,0.365
66,1,0,1,2016,3,10,8,19,3.045
67,1,1,1,2016,3,10,8,19,3.491
68,1,1,1,2016,3,10,8,19,7.903
69,1,1,1,2016,3,10,8,19,12.916
70,1,2,1,2016,3,10,8,19,18.122
71,1,2,1,2016,3,10,8,19,21.625
72,1,2,1,2016,3,10,8,19,32.18
73,1,2,1,2016,3,10,8,19,35.797
74,1,0,1,2016,3,10,8,19,37.189
75,1,2,1,2016,3,10,8,19,48.172
76,1,2,1,2016,3,10,8,19,54.069
77,1,0,1,2016,3,10,8,19,54.175
78,1,2,1,2016,3,10,8,19,57.593
79,1,2,1,2016,3,10,8,20,49.591
80,1,2,1,2016,3,10,8,20,53.667
81,1,0,1,2016,3,10,8,20,55.869
82,1,0,1,2016,3,10,8,20,56.018
83,1,0,1,2016,3,10,8,20,56.258
84,1,0,1,2016,3,10,9,1,43.678
85,2,0,1,2016,3,10,9,2,45.495
86,1,0,1,2016,3,10,9,3,21.845
87,1,0,1,2016,3,10,9,10,39.196
88,1,0,1,2016,3,10,9,19,19.754
89,1,0,1,2016,3,10,9,43,17.953
90,2,0,1,2016,3,10,10,2,43.147
91,2,0,1,2016,3,10,10,2,44.163
92,2,0,1,2016,3,10,10,2,45.68
93,2,0,1,2016,3,10,10,2,47.437
94,2,0,1,2016,3,10,10,2,49.246
95,2,0,1,2016,3,10,10,2,50.469
96,2,0,1,2016,3,10,10,2,57.38
97,2,0,1,2016,3,10,10,2,58.697
98,2,0,1,2016,3,10,10,3,0.11
99,2,0,1,2016,3,10,10,3,1.294
100,2,0,1,2016,3,10,10,3,2.119
101,2,0,1,2016,3,10,10,3,3.318
102,2,0,1,2016,3,10,10,3,8.42
103,2,0,1,2016,3,10,10,3,23.731
104,2,0,1,2016,3,10,10,3,24.578
105,2,0,1,2016,3,10,10,3,25.429
106,2,0,1,2016,3,10,10,3,31.775
107,2,0,1,2016,3,10,10,3,32.792
108,2,0,1,2016,3,10,10,3,33.67
109,2,0,1,2016,3,10,10,3,34.96
110,2,0,1,2016,3,10,10,3,37.568
111,2,0,1,2016,3,10,10,3,44.124
112,1,0,1,2016,3,10,10,58,13.465
113,1,0,1,2016,3,10,10,59,2.198
114,1,0,1,2016,3,10,11,0,19.554
115,1,0,1,2016,3,10,11,0,19.839
116,1,0,1,2016,3,10,11,6,25.731
117,1,0,1,2016,3,10,11,6,28.523
118,1,0,1,2016,3,10,11,13,51.716
119,1,0,1,2016,3,10,11,13,51.79
120,1,0,1,2016,3,10,12,32,56.201
121,1,0,1,2016,3,10,12,34,16.255
122,1,0,1,2016,3,10,12,41,35.939
123,1,0,1,2016,3,10,12,56,6.82
124,2,0,1,2016,3,10,13,5,55.794
125,2,0,1,2016,3,10,13,5,56.703
126,2,0,1,2016,3,10,13,5,57.425
127,2,0,1,2016,3,10,13,5,58.46
128,2,0,1,2016,3,10,15,22,23.032
129,2,0,1,2016,3,10,15,22,23.755
130,2,0,1,2016,3,10,15,22,24.648
131,2,0,1,2016,3,10,15,22,25.398
132,2,0,1,2016,3,10,15,22,38.694
133,2,0,1,2016,3,10,15,22,40.35
134,2,0,1,2016,3,10,15,22,41.133
135,2,0,1,2016,3,10,15,22,54.882
136,2,0,1,2016,3,10,15,22,55.552
137,2,0,1,2016,3,10,15,22,56.316
138,2,0,1,2016,3,10,15,22,57.062
139,2,0,1,2016,3,10,15,23,8.078
140,2,0,1,2016,3,10,15,23,8.995
141,2,0,1,2016,3,10,15,23,16.265
142,2,0,1,2016,3,10,15,23,17.118
143,2,0,1,2016,3,10,15,23,18.064
144,2,0,1,2016,3,10,15,23,18.994
145,2,0,1,2016,3,10,15,23,20.074
146,2,0,1,2016,3,10,15,23,29.114
147,2,0,1,2016,3,10,15,23,30.253
148,2,0,1,2016,3,10,15,23,30.979
149,2,0,1,2016,3,10,15,23,31.986
150,2,0,1,2016,3,10,15,23,49.045
151,2,0,1,2016,3,10,15,23,50.581
