Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,2,24,8,5,11.735
1,1,1,1,2016,2,24,8,5,41.286
2,1,1,1,2016,2,24,8,5,54.881
3,1,1,1,2016,2,24,8,6,0.473
4,1,2,1,2016,2,24,8,6,8.372
5,1,1,1,2016,2,24,8,8,24.598
6,1,1,1,2016,2,24,8,8,35.133
7,1,1,1,2016,2,24,8,8,38.827
8,1,1,1,2016,2,24,8,8,46.057
9,1,1,1,2016,2,24,8,8,51.385
10,1,1,1,2016,2,24,8,8,55.619
11,1,1,1,2016,2,24,8,9,2.048
12,1,2,1,2016,2,24,8,9,6.826
13,1,0,1,2016,2,24,8,9,8.107
14,1,2,1,2016,2,24,8,9,10.235
15,1,0,1,2016,2,24,8,9,11.483
16,1,1,1,2016,2,24,8,9,14.665
17,1,2,1,2016,2,24,8,9,19.182
18,1,2,1,2016,2,24,8,9,24.298
19,1,0,1,2016,2,24,8,9,26.556
20,1,0,1,2016,2,24,8,9,26.593
21,1,0,1,2016,2,24,8,9,26.64
22,1,1,1,2016,2,24,8,10,50.697
23,1,2,1,2016,2,24,8,10,55.703
24,1,1,1,2016,2,24,8,11,3.62
25,1,1,1,2016,2,24,8,11,10.697
26,1,1,1,2016,2,24,8,11,15.986
27,1,1,1,2016,2,24,8,11,21.817
28,1,1,1,2016,2,24,8,11,31.515
29,1,1,1,2016,2,24,8,11,36.17
30,1,2,1,2016,2,24,8,11,56.286
31,1,1,1,2016,2,24,8,12,12.041
32,1,2,1,2016,2,24,8,12,27.52
33,1,2,1,2016,2,24,8,12,31.272
34,1,0,1,2016,2,24,8,12,31.927
35,1,0,1,2016,2,24,8,12,31.97
36,1,0,1,2016,2,24,8,12,32.034
37,1,0,1,2016,2,24,8,12,33.362
38,1,1,1,2016,2,24,8,12,34.522
39,1,2,1,2016,2,24,8,12,39.737
40,1,1,1,2016,2,24,8,13,2.13
41,1,2,1,2016,2,24,8,13,8.051
42,1,2,1,2016,2,24,8,13,13.5
43,1,0,1,2016,2,24,8,13,13.587
44,1,2,1,2016,2,24,8,13,19.576
45,1,0,1,2016,2,24,8,13,22.021
46,1,1,1,2016,2,24,8,13,22.677
47,1,2,1,2016,2,24,8,13,32.559
48,1,0,1,2016,2,24,8,13,32.632
49,1,0,1,2016,2,24,8,13,33.838
50,1,1,1,2016,2,24,8,13,39.754
