Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,28,10,0,47.176
1,2,2,1,2016,4,28,10,17,2.756
2,2,2,1,2016,4,28,10,17,7.713
3,2,2,1,2016,4,28,10,17,11.095
4,2,2,1,2016,4,28,10,17,15.642
5,2,1,1,2016,4,28,10,17,36.701
6,2,2,1,2016,4,28,10,17,42.842
7,2,2,1,2016,4,28,10,17,46.847
8,2,1,1,2016,4,28,10,17,52.343
9,2,2,1,2016,4,28,10,17,55.881
10,2,2,1,2016,4,28,10,18,7.635
11,2,2,1,2016,4,28,10,18,25.511
12,2,1,1,2016,4,28,10,18,29.128
13,2,2,1,2016,4,28,10,18,34.013
14,2,1,1,2016,4,28,10,18,39.677
15,2,2,1,2016,4,28,10,19,2.044
16,2,0,1,2016,4,28,10,19,2.204
17,2,1,1,2016,4,28,10,19,9.441
18,2,2,1,2016,4,28,10,19,15.335
19,2,2,1,2016,4,28,10,23,3.631
20,2,2,1,2016,4,28,10,23,9.497
21,2,0,1,2016,4,28,10,23,12.136
22,2,0,1,2016,4,28,10,23,12.171
23,2,2,1,2016,4,28,10,23,13.163
24,2,2,1,2016,4,28,10,23,16.539
25,2,1,1,2016,4,28,10,23,20.241
26,2,2,1,2016,4,28,10,23,26.295
27,2,2,1,2016,4,28,10,23,35.915
28,2,0,1,2016,4,28,10,23,38.869
29,2,1,1,2016,4,28,10,23,40.151
30,2,1,1,2016,4,28,10,23,43.879
31,2,1,1,2016,4,28,10,23,47.483
32,2,1,1,2016,4,28,10,23,53.705
33,2,0,1,2016,4,28,10,23,54.196
34,2,2,1,2016,4,28,10,23,57.999
35,2,2,1,2016,4,28,10,24,1.581
36,2,1,1,2016,4,28,10,24,4.854
37,2,2,1,2016,4,28,10,24,8.285
38,2,1,1,2016,4,28,10,24,19.359
39,2,0,1,2016,4,28,10,24,21.743
40,2,2,1,2016,4,28,10,24,22.469
41,2,0,1,2016,4,28,10,24,25.2
42,2,2,1,2016,4,28,10,24,27.66
43,2,0,1,2016,4,28,10,24,29.887
44,2,0,1,2016,4,28,10,24,30.241
45,2,2,1,2016,4,28,10,24,32.384
46,2,1,1,2016,4,28,10,24,35.793
47,2,2,1,2016,4,28,10,24,38.833
48,2,1,1,2016,4,28,10,24,42.466
49,2,1,1,2016,4,28,10,24,46.341
50,2,2,1,2016,4,28,10,24,50.056
51,2,2,1,2016,4,28,10,24,55.86
52,2,1,1,2016,4,28,10,25,3.686
53,2,2,1,2016,4,28,10,25,22.628
54,2,1,1,2016,4,28,10,34,17.319
55,2,2,1,2016,4,28,10,34,21.586
56,2,1,1,2016,4,28,10,34,30.767
57,2,1,1,2016,4,28,10,34,34.598
58,2,2,1,2016,4,28,10,34,37.81
59,2,1,1,2016,4,28,10,34,43.672
60,2,1,1,2016,4,28,10,34,47.089
61,2,1,1,2016,4,28,10,34,54.77
62,2,1,1,2016,4,28,10,35,0.42
63,2,1,1,2016,4,28,10,35,4.048
64,2,1,1,2016,4,28,10,35,10.073
65,2,1,1,2016,4,28,10,35,19.321
66,2,1,1,2016,4,28,10,35,27.551
67,1,1,1,2016,4,28,10,40,20.612
68,1,0,1,2016,4,28,10,40,20.699
69,1,1,1,2016,4,28,10,40,50.705
70,1,0,1,2016,4,28,10,40,50.809
