Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,27,10,0,23.398
1,2,2,1,2016,3,27,11,55,2.214
2,2,2,1,2016,3,27,12,59,4.324
3,2,2,1,2016,3,27,13,35,51.682
4,1,1,1,2016,3,27,13,40,35.025
5,1,1,1,2016,3,27,15,23,22.239
6,1,0,1,2016,3,27,15,23,22.513
7,1,0,1,2016,3,27,15,23,24.641
8,1,1,1,2016,3,27,15,27,57.272
9,2,2,1,2016,3,27,15,37,51.01
10,1,1,1,2016,3,27,15,56,55.253
11,1,0,1,2016,3,27,15,56,57.037
12,1,1,1,2016,3,27,16,41,17.01
13,1,1,1,2016,3,27,17,32,40.903
14,1,2,1,2016,3,27,17,57,52.721
15,1,1,1,2016,3,27,17,58,6.371
16,1,1,1,2016,3,27,17,58,29.666
17,1,1,1,2016,3,27,18,1,15.604
18,1,1,1,2016,3,27,18,1,19.421
19,1,1,1,2016,3,27,18,1,41.283
20,1,1,1,2016,3,27,18,1,50.399
21,1,0,1,2016,3,27,18,1,50.943
22,1,1,1,2016,3,27,18,2,15.587
23,1,2,1,2016,3,27,18,2,44.271
