Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,7,10,0,11.036
1,1,1,1,2016,5,7,10,8,50.118
2,1,1,1,2016,5,7,10,11,45.366
3,1,1,1,2016,5,7,10,12,49.343
4,2,2,1,2016,5,7,10,30,27.08
5,2,2,1,2016,5,7,10,30,32.321
6,2,2,1,2016,5,7,10,30,40.152
7,2,0,1,2016,5,7,10,30,42.967
8,2,2,1,2016,5,7,10,30,43.659
9,2,1,1,2016,5,7,10,30,48.146
10,2,2,1,2016,5,7,10,30,57.223
11,2,0,1,2016,5,7,10,30,59.857
12,2,2,1,2016,5,7,10,31,0.919
13,2,1,1,2016,5,7,10,31,4.53
14,2,2,1,2016,5,7,10,31,13.832
15,2,2,1,2016,5,7,10,31,20.083
16,2,0,1,2016,5,7,10,31,22.42
17,2,2,1,2016,5,7,10,31,24.323
18,2,1,1,2016,5,7,10,31,27.809
19,2,2,1,2016,5,7,10,31,32.762
20,2,1,1,2016,5,7,10,31,36.338
21,2,2,1,2016,5,7,10,31,39.758
22,2,1,1,2016,5,7,10,31,42.877
23,2,2,1,2016,5,7,10,31,46.549
24,2,2,1,2016,5,7,10,31,50.542
25,2,2,1,2016,5,7,10,32,26.102
26,2,2,1,2016,5,7,10,32,30.406
27,2,0,1,2016,5,7,10,32,33.217
28,2,2,1,2016,5,7,10,32,34.523
29,2,1,1,2016,5,7,10,32,38.278
30,2,2,1,2016,5,7,10,32,43.268
31,2,2,1,2016,5,7,10,32,46.829
32,2,1,1,2016,5,7,10,32,50.153
33,2,1,1,2016,5,7,10,32,53.887
34,2,1,1,2016,5,7,10,32,59.599
35,2,0,1,2016,5,7,10,33,2.005
36,2,1,1,2016,5,7,10,33,4.835
37,2,2,1,2016,5,7,10,33,25.913
38,2,2,1,2016,5,7,10,35,31.959
39,2,1,1,2016,5,7,10,35,37.061
40,2,2,1,2016,5,7,10,35,43.75
41,2,1,1,2016,5,7,10,35,47.655
42,2,2,1,2016,5,7,10,35,58.09
43,2,2,1,2016,5,7,10,36,4.442
44,2,2,1,2016,5,7,10,36,7.57
45,2,1,1,2016,5,7,10,36,13.323
46,2,2,1,2016,5,7,10,36,17.743
47,2,1,1,2016,5,7,10,36,21.933
48,2,1,1,2016,5,7,10,36,25.307
49,2,2,1,2016,5,7,10,57,44.689
50,2,2,1,2016,5,7,10,58,12.569
51,2,1,1,2016,5,7,10,58,47.937
52,2,2,1,2016,5,7,10,58,58.675
53,2,1,1,2016,5,7,10,59,2.836
54,2,2,1,2016,5,7,10,59,16.269
55,2,1,1,2016,5,7,10,59,19.579
56,2,1,1,2016,5,7,10,59,29.792
57,2,2,1,2016,5,7,10,59,34.459
58,2,1,1,2016,5,7,10,59,40.567
59,2,1,1,2016,5,7,10,59,45.98
60,2,1,1,2016,5,7,10,59,52.851
61,2,1,1,2016,5,7,10,59,57.089
62,2,1,1,2016,5,7,11,0,0.686
63,2,0,1,2016,5,7,11,0,2.955
64,2,1,1,2016,5,7,11,0,4.501
65,2,1,1,2016,5,7,11,0,7.987
66,2,1,1,2016,5,7,11,0,12.081
67,2,0,1,2016,5,7,11,0,16.023
68,2,0,1,2016,5,7,11,0,27.302
69,2,0,1,2016,5,7,11,0,28.929
70,2,0,1,2016,5,7,11,0,30.192
71,2,0,1,2016,5,7,11,5,57.345
72,2,0,1,2016,5,7,11,6,49.688
73,2,0,1,2016,5,7,11,6,50.685
74,2,0,1,2016,5,7,11,6,52.434
75,2,0,1,2016,5,7,11,6,52.973
76,2,0,1,2016,5,7,11,9,52.631
77,2,0,1,2016,5,7,11,10,35.988
78,2,0,1,2016,5,7,11,10,36.915
79,2,0,1,2016,5,7,11,13,21.117
80,2,0,1,2016,5,7,11,13,24.832
81,2,0,1,2016,5,7,11,13,28.166
82,2,0,1,2016,5,7,11,13,28.884
83,2,0,1,2016,5,7,11,29,19.986
84,2,0,1,2016,5,7,11,29,21.826
85,2,0,1,2016,5,7,11,34,12.397
86,2,0,1,2016,5,7,11,34,20.989
87,2,0,1,2016,5,7,11,34,22.348
88,2,0,1,2016,5,7,11,34,25.255
89,2,0,1,2016,5,7,11,40,6.272
90,2,0,1,2016,5,7,11,40,7.495
91,2,0,1,2016,5,7,11,40,41.644
92,1,0,1,2016,5,7,11,55,25.807
93,1,0,1,2016,5,7,11,55,36.722
94,2,0,1,2016,5,7,11,59,58.733
95,2,0,1,2016,5,7,12,0,34.039
96,2,0,1,2016,5,7,12,0,46.704
97,2,0,1,2016,5,7,12,0,52.624
98,2,0,1,2016,5,7,12,2,58.14
99,2,0,1,2016,5,7,12,5,47.809
100,2,0,1,2016,5,7,12,6,6.81
101,2,0,1,2016,5,7,12,29,57.222
102,2,0,1,2016,5,7,12,29,58.841
103,2,0,1,2016,5,7,12,30,0.43
104,2,0,1,2016,5,7,12,30,2.787
105,2,0,1,2016,5,7,12,30,4.035
106,2,0,1,2016,5,7,12,30,4.264
107,2,0,1,2016,5,7,12,30,4.296
108,2,0,1,2016,5,7,12,30,5.243
109,2,0,1,2016,5,7,12,30,5.443
110,2,0,1,2016,5,7,12,31,42.226
111,2,0,1,2016,5,7,12,41,14.86
112,2,0,1,2016,5,7,12,41,16.401
113,2,0,1,2016,5,7,12,41,33.77
114,2,0,1,2016,5,7,13,7,34.583
115,2,0,1,2016,5,7,13,8,31.454
116,2,0,1,2016,5,7,13,31,5.731
117,2,0,1,2016,5,7,13,31,11.111
118,2,0,1,2016,5,7,13,31,29.511
119,2,0,1,2016,5,7,13,31,31.97
120,2,0,1,2016,5,7,13,31,40.287
121,2,0,1,2016,5,7,13,34,44.277
122,2,0,1,2016,5,7,13,35,22.579
123,2,0,1,2016,5,7,13,35,23.327
124,2,0,1,2016,5,7,13,35,25.828
125,2,0,1,2016,5,7,13,55,0.3
126,2,0,1,2016,5,7,14,9,6.275
127,2,0,1,2016,5,7,14,12,44.26
128,2,0,1,2016,5,7,14,15,48.629
129,2,0,1,2016,5,7,14,15,53.873
130,1,0,1,2016,5,7,14,42,47.269
131,1,0,1,2016,5,7,14,43,6.905
132,1,0,1,2016,5,7,14,43,21.349
133,1,0,1,2016,5,7,14,43,23.142
134,1,0,1,2016,5,7,14,43,24.75
135,1,0,1,2016,5,7,14,43,43.584
136,2,0,1,2016,5,7,15,2,27.695
137,2,0,1,2016,5,7,15,18,47.836
