Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,2,10,0,51.16
1,2,2,1,2016,5,2,10,3,30.152
2,2,2,1,2016,5,2,10,3,39.771
3,2,2,1,2016,5,2,10,3,42.967
4,2,2,1,2016,5,2,10,3,46.283
5,2,1,1,2016,5,2,10,3,49.418
6,2,2,1,2016,5,2,10,3,55.631
7,2,0,1,2016,5,2,10,3,55.941
8,2,2,1,2016,5,2,10,3,58.804
9,2,1,1,2016,5,2,10,4,3.008
10,2,2,1,2016,5,2,10,4,6.492
11,2,2,1,2016,5,2,10,4,9.913
12,2,2,1,2016,5,2,10,4,14.535
13,2,1,1,2016,5,2,10,4,21.053
14,2,2,1,2016,5,2,10,4,24.317
15,2,1,1,2016,5,2,10,4,27.952
16,2,0,1,2016,5,2,10,4,28.601
17,2,2,1,2016,5,2,10,4,32.283
18,2,1,1,2016,5,2,10,4,35.666
19,2,2,1,2016,5,2,10,4,43.405
20,2,2,1,2016,5,2,10,4,46.493
21,2,0,1,2016,5,2,10,4,47.188
22,2,2,1,2016,5,2,10,4,52.086
23,2,2,1,2016,5,2,10,4,55.189
24,2,0,1,2016,5,2,10,4,58.127
25,2,2,1,2016,5,2,10,20,32.51
26,2,1,1,2016,5,2,10,20,37.553
27,2,2,1,2016,5,2,10,20,46.112
28,2,0,1,2016,5,2,10,20,46.16
29,2,2,1,2016,5,2,10,20,54.525
30,2,1,1,2016,5,2,10,20,58.734
31,2,1,1,2016,5,2,10,21,5.359
32,2,1,1,2016,5,2,10,21,9.247
33,2,1,1,2016,5,2,10,21,12.781
34,2,2,1,2016,5,2,10,21,30.492
35,2,2,1,2016,5,2,10,21,34.575
36,2,1,1,2016,5,2,10,21,39.537
37,2,2,1,2016,5,2,10,21,53.363
38,2,1,1,2016,5,2,10,22,5.427
39,2,0,1,2016,5,2,10,22,6.29
40,2,0,1,2016,5,2,10,22,7.738
41,2,2,1,2016,5,2,10,22,9.715
42,2,2,1,2016,5,2,10,22,15.095
43,2,2,1,2016,5,2,10,28,56.745
44,2,1,1,2016,5,2,10,29,2.882
45,2,2,1,2016,5,2,10,29,6.139
46,2,0,1,2016,5,2,10,29,9.061
47,2,1,1,2016,5,2,10,29,9.932
48,2,1,1,2016,5,2,10,29,13.943
49,2,0,1,2016,5,2,10,29,16.737
50,2,2,1,2016,5,2,10,29,18.812
51,2,2,1,2016,5,2,10,29,23.32
52,2,0,1,2016,5,2,10,29,24.431
53,2,1,1,2016,5,2,10,29,30.941
54,2,2,1,2016,5,2,10,29,45.536
55,2,0,1,2016,5,2,10,29,46.529
56,2,0,1,2016,5,2,10,29,47.918
57,2,1,1,2016,5,2,10,29,49.758
58,2,2,1,2016,5,2,10,29,54.322
59,2,1,1,2016,5,2,10,29,58.239
60,2,1,1,2016,5,2,10,30,2.135
61,2,0,1,2016,5,2,10,30,2.695
62,2,2,1,2016,5,2,10,30,12.069
63,2,1,1,2016,5,2,10,30,23.766
64,2,1,1,2016,5,2,10,30,27.765
65,2,1,1,2016,5,2,10,30,32.387
66,2,0,1,2016,5,2,10,30,33.51
67,2,1,1,2016,5,2,10,30,35.659
68,2,1,1,2016,5,2,10,30,42.852
69,2,1,1,2016,5,2,10,30,45.978
70,2,1,1,2016,5,2,10,30,51.466
71,2,1,1,2016,5,2,10,43,31.978
72,2,1,1,2016,5,2,10,43,37.81
73,2,1,1,2016,5,2,10,43,42.78
74,2,1,1,2016,5,2,10,43,53.943
75,2,0,1,2016,5,2,10,43,58.855
76,2,0,1,2016,5,2,10,44,2.477
77,2,0,1,2016,5,2,10,44,11.251
78,2,0,1,2016,5,2,10,46,44.269
79,2,0,1,2016,5,2,10,46,46.438
80,2,0,1,2016,5,2,10,46,51.186
81,2,0,1,2016,5,2,10,46,53.132
82,2,0,1,2016,5,2,10,46,54.599
83,2,0,1,2016,5,2,10,46,56.672
84,2,0,1,2016,5,2,10,46,57.372
85,2,0,1,2016,5,2,10,46,57.592
86,2,0,1,2016,5,2,10,46,57.871
87,2,0,1,2016,5,2,10,46,57.977
88,2,0,1,2016,5,2,10,46,58.125
89,2,0,1,2016,5,2,10,46,58.901
90,2,0,1,2016,5,2,10,46,58.996
91,2,0,1,2016,5,2,10,47,0.908
92,2,0,1,2016,5,2,10,47,2.328
93,2,0,1,2016,5,2,10,47,3.998
