Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,23,10,0,11.666
1,2,2,1,2016,3,23,11,4,45.483
2,1,1,1,2016,3,23,11,8,10.966
3,1,1,1,2016,3,23,11,19,25.107
4,1,0,1,2016,3,23,11,19,25.181
5,1,1,1,2016,3,23,12,26,6.752
6,1,2,1,2016,3,23,13,7,39.189
7,1,1,1,2016,3,23,13,24,30.856
8,1,1,1,2016,3,23,13,34,12.593
9,1,1,1,2016,3,23,14,42,20.877
10,1,1,1,2016,3,23,14,53,1.975
11,1,1,1,2016,3,23,14,53,28.979
12,1,1,1,2016,3,23,14,53,34.431
13,1,1,1,2016,3,23,14,56,59.94
14,1,2,1,2016,3,23,14,57,46.6
15,1,2,1,2016,3,23,14,58,16.12
16,1,1,1,2016,3,23,16,7,54.627
17,2,2,1,2016,3,23,16,12,57.499
18,2,2,1,2016,3,23,16,13,59.562
19,1,1,1,2016,3,23,16,15,3.952
20,1,1,1,2016,3,23,16,40,27.314
21,1,2,1,2016,3,23,17,6,53.76
22,1,2,1,2016,3,23,17,29,54.542
23,1,1,1,2016,3,23,17,52,26.612
24,1,2,1,2016,3,23,18,29,43.084
25,1,1,1,2016,3,23,18,40,57.065
26,1,1,1,2016,3,23,18,41,25.301
