Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,13,10,0,23.698
1,2,2,1,2016,4,13,10,9,27.258
2,2,2,1,2016,4,13,10,11,8.776
3,2,2,1,2016,4,13,10,41,3.856
4,2,2,1,2016,4,13,10,41,47.388
5,2,1,1,2016,4,13,11,20,1.726
6,2,2,1,2016,4,13,11,22,19.855
7,2,2,1,2016,4,13,11,22,58.069
8,2,1,1,2016,4,13,11,23,27.177
9,2,2,1,2016,4,13,11,24,33.045
10,2,0,1,2016,4,13,11,24,33.7
11,2,0,1,2016,4,13,11,24,35.302
12,2,0,1,2016,4,13,11,24,35.401
13,2,2,1,2016,4,13,11,24,41.3
14,2,2,1,2016,4,13,11,24,45.454
15,2,0,1,2016,4,13,11,24,46.949
16,2,1,1,2016,4,13,11,24,48.599
17,2,2,1,2016,4,13,11,24,51.903
18,2,1,1,2016,4,13,11,24,55.769
19,2,2,1,2016,4,13,11,25,0.895
20,2,1,1,2016,4,13,11,25,6.879
21,2,2,1,2016,4,13,11,25,10.035
22,2,0,1,2016,4,13,11,25,10.331
23,2,0,1,2016,4,13,11,25,12.64
24,2,2,1,2016,4,13,11,25,15.036
25,2,2,1,2016,4,13,11,25,40.13
26,2,0,1,2016,4,13,11,25,40.881
27,2,0,1,2016,4,13,11,25,42.594
28,2,2,1,2016,4,13,11,25,43.803
29,2,0,1,2016,4,13,11,25,46.724
30,2,2,1,2016,4,13,11,25,58.646
31,2,1,1,2016,4,13,11,45,50.55
32,2,2,1,2016,4,13,11,53,41.49
33,2,2,1,2016,4,13,11,53,48.672
34,2,1,1,2016,4,13,11,54,10.055
35,2,1,1,2016,4,13,11,54,21.864
36,2,0,1,2016,4,13,11,54,24.569
37,2,1,1,2016,4,13,11,54,25.438
38,2,1,1,2016,4,13,11,54,46.246
39,2,0,1,2016,4,13,11,54,46.327
40,2,2,1,2016,4,13,11,54,56.519
41,2,2,1,2016,4,13,11,55,0.232
42,2,0,1,2016,4,13,11,55,0.311
43,2,1,1,2016,4,13,11,55,3.365
44,2,2,1,2016,4,13,11,55,6.497
45,2,1,1,2016,4,13,11,55,9.619
46,2,2,1,2016,4,13,11,55,16.176
47,2,2,1,2016,4,13,11,55,35.92
48,2,2,1,2016,4,13,11,55,39.096
49,2,1,1,2016,4,13,11,55,54.735
50,2,2,1,2016,4,13,11,56,2.799
51,2,1,1,2016,4,13,11,56,26.45
52,2,1,1,2016,4,13,12,16,11.629
53,2,2,1,2016,4,13,12,16,22.095
54,2,0,1,2016,4,13,12,16,22.602
55,2,0,1,2016,4,13,12,16,24.988
56,2,2,1,2016,4,13,12,16,25.489
57,2,1,1,2016,4,13,12,16,34.635
58,2,2,1,2016,4,13,12,16,43.837
59,2,0,1,2016,4,13,12,16,46.479
60,2,1,1,2016,4,13,12,16,47.525
61,2,0,1,2016,4,13,12,16,48.556
62,2,2,1,2016,4,13,12,17,1.293
63,1,1,1,2016,4,13,12,30,8.515
64,1,1,1,2016,4,13,12,36,14.488
65,1,1,1,2016,4,13,12,36,20.791
66,1,0,1,2016,4,13,12,36,22.746
67,1,1,1,2016,4,13,12,36,24.83
68,2,2,1,2016,4,13,12,59,35.53
69,2,1,1,2016,4,13,13,0,23.743
70,2,1,1,2016,4,13,13,0,28.5
71,2,1,1,2016,4,13,13,10,58.811
72,2,1,1,2016,4,13,13,11,36.412
73,2,1,1,2016,4,13,13,12,20.067
74,2,1,1,2016,4,13,13,12,33.65
75,1,1,1,2016,4,13,13,22,7.639
76,1,1,1,2016,4,13,13,22,19.599
77,1,1,1,2016,4,13,13,22,30.691
78,1,0,1,2016,4,13,13,22,46.496
79,1,0,1,2016,4,13,13,23,8.928
