Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,31,10,0,36.861
1,2,2,1,2016,3,31,11,1,7.622
2,2,2,1,2016,3,31,12,58,5.125
3,2,2,1,2016,3,31,12,58,22.007
4,2,0,1,2016,3,31,12,58,22.055
5,2,2,1,2016,3,31,12,59,53.447
6,1,1,1,2016,3,31,13,6,4.882
7,1,1,1,2016,3,31,13,58,16.208
8,1,1,1,2016,3,31,14,1,6.976
9,2,2,1,2016,3,31,14,49,39.613
10,2,0,1,2016,3,31,14,49,39.747
11,2,2,1,2016,3,31,14,49,49.318
12,2,0,1,2016,3,31,14,49,50.152
13,2,2,1,2016,3,31,14,54,3.793
14,2,2,1,2016,3,31,14,54,7.039
15,2,1,1,2016,3,31,14,54,13.016
16,2,2,1,2016,3,31,15,5,1.393
17,2,2,1,2016,3,31,15,42,3.563
18,2,1,1,2016,3,31,15,48,55.459
19,2,2,1,2016,3,31,15,49,3.682
20,2,2,1,2016,3,31,15,49,15.258
21,2,0,1,2016,3,31,15,49,15.352
22,2,2,1,2016,3,31,15,50,36.361
23,2,1,1,2016,3,31,15,50,42.05
24,2,2,1,2016,3,31,15,51,15.349
25,2,1,1,2016,3,31,15,51,32.626
26,2,2,1,2016,3,31,15,51,46.787
27,2,1,1,2016,3,31,15,51,51.87
28,2,2,1,2016,3,31,15,52,8.947
29,2,0,1,2016,3,31,15,52,9.239
30,2,2,1,2016,3,31,15,52,21.282
31,2,0,1,2016,3,31,15,52,21.359
32,2,0,1,2016,3,31,15,52,21.638
33,2,0,1,2016,3,31,15,52,22.203
34,2,2,1,2016,3,31,15,52,26.435
35,2,0,1,2016,3,31,15,52,29.263
36,2,2,1,2016,3,31,15,52,32.15
37,2,2,1,2016,3,31,15,52,50.033
38,2,1,1,2016,3,31,15,55,38.119
39,2,0,1,2016,3,31,15,55,40.927
40,2,2,1,2016,3,31,15,55,49.653
41,2,0,1,2016,3,31,15,55,50.234
42,2,2,1,2016,3,31,15,56,3.395
43,2,1,1,2016,3,31,15,56,8.174
44,2,0,1,2016,3,31,15,56,9.475
45,2,0,1,2016,3,31,15,56,9.526
46,2,1,1,2016,3,31,15,59,21.777
47,2,0,1,2016,3,31,15,59,21.989
48,2,0,1,2016,3,31,15,59,22.038
49,2,0,1,2016,3,31,15,59,22.408
50,2,1,1,2016,3,31,15,59,30.353
51,2,1,1,2016,3,31,15,59,37.08
52,2,0,1,2016,3,31,15,59,37.911
53,2,0,1,2016,3,31,15,59,38.435
54,2,2,1,2016,3,31,15,59,43.777
55,2,2,1,2016,3,31,15,59,49.865
56,2,1,1,2016,3,31,16,0,12.489
57,2,0,1,2016,3,31,16,0,14.657
58,2,0,1,2016,3,31,16,0,15.226
59,2,2,1,2016,3,31,16,0,15.602
60,2,1,1,2016,3,31,16,0,24.933
61,2,0,1,2016,3,31,16,0,25.026
62,2,2,1,2016,3,31,16,0,32.768
63,2,2,1,2016,3,31,16,0,46.245
64,2,2,1,2016,3,31,16,0,49.338
65,2,1,1,2016,3,31,16,1,12.269
66,2,0,1,2016,3,31,16,1,12.56
67,2,0,1,2016,3,31,16,1,13.29
68,2,2,1,2016,3,31,16,4,15.943
69,2,1,1,2016,3,31,16,4,22.205
70,2,1,1,2016,3,31,16,5,39.917
71,2,2,1,2016,3,31,16,5,44.469
72,2,1,1,2016,3,31,16,5,48.971
73,2,1,1,2016,3,31,16,7,51.299
74,2,1,1,2016,3,31,16,8,39.906
75,2,1,1,2016,3,31,16,8,56.819
76,2,1,1,2016,3,31,16,15,6.16
77,2,1,1,2016,3,31,16,15,9.374
78,2,0,1,2016,3,31,16,15,10.318
79,2,0,1,2016,3,31,16,15,12.132
80,2,1,1,2016,3,31,16,15,12.831
81,2,0,1,2016,3,31,16,15,14.099
82,2,1,1,2016,3,31,16,15,15.914
83,2,1,1,2016,3,31,16,15,22.036
84,2,1,1,2016,3,31,16,19,46.58
85,2,1,1,2016,3,31,16,20,1.518
86,2,1,1,2016,3,31,16,48,49.388
87,2,0,1,2016,3,31,16,48,55.232
88,2,0,1,2016,3,31,16,49,6.67
89,2,0,1,2016,3,31,16,49,14.71
90,2,0,1,2016,3,31,16,49,17.885
91,2,0,1,2016,3,31,16,49,18.89
92,2,0,1,2016,3,31,17,40,34.066
93,2,0,1,2016,3,31,17,40,42.705
94,2,0,1,2016,3,31,17,41,45.38
95,2,0,1,2016,3,31,17,41,50.603
96,2,0,1,2016,3,31,17,42,14.292
97,1,0,1,2016,3,31,17,48,43.77
98,1,0,1,2016,3,31,17,48,45.606
99,1,0,1,2016,3,31,17,49,12.23
100,1,0,1,2016,3,31,17,49,27.2
101,1,0,1,2016,3,31,17,50,39.933
102,2,0,1,2016,3,31,17,53,49.031
103,2,0,1,2016,3,31,17,53,51.06
104,2,0,1,2016,3,31,17,54,3.005
105,2,0,1,2016,3,31,17,54,29.388
106,1,0,1,2016,3,31,18,21,23.57
107,1,0,1,2016,3,31,18,21,24.235
108,1,0,1,2016,3,31,18,21,24.333
109,1,0,1,2016,3,31,18,21,24.955
