alien,1,1,1,1,2016,4,20,10,8,14.052
alien,2,1,1,1,2016,4,20,10,8,43.417
alien,3,1,1,1,2016,4,20,10,9,5.577
foster,5,1,2,1,2016,4,20,10,9,14.958
alien,7,1,1,1,2016,4,20,10,9,34.404
alien,9,1,1,1,2016,4,20,10,9,38.858
alien,10,1,1,1,2016,4,20,10,9,47.583
alien,12,1,1,1,2016,4,20,10,10,15.428
foster,13,2,2,1,2016,4,20,10,10,45.465
foster,14,2,2,1,2016,4,20,10,10,51.322
foster,15,2,2,1,2016,4,20,10,10,55.36
foster,17,2,2,1,2016,4,20,10,10,59.187
foster,19,2,2,1,2016,4,20,10,11,6.472
foster,22,2,2,1,2016,4,20,10,11,19.094
foster,24,2,2,1,2016,4,20,10,11,27.378
alien,25,2,1,1,2016,4,20,10,11,32.478
foster,28,2,2,1,2016,4,20,10,11,35.557
foster,30,2,2,1,2016,4,20,10,11,43.57
foster,31,2,2,1,2016,4,20,10,11,47.848
alien,32,2,1,1,2016,4,20,10,11,55.617
foster,34,2,2,1,2016,4,20,10,12,2.259
alien,35,2,1,1,2016,4,20,10,12,6.163
foster,37,2,2,1,2016,4,20,10,12,19.806
alien,39,2,1,1,2016,4,20,10,12,24.447
foster,41,2,2,1,2016,4,20,10,12,29.755
foster,42,2,2,1,2016,4,20,10,12,34.105
foster,43,2,2,1,2016,4,20,10,12,39.578
foster,44,2,2,1,2016,4,20,10,12,44.08
foster,46,2,2,1,2016,4,20,10,12,51.984
alien,47,2,1,1,2016,4,20,10,13,3.469
foster,49,2,2,1,2016,4,20,10,13,8.138
foster,50,2,2,1,2016,4,20,10,13,47.141
alien,51,2,1,1,2016,4,20,10,13,54.669
alien,52,2,1,1,2016,4,20,10,13,57.734
alien,54,2,1,1,2016,4,20,10,14,1.435
alien,56,2,1,1,2016,4,20,10,14,23.998
foster,58,2,2,1,2016,4,20,10,15,20.226
foster,60,2,2,1,2016,4,20,10,15,24.214
alien,61,2,1,1,2016,4,20,10,15,29.781
foster,63,2,2,1,2016,4,20,10,15,35.474
alien,64,2,1,1,2016,4,20,10,15,41.298
foster,65,2,2,1,2016,4,20,10,15,53.856
foster,66,2,2,1,2016,4,20,10,15,59.163
foster,69,2,2,1,2016,4,20,10,16,3.186
alien,70,2,1,1,2016,4,20,10,16,14.973
foster,72,2,2,1,2016,4,20,10,16,21.3
alien,74,2,1,1,2016,4,20,10,16,26.154
alien,75,2,1,1,2016,4,20,10,16,33.376
foster,77,2,2,1,2016,4,20,10,16,39.655
foster,78,2,2,1,2016,4,20,10,16,51.512
alien,79,2,1,1,2016,4,20,10,16,56.048
foster,80,2,2,1,2016,4,20,10,16,59.812
alien,81,2,1,1,2016,4,20,10,17,5.509
alien,82,2,1,1,2016,4,20,10,17,9.568
alien,83,2,1,1,2016,4,20,10,17,20.095
alien,84,2,1,1,2016,4,20,10,17,25.167
alien,85,2,1,1,2016,4,20,10,17,32.782
alien,86,2,1,1,2016,4,20,10,21,21.12
alien,87,2,1,1,2016,4,20,10,21,30.394
alien,89,2,1,1,2016,4,20,10,21,35.002
