Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,11,3,9,0,6.743
1,2,2,1,2016,11,3,9,1,41.239
2,2,0,1,2016,11,3,9,1,41.851
3,2,2,1,2016,11,3,9,6,30.409
4,2,2,1,2016,11,3,9,8,2.043
5,2,2,1,2016,11,3,9,9,22.638
6,2,1,1,2016,11,3,9,9,39.034
7,2,2,1,2016,11,3,9,9,51.84
8,2,0,1,2016,11,3,9,9,52.743
9,2,2,1,2016,11,3,9,10,3.781
10,2,1,1,2016,11,3,9,11,23.226
11,2,2,1,2016,11,3,9,14,56.862
12,2,2,1,2016,11,3,9,15,24.846
13,2,2,1,2016,11,3,9,18,16.14
14,2,1,1,2016,11,3,9,19,58.974
15,2,2,1,2016,11,3,9,20,44.261
16,2,1,1,2016,11,3,9,28,28.633
17,2,0,1,2016,11,3,9,28,30.889
18,2,2,1,2016,11,3,9,30,20.106
19,2,0,1,2016,11,3,9,30,20.284
20,2,0,1,2016,11,3,9,30,20.537
21,2,1,1,2016,11,3,9,30,47.498
22,2,2,1,2016,11,3,9,31,13.26
23,2,2,1,2016,11,3,9,31,27.021
24,2,2,1,2016,11,3,9,31,46.825
25,2,2,1,2016,11,3,9,31,55.728
26,2,2,1,2016,11,3,9,32,3.31
27,2,1,1,2016,11,3,9,34,26.355
28,2,2,1,2016,11,3,9,35,14.005
29,2,2,1,2016,11,3,9,37,57.438
30,2,1,1,2016,11,3,9,38,31.65
31,2,1,1,2016,11,3,9,38,53.198
32,2,1,1,2016,11,3,9,39,17.397
33,2,1,1,2016,11,3,9,39,24.437
34,2,2,1,2016,11,3,9,39,42.013
35,2,2,1,2016,11,3,9,39,59.818
36,2,1,1,2016,11,3,9,41,51.075
37,2,2,1,2016,11,3,9,41,56.144
38,2,0,1,2016,11,3,9,41,56.466
39,2,1,1,2016,11,3,9,42,15.068
40,2,2,1,2016,11,3,9,42,36.059
41,2,2,1,2016,11,3,9,42,40.077
42,2,2,1,2016,11,3,9,43,1.866
43,2,0,1,2016,11,3,9,43,2.346
44,2,0,1,2016,11,3,9,43,2.991
45,2,1,1,2016,11,3,9,43,15.016
46,2,2,1,2016,11,3,9,43,33.318
47,2,1,1,2016,11,3,9,44,6.774
48,2,1,1,2016,11,3,9,44,23.533
49,2,0,1,2016,11,3,9,44,24.772
50,2,2,1,2016,11,3,9,45,21.03
51,2,2,1,2016,11,3,9,46,18.332
52,2,1,1,2016,11,3,9,46,21.793
53,2,0,1,2016,11,3,9,46,22.848
54,2,0,1,2016,11,3,9,46,22.948
55,2,2,1,2016,11,3,9,46,29.962
56,2,1,1,2016,11,3,9,50,34.909
57,2,2,1,2016,11,3,9,50,54.668
58,2,1,1,2016,11,3,9,51,59.649
59,2,1,1,2016,11,3,9,52,20.714
60,2,2,1,2016,11,3,9,52,24.863
61,2,1,1,2016,11,3,9,52,47.778
62,2,1,1,2016,11,3,9,53,36.451
63,2,1,1,2016,11,3,9,54,41.416
64,2,1,1,2016,11,3,9,55,13.797
65,2,1,1,2016,11,3,9,55,33.826
66,2,1,1,2016,11,3,9,56,10.231
67,2,1,1,2016,11,3,9,56,22.992
68,2,0,1,2016,11,3,9,56,23.137
69,2,1,1,2016,11,3,10,0,15.52
70,2,1,1,2016,11,3,10,0,26.91
71,2,1,1,2016,11,3,10,0,43.717
72,2,0,1,2016,11,3,10,0,43.794
73,2,0,1,2016,11,3,10,0,43.912
74,2,1,1,2016,11,3,10,1,28.101
75,2,0,1,2016,11,3,10,1,50.586
76,2,0,1,2016,11,3,10,1,53.998
77,2,0,1,2016,11,3,10,2,4.005
78,2,0,1,2016,11,3,10,3,0.052
79,2,0,1,2016,11,3,10,3,0.268
80,2,0,1,2016,11,3,10,8,1.816
81,2,0,1,2016,11,3,10,8,28.077
82,2,0,1,2016,11,3,10,18,22.955
83,1,0,1,2016,11,3,10,21,52.512
84,2,0,1,2016,11,3,11,14,1.33
85,2,0,1,2016,11,3,11,14,37.691
86,1,0,1,2016,11,3,11,45,18.322
87,2,0,1,2016,11,3,11,47,11.39
88,2,0,1,2016,11,3,12,7,50.028
89,2,0,1,2016,11,3,12,8,14.553
90,2,0,1,2016,11,3,12,8,44.507
91,2,0,1,2016,11,3,12,9,3.646
92,2,0,1,2016,11,3,12,40,39.097
93,2,0,1,2016,11,3,12,40,39.138
94,2,0,1,2016,11,3,12,44,14.274
95,2,0,1,2016,11,3,12,44,14.52
96,2,0,1,2016,11,3,13,19,45.374
97,2,0,1,2016,11,3,13,45,8.935
98,2,0,1,2016,11,3,13,45,45.621
99,2,0,1,2016,11,3,13,45,47.204
100,2,0,1,2016,11,3,13,46,11.629
101,2,0,1,2016,11,3,13,46,37.054
102,2,0,1,2016,11,3,13,46,51.477
103,2,0,1,2016,11,3,13,47,21.841
104,2,0,1,2016,11,3,13,47,22.069
105,2,0,1,2016,11,3,13,47,49.004
106,2,0,1,2016,11,3,13,48,40.906
107,2,0,1,2016,11,3,13,49,23.043
108,1,0,1,2016,11,3,13,50,45.587
109,2,0,1,2016,11,3,13,50,59.365
110,2,0,1,2016,11,3,13,51,0.09
111,1,0,1,2016,11,3,13,51,11.168
112,2,0,1,2016,11,3,13,51,50.609
113,1,0,1,2016,11,3,13,52,3.395
114,2,0,1,2016,11,3,13,54,1.834
115,2,0,1,2016,11,3,13,54,2.372
116,2,0,1,2016,11,3,13,54,3.127
117,2,0,1,2016,11,3,13,54,4.457
118,2,0,1,2016,11,3,13,59,32.777
119,2,0,1,2016,11,3,13,59,49.623
120,1,0,1,2016,11,3,14,0,37.055
121,2,0,1,2016,11,3,14,42,54.695
122,2,0,1,2016,11,3,15,4,57.489
123,2,0,1,2016,11,3,15,4,59.268
124,2,0,1,2016,11,3,16,44,46.638
125,2,0,1,2016,11,3,16,44,57.592
126,2,0,1,2016,11,3,16,46,0.395
127,2,0,1,2016,11,3,18,47,30.038
