Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,11,23,8,0,8.315
1,2,2,1,2016,11,23,8,2,40.284
2,2,2,1,2016,11,23,8,3,0.526
3,1,1,1,2016,11,23,8,3,34.646
4,2,2,1,2016,11,23,8,3,52.188
5,2,2,1,2016,11,23,8,4,3.561
6,1,1,1,2016,11,23,8,7,40.125
7,2,2,1,2016,11,23,8,10,2.72
8,2,2,1,2016,11,23,8,22,29.453
9,2,2,1,2016,11,23,8,24,7.609
10,2,2,1,2016,11,23,8,25,57.571
11,2,1,1,2016,11,23,8,36,59.075
12,2,2,1,2016,11,23,8,37,8.509
13,2,0,1,2016,11,23,8,37,9.541
14,2,0,1,2016,11,23,8,37,9.756
15,1,1,1,2016,11,23,8,38,51.385
16,2,2,1,2016,11,23,8,42,11.187
17,2,2,1,2016,11,23,8,43,30.129
18,2,2,1,2016,11,23,8,43,34.934
19,2,2,1,2016,11,23,8,43,49.371
20,2,1,1,2016,11,23,8,43,55.507
21,2,2,1,2016,11,23,8,44,58.354
22,2,0,1,2016,11,23,8,44,59.438
23,2,0,1,2016,11,23,8,45,0.439
24,2,2,1,2016,11,23,8,45,15.836
25,2,0,1,2016,11,23,8,45,16.524
26,2,0,1,2016,11,23,8,45,16.687
27,2,1,1,2016,11,23,8,45,19.158
28,2,2,1,2016,11,23,8,46,5.611
29,2,2,1,2016,11,23,8,48,20.974
30,2,2,1,2016,11,23,8,58,50.516
31,2,1,1,2016,11,23,9,9,47.88
32,2,0,1,2016,11,23,9,9,50.562
33,2,2,1,2016,11,23,9,9,52.011
34,2,1,1,2016,11,23,9,13,27.819
35,2,2,1,2016,11,23,9,13,33.515
36,2,0,1,2016,11,23,9,13,34.951
37,2,0,1,2016,11,23,9,13,35.606
38,2,1,1,2016,11,23,9,14,11.634
39,2,0,1,2016,11,23,9,14,11.951
40,2,2,1,2016,11,23,9,15,5.83
41,2,0,1,2016,11,23,9,15,8.39
42,2,2,1,2016,11,23,9,15,32.052
43,2,2,1,2016,11,23,9,15,35.646
44,2,0,1,2016,11,23,9,15,38.025
45,2,2,1,2016,11,23,9,15,52.252
46,2,0,1,2016,11,23,9,15,53.246
47,2,2,1,2016,11,23,9,15,56.37
48,2,1,1,2016,11,23,9,16,2.188
49,2,0,1,2016,11,23,9,16,2.564
50,2,0,1,2016,11,23,9,16,2.736
51,2,2,1,2016,11,23,9,16,9.703
52,2,2,1,2016,11,23,9,16,20.99
53,2,1,1,2016,11,23,9,16,24.883
54,2,1,1,2016,11,23,9,16,31.075
55,2,1,1,2016,11,23,9,16,35.485
56,2,1,1,2016,11,23,9,16,46.305
57,2,2,1,2016,11,23,9,16,52.536
58,2,2,1,2016,11,23,9,17,11.281
59,2,1,1,2016,11,23,9,17,25.321
60,2,2,1,2016,11,23,9,17,29.837
61,2,0,1,2016,11,23,9,17,30.889
62,2,1,1,2016,11,23,9,18,8.138
63,2,0,1,2016,11,23,9,18,9.629
64,2,0,1,2016,11,23,9,18,9.683
65,2,0,1,2016,11,23,9,18,10.801
66,2,0,1,2016,11,23,9,18,10.853
67,2,1,1,2016,11,23,9,18,11.648
68,2,0,1,2016,11,23,9,18,12.203
69,2,1,1,2016,11,23,9,18,45.744
70,1,1,1,2016,11,23,9,19,6.636
71,1,1,1,2016,11,23,9,19,23.463
72,1,1,1,2016,11,23,9,19,27.852
73,2,1,1,2016,11,23,9,20,0.381
74,2,0,1,2016,11,23,9,20,1.499
75,2,0,1,2016,11,23,9,20,1.746
76,1,1,1,2016,11,23,9,22,25.535
77,1,1,1,2016,11,23,9,22,31.901
78,1,1,1,2016,11,23,9,22,37.465
79,1,1,1,2016,11,23,9,22,41.795
80,1,0,1,2016,11,23,9,22,41.858
81,1,0,1,2016,11,23,9,22,41.896
82,1,1,1,2016,11,23,9,22,45.166
83,1,1,1,2016,11,23,9,23,5.989
84,1,1,1,2016,11,23,9,23,10.232
85,1,1,1,2016,11,23,9,23,20.377
86,1,0,1,2016,11,23,9,23,24.743
87,1,0,1,2016,11,23,9,26,6.305
88,1,0,1,2016,11,23,9,26,56.955
89,1,0,1,2016,11,23,9,26,57.324
90,1,0,1,2016,11,23,9,26,57.441
91,1,0,1,2016,11,23,9,27,15.645
92,1,0,1,2016,11,23,9,27,24.855
93,1,0,1,2016,11,23,9,27,28.811
94,1,0,1,2016,11,23,9,27,45.079
95,1,0,1,2016,11,23,9,28,4.082
96,1,0,1,2016,11,23,9,28,15.172
97,1,0,1,2016,11,23,9,28,17.222
98,1,0,1,2016,11,23,9,28,46.843
99,2,0,1,2016,11,23,9,28,56.672
100,2,0,1,2016,11,23,9,28,57.216
101,2,0,1,2016,11,23,9,28,58.685
102,1,0,1,2016,11,23,9,29,14.472
103,1,0,1,2016,11,23,9,29,16.26
104,1,0,1,2016,11,23,9,29,17.056
105,2,0,1,2016,11,23,9,29,26.198
106,2,0,1,2016,11,23,9,29,27.101
107,2,0,1,2016,11,23,9,29,32.814
108,1,0,1,2016,11,23,9,29,41.614
109,1,0,1,2016,11,23,9,29,41.997
110,1,0,1,2016,11,23,9,29,42.218
111,2,0,1,2016,11,23,9,29,47.817
112,2,0,1,2016,11,23,9,29,48.074
113,1,0,1,2016,11,23,9,30,6.704
114,2,0,1,2016,11,23,9,30,19.282
115,2,0,1,2016,11,23,9,30,48.819
116,2,0,1,2016,11,23,9,30,50.105
117,2,0,1,2016,11,23,9,30,52.282
118,2,0,1,2016,11,23,9,31,43.427
119,2,0,1,2016,11,23,9,31,44.223
120,2,0,1,2016,11,23,9,31,47.926
121,2,0,1,2016,11,23,9,31,51.927
122,2,0,1,2016,11,23,9,31,52.322
123,2,0,1,2016,11,23,9,32,17.076
124,2,0,1,2016,11,23,9,32,17.998
125,2,0,1,2016,11,23,9,33,19.158
126,2,0,1,2016,11,23,9,33,19.709
127,2,0,1,2016,11,23,9,34,24.869
128,2,0,1,2016,11,23,9,34,27.153
129,2,0,1,2016,11,23,9,41,5.826
130,2,0,1,2016,11,23,9,50,53.78
131,2,0,1,2016,11,23,9,50,53.909
132,2,0,1,2016,11,23,9,50,54.213
133,2,0,1,2016,11,23,9,50,58.013
134,2,0,1,2016,11,23,9,51,46.122
135,2,0,1,2016,11,23,9,51,47.247
136,2,0,1,2016,11,23,9,51,49.121
137,2,0,1,2016,11,23,9,51,50.008
138,2,0,1,2016,11,23,9,51,50.507
139,2,0,1,2016,11,23,9,51,51.538
140,2,0,1,2016,11,23,9,51,52.414
141,2,0,1,2016,11,23,9,51,52.715
142,2,0,1,2016,11,23,9,51,52.749
143,2,0,1,2016,11,23,9,51,53.894
144,2,0,1,2016,11,23,9,51,54.436
145,2,0,1,2016,11,23,9,51,55.448
146,2,0,1,2016,11,23,9,52,3.366
147,2,0,1,2016,11,23,9,52,3.655
148,2,0,1,2016,11,23,9,52,5.925
149,2,0,1,2016,11,23,9,52,22.504
150,2,0,1,2016,11,23,9,55,48.923
151,2,0,1,2016,11,23,9,56,26.941
152,2,0,1,2016,11,23,9,56,27.68
153,2,0,1,2016,11,23,9,56,28.191
154,2,0,1,2016,11,23,9,56,29.564
155,2,0,1,2016,11,23,9,56,30.945
156,2,0,1,2016,11,23,9,56,30.987
157,2,0,1,2016,11,23,9,56,31.209
158,2,0,1,2016,11,23,9,56,31.411
159,1,0,1,2016,11,23,9,56,55.88
160,1,0,1,2016,11,23,9,56,57.043
161,2,0,1,2016,11,23,10,3,30.881
162,2,0,1,2016,11,23,10,3,31.49
163,2,0,1,2016,11,23,10,3,35.163
164,2,0,1,2016,11,23,10,4,3.532
165,2,0,1,2016,11,23,10,4,12.021
166,2,0,1,2016,11,23,10,4,28.503
167,2,0,1,2016,11,23,10,4,29.203
168,2,0,1,2016,11,23,10,4,30.313
169,2,0,1,2016,11,23,10,4,33.212
170,2,0,1,2016,11,23,10,4,45.809
171,2,0,1,2016,11,23,10,4,47.344
172,2,0,1,2016,11,23,10,5,0.365
173,2,0,1,2016,11,23,10,5,0.474
174,2,0,1,2016,11,23,10,5,12.452
175,1,0,1,2016,11,23,10,41,39.091
176,1,0,1,2016,11,23,10,53,27.364
177,1,0,1,2016,11,23,10,53,27.894
178,2,0,1,2016,11,23,10,53,38.797
