Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,10,21,9,0,5.855
1,2,2,1,2016,10,21,9,19,39.014
2,2,0,1,2016,10,21,9,19,39.756
3,1,1,1,2016,10,21,9,39,32.402
4,1,1,1,2016,10,21,10,23,59.37
5,1,1,1,2016,10,21,10,25,14.772
6,1,2,1,2016,10,21,10,26,24.075
7,1,1,1,2016,10,21,10,27,42.324
8,2,2,1,2016,10,21,10,30,15.841
9,2,2,1,2016,10,21,10,30,28.009
10,2,2,1,2016,10,21,10,30,35.511
11,2,0,1,2016,10,21,10,30,37.168
12,2,2,1,2016,10,21,10,30,40.395
13,2,0,1,2016,10,21,10,30,40.882
14,2,1,1,2016,10,21,10,30,49.924
15,2,0,1,2016,10,21,10,30,50.856
16,2,0,1,2016,10,21,10,30,52.269
17,2,2,1,2016,10,21,10,31,0.069
18,2,2,1,2016,10,21,10,31,7.22
19,2,1,1,2016,10,21,10,31,10.963
20,2,2,1,2016,10,21,10,31,22.832
21,2,0,1,2016,10,21,10,31,23.296
22,2,2,1,2016,10,21,10,31,31.998
23,2,2,1,2016,10,21,10,31,37.653
24,2,0,1,2016,10,21,10,31,37.713
25,2,1,1,2016,10,21,10,31,43.216
26,2,0,1,2016,10,21,10,31,44.284
27,2,2,1,2016,10,21,10,31,51.727
28,2,0,1,2016,10,21,10,31,51.878
29,2,1,1,2016,10,21,10,32,15.743
30,2,2,1,2016,10,21,10,32,22.909
31,2,0,1,2016,10,21,10,32,23.436
32,2,1,1,2016,10,21,10,33,8.964
33,2,0,1,2016,10,21,10,33,10.11
34,2,2,1,2016,10,21,10,36,56.47
35,2,2,1,2016,10,21,10,37,22.427
36,2,2,1,2016,10,21,10,37,34.374
37,2,0,1,2016,10,21,10,37,35.03
38,1,1,1,2016,10,21,10,45,39.734
39,2,2,1,2016,10,21,11,3,12.56
40,2,1,1,2016,10,21,11,3,23.995
41,2,0,1,2016,10,21,11,3,24.625
42,2,0,1,2016,10,21,11,3,25.551
43,2,2,1,2016,10,21,11,3,28.772
44,2,0,1,2016,10,21,11,3,29.791
45,2,0,1,2016,10,21,11,3,29.847
46,2,1,1,2016,10,21,11,3,37.404
47,2,0,1,2016,10,21,11,3,37.472
48,2,2,1,2016,10,21,11,3,43.781
49,2,0,1,2016,10,21,11,3,44.221
50,2,2,1,2016,10,21,11,4,34.382
51,2,2,1,2016,10,21,11,4,52.054
52,2,2,1,2016,10,21,11,24,0.472
53,2,2,1,2016,10,21,11,43,25.184
54,2,0,1,2016,10,21,11,43,26.409
55,2,1,1,2016,10,21,11,57,8.607
56,2,2,1,2016,10,21,12,21,59.092
57,2,2,1,2016,10,21,12,22,40.399
58,2,1,1,2016,10,21,12,22,50.931
59,2,0,1,2016,10,21,12,22,51.437
60,2,1,1,2016,10,21,12,23,0.695
61,2,0,1,2016,10,21,12,23,1.881
62,2,1,1,2016,10,21,12,28,15.679
63,2,1,1,2016,10,21,12,28,23.112
64,2,0,1,2016,10,21,12,28,24.263
65,2,2,1,2016,10,21,12,28,28.158
66,2,2,1,2016,10,21,12,29,36.179
67,2,1,1,2016,10,21,12,30,0.254
68,2,2,1,2016,10,21,12,49,29.381
69,2,1,1,2016,10,21,12,50,49.252
70,2,2,1,2016,10,21,12,50,58.407
71,2,0,1,2016,10,21,12,50,59.292
72,2,2,1,2016,10,21,12,51,38.765
73,2,1,1,2016,10,21,12,52,10.209
74,2,1,1,2016,10,21,12,53,22.376
75,2,0,1,2016,10,21,12,53,22.876
76,2,1,1,2016,10,21,12,53,57.566
77,2,1,1,2016,10,21,12,54,5.425
78,2,1,1,2016,10,21,14,11,55.102
79,2,0,1,2016,10,21,14,11,55.629
80,2,1,1,2016,10,21,14,12,31.557
81,2,1,1,2016,10,21,14,12,56.777
82,2,1,1,2016,10,21,14,19,44.736
83,2,1,1,2016,10,21,14,19,49.695
84,2,1,1,2016,10,21,14,20,41.959
85,2,0,1,2016,10,21,14,20,43.16
86,2,1,1,2016,10,21,15,26,19.884
87,2,0,1,2016,10,21,15,26,20.75
88,2,0,1,2016,10,21,15,29,59.666
89,2,0,1,2016,10,21,16,25,22.491
