Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,6,10,5,7.12
1,2,2,1,2016,4,6,10,13,11.454
2,2,2,1,2016,4,6,10,30,33.157
3,2,2,1,2016,4,6,10,34,35.958
4,2,2,1,2016,4,6,10,35,7.474
5,2,1,1,2016,4,6,10,35,25.555
6,2,0,1,2016,4,6,10,35,28.222
7,2,2,1,2016,4,6,10,35,29.37
8,2,2,1,2016,4,6,10,35,38.921
9,2,0,1,2016,4,6,10,35,39.103
10,2,0,1,2016,4,6,10,35,39.265
11,2,1,1,2016,4,6,10,35,48.613
12,2,2,1,2016,4,6,10,36,18.433
13,2,0,1,2016,4,6,10,36,18.473
14,2,2,1,2016,4,6,10,36,22.145
15,2,0,1,2016,4,6,10,36,22.404
16,2,2,1,2016,4,6,10,36,59.591
17,2,0,1,2016,4,6,10,37,2.455
18,2,1,1,2016,4,6,10,37,2.596
19,2,0,1,2016,4,6,10,37,2.692
20,2,2,1,2016,4,6,10,37,16.627
21,2,1,1,2016,4,6,10,38,3.473
22,2,2,1,2016,4,6,10,38,8.753
23,2,0,1,2016,4,6,10,38,8.819
24,2,0,1,2016,4,6,10,38,9.039
25,2,1,1,2016,4,6,10,38,18.826
26,2,0,1,2016,4,6,10,38,19.067
27,2,2,1,2016,4,6,10,38,45.047
28,2,2,1,2016,4,6,10,38,50.46
29,2,2,1,2016,4,6,10,46,3.347
30,2,0,1,2016,4,6,10,46,3.846
31,2,2,1,2016,4,6,10,47,27.748
32,2,2,1,2016,4,6,10,50,51.922
33,2,1,1,2016,4,6,10,51,18.008
34,2,2,1,2016,4,6,10,51,36.273
35,2,0,1,2016,4,6,10,51,36.581
36,2,2,1,2016,4,6,10,51,40.427
37,2,0,1,2016,4,6,10,51,40.532
38,2,1,1,2016,4,6,10,51,43.469
39,2,1,1,2016,4,6,10,52,52.71
40,2,1,1,2016,4,6,10,52,59.867
41,2,0,1,2016,4,6,10,53,0.201
42,2,1,1,2016,4,6,10,53,14.587
43,2,0,1,2016,4,6,10,53,14.703
44,2,0,1,2016,4,6,10,53,14.804
45,2,2,1,2016,4,6,10,53,22.125
46,2,0,1,2016,4,6,10,53,22.231
47,2,2,1,2016,4,6,10,53,25.669
48,2,0,1,2016,4,6,10,53,25.839
49,2,0,1,2016,4,6,10,53,25.91
50,2,0,1,2016,4,6,10,53,26.452
51,2,1,1,2016,4,6,10,53,36.005
52,2,2,1,2016,4,6,10,53,44.283
53,2,0,1,2016,4,6,10,53,46.706
54,2,1,1,2016,4,6,10,53,48.666
55,2,2,1,2016,4,6,10,53,57.713
56,2,0,1,2016,4,6,10,53,58.323
57,2,0,1,2016,4,6,10,54,0.414
58,2,2,1,2016,4,6,10,54,1.187
59,2,2,1,2016,4,6,10,54,7.675
60,2,0,1,2016,4,6,10,54,7.828
61,2,0,1,2016,4,6,10,54,9.228
62,2,0,1,2016,4,6,10,54,9.703
63,2,1,1,2016,4,6,10,54,13.118
64,2,2,1,2016,4,6,11,14,31.648
65,2,1,1,2016,4,6,11,15,6.851
66,2,0,1,2016,4,6,11,15,7.037
67,2,0,1,2016,4,6,11,15,7.254
68,2,1,1,2016,4,6,11,15,17.371
69,2,2,1,2016,4,6,11,15,22.084
70,2,0,1,2016,4,6,11,15,24.621
71,2,2,1,2016,4,6,11,15,25.251
72,2,1,1,2016,4,6,11,15,37.065
73,2,0,1,2016,4,6,11,15,39.358
74,2,2,1,2016,4,6,11,15,41.432
75,2,0,1,2016,4,6,11,15,42.009
76,2,0,1,2016,4,6,11,15,43.291
77,2,0,1,2016,4,6,11,15,43.532
78,2,0,1,2016,4,6,11,15,43.595
79,2,0,1,2016,4,6,11,15,43.664
80,2,1,1,2016,4,6,11,15,44.441
81,2,2,1,2016,4,6,11,22,20.789
82,2,0,1,2016,4,6,11,22,20.952
83,2,0,1,2016,4,6,11,22,21.058
84,2,1,1,2016,4,6,11,25,27.607
85,2,1,1,2016,4,6,11,25,44.927
86,2,2,1,2016,4,6,11,37,49.667
87,2,1,1,2016,4,6,11,39,41.568
88,2,1,1,2016,4,6,11,39,54.063
89,2,1,1,2016,4,6,11,40,6.483
90,2,0,1,2016,4,6,11,40,6.764
91,2,0,1,2016,4,6,11,40,8.929
92,2,1,1,2016,4,6,11,40,12.965
93,2,0,1,2016,4,6,11,40,15.547
94,2,1,1,2016,4,6,11,40,22.103
95,2,1,1,2016,4,6,12,12,52.142
96,2,0,1,2016,4,6,12,12,52.451
97,2,1,1,2016,4,6,12,12,59.525
98,2,0,1,2016,4,6,12,12,59.721
99,2,1,1,2016,4,6,12,13,18.261
100,2,1,1,2016,4,6,12,13,22.941
101,2,1,1,2016,4,6,12,13,32.041
102,2,1,1,2016,4,6,12,13,56.139
103,2,0,1,2016,4,6,12,14,17.731
104,2,0,1,2016,4,6,12,14,18.683
105,2,0,1,2016,4,6,12,14,19.305
106,2,0,1,2016,4,6,12,14,19.491
107,2,0,1,2016,4,6,12,14,20.021
