Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,9,10,5,11.339
1,2,2,1,2016,5,9,10,6,40.613
2,2,2,1,2016,5,9,10,7,3.089
3,2,2,1,2016,5,9,10,7,8.855
4,2,0,1,2016,5,9,10,7,10.854
5,2,0,1,2016,5,9,10,7,10.92
6,2,2,1,2016,5,9,10,7,13.959
7,2,1,1,2016,5,9,10,7,18.156
8,2,2,1,2016,5,9,10,7,25.719
9,2,2,1,2016,5,9,10,7,31.532
10,2,0,1,2016,5,9,10,7,31.69
11,2,1,1,2016,5,9,10,7,34.95
12,2,2,1,2016,5,9,10,7,53.192
13,2,0,1,2016,5,9,10,7,54.024
14,2,2,1,2016,5,9,10,7,58.037
15,2,0,1,2016,5,9,10,7,59.279
16,2,2,1,2016,5,9,10,8,2.217
17,2,0,1,2016,5,9,10,8,3.888
18,2,1,1,2016,5,9,10,8,7.214
19,2,0,1,2016,5,9,10,8,9.723
20,2,2,1,2016,5,9,10,8,11.315
21,2,1,1,2016,5,9,10,8,19.834
22,2,2,1,2016,5,9,10,8,27.044
23,2,0,1,2016,5,9,10,8,29.32
24,2,1,1,2016,5,9,10,8,30.088
25,2,0,1,2016,5,9,10,8,30.5
26,2,2,1,2016,5,9,10,8,46.145
27,2,2,1,2016,5,9,10,8,52.051
28,2,0,1,2016,5,9,10,8,52.989
29,2,2,1,2016,5,9,10,8,57.44
30,2,0,1,2016,5,9,10,8,59.074
31,2,0,1,2016,5,9,10,8,59.144
32,2,2,1,2016,5,9,10,9,0.484
33,2,0,1,2016,5,9,10,9,1.442
34,2,2,1,2016,5,9,10,9,4.988
35,2,0,1,2016,5,9,10,9,6.458
36,2,0,1,2016,5,9,10,9,7.948
37,2,1,1,2016,5,9,10,9,9.389
38,2,2,1,2016,5,9,10,9,14.668
39,2,0,1,2016,5,9,10,9,17.313
40,2,2,1,2016,5,9,10,9,17.748
41,2,1,1,2016,5,9,10,9,27.907
42,2,0,1,2016,5,9,10,9,29.163
43,2,1,1,2016,5,9,10,9,32.812
44,2,1,1,2016,5,9,10,9,40.974
45,2,1,1,2016,5,9,10,9,44.414
46,2,2,1,2016,5,9,10,22,41.784
47,2,0,1,2016,5,9,10,22,42.208
48,2,0,1,2016,5,9,10,22,42.386
49,2,2,1,2016,5,9,10,23,21.829
50,2,1,1,2016,5,9,10,23,26.641
51,2,2,1,2016,5,9,10,23,37.307
52,2,0,1,2016,5,9,10,23,37.466
53,2,0,1,2016,5,9,10,23,38.323
54,2,1,1,2016,5,9,10,23,42.599
55,2,2,1,2016,5,9,10,23,52.418
56,2,2,1,2016,5,9,10,23,56.134
57,2,2,1,2016,5,9,10,24,0.589
58,2,1,1,2016,5,9,10,24,14.847
59,2,0,1,2016,5,9,10,24,16
60,2,2,1,2016,5,9,10,24,36.596
61,2,0,1,2016,5,9,10,24,38.022
62,2,1,1,2016,5,9,10,24,41.611
63,2,1,1,2016,5,9,10,25,5.593
64,2,2,1,2016,5,9,10,25,16.14
65,2,2,1,2016,5,9,10,25,19.308
66,2,0,1,2016,5,9,10,25,19.814
67,2,0,1,2016,5,9,10,25,22.168
68,2,1,1,2016,5,9,10,25,24.749
69,2,2,1,2016,5,9,10,25,34.924
70,2,1,1,2016,5,9,10,25,38.743
71,2,0,1,2016,5,9,10,25,39.019
72,2,0,1,2016,5,9,10,25,39.061
73,2,2,1,2016,5,9,10,25,43.949
74,2,0,1,2016,5,9,10,25,46.425
75,2,1,1,2016,5,9,10,25,53.343
76,2,1,1,2016,5,9,10,25,57.829
77,2,2,1,2016,5,9,10,26,14.31
78,2,1,1,2016,5,9,10,26,40.19
79,2,1,1,2016,5,9,10,26,44.298
80,2,1,1,2016,5,9,10,26,48.229
81,2,0,1,2016,5,9,10,26,48.318
82,2,0,1,2016,5,9,10,26,48.375
83,2,0,1,2016,5,9,10,26,48.416
84,2,1,1,2016,5,9,10,27,1.313
85,2,0,1,2016,5,9,10,27,2.176
86,2,1,1,2016,5,9,10,27,8.373
87,2,0,1,2016,5,9,10,27,9.213
88,2,1,1,2016,5,9,10,27,12.576
89,2,1,1,2016,5,9,10,27,16.07
90,2,0,1,2016,5,9,10,27,16.767
91,2,1,1,2016,5,9,10,27,19.431
92,2,0,1,2016,5,9,10,27,19.558
93,2,0,1,2016,5,9,10,27,20.279
94,2,0,1,2016,5,9,10,27,20.555
95,2,0,1,2016,5,9,10,27,21.075
96,2,1,1,2016,5,9,10,27,24.336
97,2,0,1,2016,5,9,10,27,25.125
98,2,1,1,2016,5,9,10,27,49.346
99,2,1,1,2016,5,9,10,27,55.628
100,2,0,1,2016,5,9,10,27,55.794
101,2,0,1,2016,5,9,10,27,55.875
102,2,0,1,2016,5,9,10,27,55.947
103,2,0,1,2016,5,9,10,28,1.992
104,2,0,1,2016,5,9,10,28,2.789
105,2,0,1,2016,5,9,10,28,20.324
106,2,0,1,2016,5,9,10,28,20.577
107,2,0,1,2016,5,9,10,28,23.128
108,2,0,1,2016,5,9,10,28,24.711
109,2,0,1,2016,5,9,10,28,28.671
110,2,0,1,2016,5,9,10,28,28.91
111,1,0,1,2016,5,9,10,28,53.634
112,2,0,1,2016,5,9,10,29,3.478
113,2,0,1,2016,5,9,10,29,4.834
114,2,0,1,2016,5,9,10,29,7.482
115,2,0,1,2016,5,9,10,29,7.711
116,2,0,1,2016,5,9,10,29,7.917
117,2,0,1,2016,5,9,10,29,7.981
118,2,0,1,2016,5,9,10,29,8.117
119,2,0,1,2016,5,9,10,29,8.151
120,1,0,1,2016,5,9,10,31,51.07
