Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,2,10,5,5.773
1,2,2,1,2016,4,2,10,16,18.597
2,2,2,1,2016,4,2,10,20,10.921
3,2,0,1,2016,4,2,10,20,12.913
4,2,2,1,2016,4,2,10,25,43.455
5,1,1,1,2016,4,2,10,27,31.211
6,1,1,1,2016,4,2,10,28,3.329
7,2,2,1,2016,4,2,10,28,35.359
8,2,2,1,2016,4,2,10,50,28.53
9,2,2,1,2016,4,2,10,51,3.804
10,2,0,1,2016,4,2,10,51,4.272
11,2,2,1,2016,4,2,11,10,51.277
12,2,0,1,2016,4,2,11,10,54.005
13,2,1,1,2016,4,2,11,11,53.465
14,2,2,1,2016,4,2,11,21,10.313
15,2,0,1,2016,4,2,11,21,12.56
16,2,2,1,2016,4,2,11,21,48.438
17,2,1,1,2016,4,2,11,22,17.141
18,2,2,1,2016,4,2,11,22,33.033
19,2,0,1,2016,4,2,11,22,33.103
20,2,0,1,2016,4,2,11,22,33.27
21,1,1,1,2016,4,2,11,33,23.598
22,1,0,1,2016,4,2,11,33,23.767
23,1,1,1,2016,4,2,11,34,2.219
24,1,0,1,2016,4,2,11,34,2.369
25,2,2,1,2016,4,2,11,35,39.395
26,1,1,1,2016,4,2,11,35,39.675
27,2,2,1,2016,4,2,11,41,45.293
28,2,2,1,2016,4,2,11,41,51.808
29,2,0,1,2016,4,2,11,41,52.614
30,2,2,1,2016,4,2,11,52,0.908
31,2,2,1,2016,4,2,11,52,18.159
32,2,1,1,2016,4,2,11,56,13.386
33,2,2,1,2016,4,2,11,56,19.625
34,2,2,1,2016,4,2,12,2,25.404
35,2,1,1,2016,4,2,12,4,43.027
36,2,0,1,2016,4,2,12,4,44.235
37,2,0,1,2016,4,2,12,4,44.343
38,2,2,1,2016,4,2,12,5,28.931
39,2,2,1,2016,4,2,12,6,12.392
40,2,2,1,2016,4,2,12,6,55.774
41,2,1,1,2016,4,2,12,7,50.123
42,2,0,1,2016,4,2,12,7,53.066
43,2,2,1,2016,4,2,12,7,57.547
44,2,0,1,2016,4,2,12,7,58.66
45,2,1,1,2016,4,2,12,8,13.153
46,2,0,1,2016,4,2,12,8,13.334
47,2,0,1,2016,4,2,12,8,13.423
48,2,0,1,2016,4,2,12,8,13.537
49,2,2,1,2016,4,2,12,8,16.602
50,2,0,1,2016,4,2,12,8,16.701
51,2,1,1,2016,4,2,12,8,56.804
52,2,2,1,2016,4,2,12,9,54.112
53,2,2,1,2016,4,2,12,9,59.442
54,2,2,1,2016,4,2,12,10,35.539
55,2,2,1,2016,4,2,12,10,59.968
56,2,0,1,2016,4,2,12,11,0.064
57,2,2,1,2016,4,2,12,11,19.196
58,2,1,1,2016,4,2,12,11,26.497
59,2,2,1,2016,4,2,12,11,30.866
60,2,2,1,2016,4,2,12,11,35.979
61,2,1,1,2016,4,2,12,11,46.695
62,2,1,1,2016,4,2,12,12,1.599
63,2,1,1,2016,4,2,12,12,22.359
64,1,1,1,2016,4,2,12,17,23.736
65,2,2,1,2016,4,2,12,20,16.423
66,2,1,1,2016,4,2,12,31,1.268
67,2,1,1,2016,4,2,12,31,11.805
68,2,1,1,2016,4,2,12,34,31.954
69,2,1,1,2016,4,2,12,35,11.284
70,2,1,1,2016,4,2,12,35,17.393
71,2,0,1,2016,4,2,12,35,18.29
72,2,1,1,2016,4,2,12,35,33.372
73,2,1,1,2016,4,2,12,35,44.992
74,2,1,1,2016,4,2,13,58,14.198
75,2,1,1,2016,4,2,14,26,54.944
76,1,1,1,2016,4,2,14,52,54.303
77,2,1,1,2016,4,2,14,59,36.179
78,2,1,1,2016,4,2,14,59,53.537
79,2,1,1,2016,4,2,15,0,18.004
80,2,0,1,2016,4,2,15,3,44.242
81,2,0,1,2016,4,2,15,5,4.319
82,2,0,1,2016,4,2,15,22,53.568
83,1,0,1,2016,4,2,15,26,30.135
84,1,0,1,2016,4,2,15,26,30.473
85,2,0,1,2016,4,2,16,27,2.323
86,1,0,1,2016,4,2,16,34,21.405
87,1,0,1,2016,4,2,16,34,23.375
