Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,30,10,5,5.585
1,2,2,1,2016,3,30,10,18,24.714
2,2,2,1,2016,3,30,10,18,42.06
3,2,2,1,2016,3,30,10,18,45.74
4,2,0,1,2016,3,30,10,18,45.913
5,2,2,1,2016,3,30,10,31,19.128
6,2,1,1,2016,3,30,10,31,31.911
7,2,2,1,2016,3,30,10,31,36.603
8,2,0,1,2016,3,30,10,31,36.754
9,2,2,1,2016,3,30,10,37,49.024
10,2,0,1,2016,3,30,10,37,49.61
11,2,1,1,2016,3,30,10,55,10.997
12,2,2,1,2016,3,30,10,55,17.15
13,2,2,1,2016,3,30,10,56,11.186
14,2,2,1,2016,3,30,11,7,13.14
15,2,1,1,2016,3,30,11,7,26.797
16,2,2,1,2016,3,30,11,8,26.938
17,2,1,1,2016,3,30,11,8,52.757
18,2,2,1,2016,3,30,11,8,55.991
19,2,1,1,2016,3,30,11,10,19.21
20,2,2,1,2016,3,30,11,10,24.212
21,2,0,1,2016,3,30,11,10,24.337
22,2,0,1,2016,3,30,11,10,24.596
23,2,2,1,2016,3,30,11,10,49.664
24,2,2,1,2016,3,30,11,11,0.355
25,2,2,1,2016,3,30,11,11,26.231
26,2,0,1,2016,3,30,11,11,27.118
27,2,2,1,2016,3,30,11,11,31.542
28,2,1,1,2016,3,30,11,11,56.201
29,2,2,1,2016,3,30,11,12,28.594
30,2,2,1,2016,3,30,11,16,11.75
31,2,1,1,2016,3,30,11,21,34.947
32,2,1,1,2016,3,30,11,22,19.336
33,2,1,1,2016,3,30,11,22,24.894
34,2,0,1,2016,3,30,11,22,25.036
35,2,0,1,2016,3,30,11,22,25.498
36,2,1,1,2016,3,30,11,22,30.801
37,2,0,1,2016,3,30,11,22,32.191
38,2,2,1,2016,3,30,11,22,35.237
39,2,2,1,2016,3,30,11,23,9.917
40,1,1,1,2016,3,30,11,34,7.726
41,1,0,1,2016,3,30,11,34,7.791
42,1,0,1,2016,3,30,11,34,7.833
43,2,2,1,2016,3,30,11,34,8.253
44,1,1,1,2016,3,30,11,35,34.044
45,1,1,1,2016,3,30,11,58,40.526
46,2,2,1,2016,3,30,12,5,48.386
47,2,1,1,2016,3,30,12,7,44.759
48,2,1,1,2016,3,30,12,7,53.351
49,2,1,1,2016,3,30,12,11,19.946
50,2,0,1,2016,3,30,12,11,21.016
51,2,2,1,2016,3,30,12,17,12.285
52,2,0,1,2016,3,30,12,17,13.342
53,2,2,1,2016,3,30,12,20,6.071
54,2,1,1,2016,3,30,12,21,40.109
55,2,0,1,2016,3,30,12,21,40.188
56,2,2,1,2016,3,30,12,29,47.364
57,2,1,1,2016,3,30,12,30,44.967
58,2,0,1,2016,3,30,12,30,45.083
59,2,2,1,2016,3,30,12,31,15.819
60,2,2,1,2016,3,30,12,32,45.733
61,2,2,1,2016,3,30,12,35,47.045
62,2,1,1,2016,3,30,12,35,56.151
