Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,13,10,5,13.135
1,2,2,1,2016,5,13,10,12,48.316
2,2,0,1,2016,5,13,10,12,49.514
3,2,2,1,2016,5,13,10,13,9.072
4,2,0,1,2016,5,13,10,13,10.098
5,2,0,1,2016,5,13,10,13,10.168
6,2,2,1,2016,5,13,10,13,14.055
7,2,0,1,2016,5,13,10,13,15.208
8,2,0,1,2016,5,13,10,13,15.28
9,2,2,1,2016,5,13,10,13,18.679
10,2,0,1,2016,5,13,10,13,18.791
11,2,0,1,2016,5,13,10,13,18.88
12,2,1,1,2016,5,13,10,13,33.283
13,2,2,1,2016,5,13,10,13,58.586
14,2,2,1,2016,5,13,10,14,17.593
15,2,1,1,2016,5,13,10,14,30.173
16,2,2,1,2016,5,13,10,14,33.669
17,2,0,1,2016,5,13,10,14,34.775
18,2,2,1,2016,5,13,10,14,36.942
19,2,0,1,2016,5,13,10,14,39.047
20,2,2,1,2016,5,13,10,14,41.208
21,2,0,1,2016,5,13,10,14,42.976
22,2,1,1,2016,5,13,10,14,46.276
23,2,0,1,2016,5,13,10,14,48.447
24,2,2,1,2016,5,13,10,14,52.245
25,2,0,1,2016,5,13,10,14,53.901
26,2,1,1,2016,5,13,10,14,55.994
27,2,2,1,2016,5,13,10,15,0.186
28,2,1,1,2016,5,13,10,16,0.839
29,2,2,1,2016,5,13,10,17,41.383
30,2,2,1,2016,5,13,10,17,50.489
31,2,2,1,2016,5,13,10,18,1.392
32,2,0,1,2016,5,13,10,18,3.329
33,2,2,1,2016,5,13,10,19,0.284
34,2,2,1,2016,5,13,10,19,20.637
35,2,1,1,2016,5,13,10,19,29.842
36,2,2,1,2016,5,13,10,19,36.649
37,2,2,1,2016,5,13,10,19,40.527
38,2,1,1,2016,5,13,10,19,50.06
39,2,1,1,2016,5,13,10,20,5.476
40,2,1,1,2016,5,13,10,21,3.857
41,2,1,1,2016,5,13,10,21,13.984
42,2,0,1,2016,5,13,10,21,14.122
43,2,2,1,2016,5,13,10,21,25.424
44,2,2,1,2016,5,13,10,21,44.17
45,2,1,1,2016,5,13,10,22,17.772
46,2,2,1,2016,5,13,10,22,21.191
47,2,0,1,2016,5,13,10,22,22.36
48,2,1,1,2016,5,13,10,22,25.367
49,2,2,1,2016,5,13,10,22,31.29
50,2,2,1,2016,5,13,10,22,44.959
51,2,2,1,2016,5,13,10,22,56.817
52,2,1,1,2016,5,13,10,23,4.654
53,2,0,1,2016,5,13,10,23,4.874
54,2,2,1,2016,5,13,10,23,13.542
55,2,0,1,2016,5,13,10,23,13.652
56,2,1,1,2016,5,13,10,23,24.361
57,2,1,1,2016,5,13,10,24,0.139
58,2,2,1,2016,5,13,10,24,5.824
59,2,0,1,2016,5,13,10,24,7.254
60,2,2,1,2016,5,13,10,24,11.561
61,2,1,1,2016,5,13,10,24,25.769
62,2,2,1,2016,5,13,10,24,38.128
63,2,1,1,2016,5,13,10,24,59.142
64,2,0,1,2016,5,13,10,24,59.76
65,1,1,1,2016,5,13,10,25,11.112
66,1,0,1,2016,5,13,10,25,12.174
67,1,1,1,2016,5,13,10,25,21.607
68,1,1,1,2016,5,13,10,25,43.142
69,1,1,1,2016,5,13,10,26,18.528
70,1,0,1,2016,5,13,10,26,19.975
71,1,1,1,2016,5,13,10,26,28.278
72,1,0,1,2016,5,13,10,26,28.773
73,1,0,1,2016,5,13,10,26,29.375
74,1,1,1,2016,5,13,10,26,34.77
75,2,2,1,2016,5,13,10,26,54.555
76,1,1,1,2016,5,13,10,27,10.537
77,1,1,1,2016,5,13,10,27,30.629
78,1,0,1,2016,5,13,10,27,31.946
79,1,0,1,2016,5,13,10,27,33.172
80,1,1,1,2016,5,13,10,27,37.776
81,1,0,1,2016,5,13,10,27,40.248
82,1,1,1,2016,5,13,10,27,44.044
83,1,0,1,2016,5,13,10,27,45.64
84,1,1,1,2016,5,13,10,27,49.269
85,2,2,1,2016,5,13,10,28,23.949
86,2,0,1,2016,5,13,10,28,24.049
87,2,0,1,2016,5,13,10,28,24.188
88,2,1,1,2016,5,13,10,29,23.412
89,2,1,1,2016,5,13,10,29,35.815
90,2,0,1,2016,5,13,10,31,46.404
91,2,0,1,2016,5,13,10,31,48.192
92,1,0,1,2016,5,13,10,32,3.483
93,2,0,1,2016,5,13,10,32,38.175
94,2,0,1,2016,5,13,10,32,39.774
95,2,0,1,2016,5,13,10,32,40.75
96,2,0,1,2016,5,13,10,32,42.333
97,2,0,1,2016,5,13,10,32,45.263
98,2,0,1,2016,5,13,10,32,46.391
99,2,0,1,2016,5,13,10,32,48.374
100,2,0,1,2016,5,13,10,32,49.874
101,2,0,1,2016,5,13,10,46,12.167
