Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,8,10,5,24.504
1,2,2,1,2016,5,8,10,15,43.428
2,2,2,1,2016,5,8,10,16,3.449
3,2,0,1,2016,5,8,10,16,4.782
4,2,2,1,2016,5,8,10,16,7.857
5,2,2,1,2016,5,8,10,16,11.812
6,2,1,1,2016,5,8,10,16,15.519
7,2,2,1,2016,5,8,10,16,23.409
8,2,0,1,2016,5,8,10,16,24.272
9,2,0,1,2016,5,8,10,16,25.62
10,2,2,1,2016,5,8,10,16,27.94
11,2,0,1,2016,5,8,10,16,28.095
12,2,1,1,2016,5,8,10,16,35.536
13,2,0,1,2016,5,8,10,16,35.719
14,2,0,1,2016,5,8,10,16,35.745
15,2,2,1,2016,5,8,10,16,43.252
16,2,2,1,2016,5,8,10,16,48.586
17,2,0,1,2016,5,8,10,16,50.743
18,2,2,1,2016,5,8,10,16,52.95
19,2,0,1,2016,5,8,10,16,54.36
20,2,1,1,2016,5,8,10,17,0.782
21,2,0,1,2016,5,8,10,17,1.037
22,2,2,1,2016,5,8,10,17,14.604
23,2,0,1,2016,5,8,10,17,15.771
24,2,1,1,2016,5,8,10,17,18.577
25,2,2,1,2016,5,8,10,17,23.138
26,2,0,1,2016,5,8,10,17,23.303
27,2,1,1,2016,5,8,10,17,32.53
28,2,2,1,2016,5,8,10,17,39.493
29,2,0,1,2016,5,8,10,17,40.665
30,2,2,1,2016,5,8,10,17,57.042
31,2,0,1,2016,5,8,10,17,58.191
32,2,0,1,2016,5,8,10,17,59.824
33,2,2,1,2016,5,8,10,18,0.925
34,2,0,1,2016,5,8,10,18,2.762
35,2,0,1,2016,5,8,10,18,3.205
36,2,0,1,2016,5,8,10,18,3.281
37,2,2,1,2016,5,8,10,18,4.674
38,2,0,1,2016,5,8,10,18,4.844
39,2,0,1,2016,5,8,10,18,4.934
40,2,0,1,2016,5,8,10,18,5.373
41,2,2,1,2016,5,8,10,18,8.043
42,2,0,1,2016,5,8,10,18,8.927
43,2,1,1,2016,5,8,10,18,15.488
44,2,0,1,2016,5,8,10,18,15.718
45,2,2,1,2016,5,8,10,18,21.513
46,2,2,1,2016,5,8,10,18,26.326
47,2,1,1,2016,5,8,10,18,31.094
48,2,0,1,2016,5,8,10,18,31.88
49,2,0,1,2016,5,8,10,18,32.205
50,2,1,1,2016,5,8,10,18,36.075
51,2,0,1,2016,5,8,10,18,37.187
52,2,1,1,2016,5,8,10,18,42.029
53,2,0,1,2016,5,8,10,18,43.436
54,2,1,1,2016,5,8,10,18,45.775
55,2,2,1,2016,5,8,10,18,51.284
56,2,0,1,2016,5,8,10,18,52.824
57,2,2,1,2016,5,8,10,18,54.81
58,2,0,1,2016,5,8,10,18,56.271
59,2,1,1,2016,5,8,10,18,58.619
60,2,2,1,2016,5,8,10,19,2.454
61,2,0,1,2016,5,8,10,19,4.869
62,2,0,1,2016,5,8,10,19,4.917
63,2,1,1,2016,5,8,10,19,6.681
64,2,0,1,2016,5,8,10,19,8.086
65,2,2,1,2016,5,8,10,19,18.362
66,2,2,1,2016,5,8,10,19,36.52
67,2,0,1,2016,5,8,10,19,37.245
68,2,0,1,2016,5,8,10,19,38.237
69,2,0,1,2016,5,8,10,19,38.978
70,2,0,1,2016,5,8,10,19,39.047
71,2,2,1,2016,5,8,10,19,40.089
72,2,0,1,2016,5,8,10,19,40.163
73,2,0,1,2016,5,8,10,19,41.143
74,2,0,1,2016,5,8,10,19,41.22
75,2,0,1,2016,5,8,10,19,42.961
76,2,0,1,2016,5,8,10,19,43.04
77,2,1,1,2016,5,8,10,19,43.862
78,2,2,1,2016,5,8,10,19,52.006
79,2,1,1,2016,5,8,10,19,55.538
80,2,1,1,2016,5,8,10,20,14.812
81,2,2,1,2016,5,8,10,20,27.686
82,1,1,1,2016,5,8,10,20,37.551
83,2,2,1,2016,5,8,10,21,0.751
84,2,1,1,2016,5,8,10,21,6.616
85,2,0,1,2016,5,8,10,21,6.767
86,2,0,1,2016,5,8,10,21,8.728
87,2,1,1,2016,5,8,10,21,10.296
88,2,1,1,2016,5,8,10,21,13.761
89,2,2,1,2016,5,8,10,21,18.524
90,2,0,1,2016,5,8,10,21,18.628
91,2,2,1,2016,5,8,10,21,36.826
92,2,0,1,2016,5,8,10,21,37.101
93,2,0,1,2016,5,8,10,21,39.104
94,2,1,1,2016,5,8,10,21,42.705
95,2,0,1,2016,5,8,10,21,42.768
96,2,2,1,2016,5,8,10,21,48.684
97,2,0,1,2016,5,8,10,21,48.789
98,2,0,1,2016,5,8,10,21,48.851
99,2,0,1,2016,5,8,10,21,49.324
100,2,0,1,2016,5,8,10,21,51.152
101,2,1,1,2016,5,8,10,21,55.295
102,2,0,1,2016,5,8,10,21,55.512
103,2,0,1,2016,5,8,10,21,55.785
104,2,0,1,2016,5,8,10,21,56.839
105,2,1,1,2016,5,8,10,22,0.955
106,2,1,1,2016,5,8,10,22,4.509
107,2,1,1,2016,5,8,10,22,8.697
108,2,0,1,2016,5,8,10,22,10.047
109,2,1,1,2016,5,8,10,22,12.22
110,2,0,1,2016,5,8,10,22,14.276
111,2,1,1,2016,5,8,10,22,18.152
112,2,0,1,2016,5,8,10,22,20.923
113,2,1,1,2016,5,8,10,22,22.109
114,2,1,1,2016,5,8,10,22,25.882
115,2,0,1,2016,5,8,10,22,27.069
116,2,1,1,2016,5,8,10,22,29.93
117,2,1,1,2016,5,8,10,22,35.003
118,1,0,1,2016,5,8,10,23,54.349
119,1,0,1,2016,5,8,10,23,55.423
120,1,0,1,2016,5,8,10,23,58.051
121,1,0,1,2016,5,8,10,23,58.883
122,1,0,1,2016,5,8,10,24,28.079
123,1,0,1,2016,5,8,10,24,28.219
124,2,0,1,2016,5,8,10,26,28.632
125,2,0,1,2016,5,8,10,26,28.834
126,2,0,1,2016,5,8,10,26,29.951
