Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,7,10,5,5.786
1,2,2,1,2016,4,7,10,19,35.325
2,2,2,1,2016,4,7,10,19,40.859
3,2,2,1,2016,4,7,10,21,43.531
4,2,0,1,2016,4,7,10,21,44.326
5,2,2,1,2016,4,7,10,21,54.142
6,2,1,1,2016,4,7,10,22,4.11
7,2,0,1,2016,4,7,10,22,6.171
8,2,2,1,2016,4,7,10,22,11.878
9,2,0,1,2016,4,7,10,22,13.45
10,2,2,1,2016,4,7,10,22,20.462
11,2,0,1,2016,4,7,10,22,21.767
12,2,1,1,2016,4,7,10,22,27.224
13,2,2,1,2016,4,7,10,22,55.422
14,2,0,1,2016,4,7,10,22,56.792
15,2,0,1,2016,4,7,10,22,57.808
16,2,2,1,2016,4,7,10,23,17.907
17,2,0,1,2016,4,7,10,23,20.533
18,2,0,1,2016,4,7,10,23,20.685
19,2,2,1,2016,4,7,10,23,21.363
20,2,0,1,2016,4,7,10,23,22.799
21,2,1,1,2016,4,7,10,23,26.881
22,2,2,1,2016,4,7,10,23,36.322
23,2,0,1,2016,4,7,10,23,37.492
24,2,0,1,2016,4,7,10,23,39.226
25,2,1,1,2016,4,7,10,23,46.093
26,2,2,1,2016,4,7,10,23,59.096
27,2,0,1,2016,4,7,10,23,59.149
28,2,1,1,2016,4,7,10,24,21.974
29,2,0,1,2016,4,7,10,24,22.258
30,2,2,1,2016,4,7,10,24,29.368
31,2,0,1,2016,4,7,10,24,31.253
32,2,0,1,2016,4,7,10,24,32.26
33,2,2,1,2016,4,7,10,24,32.836
34,2,0,1,2016,4,7,10,24,34.357
35,2,0,1,2016,4,7,10,24,34.593
36,2,2,1,2016,4,7,10,24,49.346
37,2,0,1,2016,4,7,10,24,50.654
38,2,0,1,2016,4,7,10,24,50.839
39,2,0,1,2016,4,7,10,24,52.247
40,2,2,1,2016,4,7,10,24,53.816
41,2,2,1,2016,4,7,10,24,56.97
42,2,1,1,2016,4,7,10,25,1.199
43,2,2,1,2016,4,7,10,25,29.064
44,2,0,1,2016,4,7,10,25,31.85
45,2,2,1,2016,4,7,10,25,33.336
46,2,1,1,2016,4,7,10,25,41.907
47,2,1,1,2016,4,7,10,25,56.931
48,2,0,1,2016,4,7,10,25,58.482
49,2,1,1,2016,4,7,10,26,4.806
50,2,0,1,2016,4,7,10,26,4.939
51,2,1,1,2016,4,7,10,26,12.468
52,2,2,1,2016,4,7,10,29,49.209
53,2,2,1,2016,4,7,10,29,52.267
54,2,1,1,2016,4,7,10,30,6.257
55,2,2,1,2016,4,7,10,30,14.655
56,2,1,1,2016,4,7,10,30,21.373
57,2,2,1,2016,4,7,10,30,52.42
58,2,2,1,2016,4,7,10,39,34.508
59,2,2,1,2016,4,7,10,39,41.936
60,2,1,1,2016,4,7,10,39,48.391
61,2,0,1,2016,4,7,10,39,48.674
62,2,2,1,2016,4,7,10,39,56.941
63,2,0,1,2016,4,7,10,39,57.058
