Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,16,10,0,47.017
1,2,2,1,2016,4,16,10,2,15.847
2,2,2,1,2016,4,16,10,3,34.562
3,2,2,1,2016,4,16,10,3,37.601
4,2,2,1,2016,4,16,10,6,5.86
5,2,0,1,2016,4,16,10,6,6.351
6,2,1,1,2016,4,16,10,6,13.675
7,2,2,1,2016,4,16,10,6,21.802
8,2,2,1,2016,4,16,10,6,27.541
9,2,1,1,2016,4,16,10,6,50.268
10,2,2,1,2016,4,16,10,7,21.824
11,2,2,1,2016,4,16,10,7,30.973
12,2,2,1,2016,4,16,10,7,52.105
13,2,1,1,2016,4,16,10,8,2.456
14,2,2,1,2016,4,16,10,8,21.201
15,2,1,1,2016,4,16,10,8,28.135
16,2,2,1,2016,4,16,10,8,35.372
17,2,0,1,2016,4,16,10,8,36.009
18,2,1,1,2016,4,16,10,8,42.589
19,2,2,1,2016,4,16,10,8,51.228
20,2,0,1,2016,4,16,10,8,51.864
21,2,2,1,2016,4,16,10,8,54.755
22,2,2,1,2016,4,16,10,44,43.676
23,2,2,1,2016,4,16,10,45,9.929
24,2,0,1,2016,4,16,10,45,10.751
25,2,2,1,2016,4,16,10,45,14.753
26,1,1,1,2016,4,16,10,51,28.442
27,1,0,1,2016,4,16,10,51,29.409
28,1,1,1,2016,4,16,10,51,34.084
29,1,0,1,2016,4,16,10,51,34.157
30,1,1,1,2016,4,16,10,52,22.837
31,1,1,1,2016,4,16,10,52,39.959
32,1,1,1,2016,4,16,10,53,4.645
33,1,1,1,2016,4,16,10,53,13.941
34,1,0,1,2016,4,16,10,53,15
35,1,1,1,2016,4,16,10,53,20.872
36,1,0,1,2016,4,16,10,53,20.922
37,1,1,1,2016,4,16,10,53,45.291
38,2,2,1,2016,4,16,10,59,38.991
39,2,1,1,2016,4,16,11,1,53.889
40,2,2,1,2016,4,16,11,2,50.117
41,2,1,1,2016,4,16,11,3,13.401
42,2,0,1,2016,4,16,11,3,15.856
43,2,2,1,2016,4,16,11,3,25.253
44,2,2,1,2016,4,16,11,3,30.195
45,2,0,1,2016,4,16,11,3,30.635
46,2,2,1,2016,4,16,11,3,34.102
47,2,0,1,2016,4,16,11,3,34.333
48,2,2,1,2016,4,16,11,3,40.242
49,2,2,1,2016,4,16,11,3,44.698
50,2,0,1,2016,4,16,11,3,46.163
51,2,1,1,2016,4,16,11,3,55.639
52,2,2,1,2016,4,16,11,4,3.963
53,2,0,1,2016,4,16,11,4,4.018
54,2,2,1,2016,4,16,11,4,7.106
55,2,0,1,2016,4,16,11,4,9.458
56,2,1,1,2016,4,16,11,4,11.614
57,2,0,1,2016,4,16,11,4,12.449
58,2,1,1,2016,4,16,11,4,18.207
59,2,1,1,2016,4,16,11,4,31.984
60,2,1,1,2016,4,16,11,4,45.833
61,2,2,1,2016,4,16,11,4,53.705
62,2,2,1,2016,4,16,11,4,57.796
63,2,1,1,2016,4,16,11,5,3.334
64,2,2,1,2016,4,16,11,5,6.617
65,2,0,1,2016,4,16,11,5,7.29
66,2,0,1,2016,4,16,11,5,8.103
67,2,0,1,2016,4,16,11,5,9.261
68,2,0,1,2016,4,16,11,5,9.614
69,2,1,1,2016,4,16,11,5,11.638
70,2,0,1,2016,4,16,11,5,11.75
71,2,2,1,2016,4,16,11,5,20.633
72,2,2,1,2016,4,16,11,5,26.601
73,2,0,1,2016,4,16,11,5,27.257
74,1,1,1,2016,4,16,11,9,19.472
75,1,1,1,2016,4,16,11,9,27.661
76,1,1,1,2016,4,16,11,10,0.749
77,1,1,1,2016,4,16,11,10,6.236
78,2,1,1,2016,4,16,11,29,49.203
79,2,1,1,2016,4,16,11,29,53.391
80,2,1,1,2016,4,16,11,33,1.804
81,2,1,1,2016,4,16,11,33,12.444
82,2,0,1,2016,4,16,11,33,13.642
83,2,0,1,2016,4,16,11,33,14.427
84,2,0,1,2016,4,16,11,33,15.122
85,2,0,1,2016,4,16,11,33,16.036
86,2,0,1,2016,4,16,11,33,22.843
87,2,0,1,2016,4,16,11,33,22.889
88,2,0,1,2016,4,16,11,33,25.905
89,2,0,1,2016,4,16,11,33,32.16
90,2,0,1,2016,4,16,11,33,32.926
91,2,0,1,2016,4,16,11,33,33.018
92,2,0,1,2016,4,16,11,33,33.141
93,2,0,1,2016,4,16,11,33,33.396
94,2,0,1,2016,4,16,11,33,35.133
95,2,0,1,2016,4,16,11,33,36.511
96,2,0,1,2016,4,16,11,33,37.308
97,2,0,1,2016,4,16,11,35,6.678
98,2,0,1,2016,4,16,11,35,9.064
99,2,0,1,2016,4,16,11,35,10.056
100,2,0,1,2016,4,16,11,35,10.855
101,2,0,1,2016,4,16,11,35,12.067
102,2,0,1,2016,4,16,11,35,12.173
103,2,0,1,2016,4,16,11,35,20.342
104,2,0,1,2016,4,16,11,37,47.137
105,2,0,1,2016,4,16,11,39,42.476
106,2,0,1,2016,4,16,11,39,44.205
107,1,0,1,2016,4,16,11,51,54.684
108,2,0,1,2016,4,16,12,2,51.769
109,2,0,1,2016,4,16,12,2,53.402
110,2,0,1,2016,4,16,12,17,9.986
111,2,0,1,2016,4,16,12,17,10.811
112,2,0,1,2016,4,16,12,17,35.742
113,2,0,1,2016,4,16,12,17,39.383
114,2,0,1,2016,4,16,12,18,10.484
115,2,0,1,2016,4,16,12,18,11.78
116,2,0,1,2016,4,16,12,18,12.676
117,2,0,1,2016,4,16,12,18,13.522
118,2,0,1,2016,4,16,12,25,46.07
119,2,0,1,2016,4,16,12,25,51.491
120,2,0,1,2016,4,16,12,25,51.541
121,2,0,1,2016,4,16,12,25,53.527
122,2,0,1,2016,4,16,12,25,54.618
123,2,0,1,2016,4,16,12,25,55.239
124,2,0,1,2016,4,16,12,57,50.732
125,2,0,1,2016,4,16,12,57,51.526
126,2,0,1,2016,4,16,12,57,52.8
127,2,0,1,2016,4,16,12,57,53.327
128,2,0,1,2016,4,16,12,57,54.722
