Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,20,10,0,59.612
1,1,1,1,2016,4,20,10,3,8.102
2,1,1,1,2016,4,20,10,7,32.606
3,2,2,1,2016,4,20,10,57,8.596
4,2,2,1,2016,4,20,10,57,14.643
5,2,2,1,2016,4,20,10,57,18.876
6,2,2,1,2016,4,20,10,57,32.47
7,2,1,1,2016,4,20,11,10,12.768
8,2,2,1,2016,4,20,11,12,18.214
9,2,2,1,2016,4,20,11,34,24.435
10,2,1,1,2016,4,20,11,34,43.781
11,2,2,1,2016,4,20,11,37,56.784
12,2,2,1,2016,4,20,11,38,0.167
13,2,0,1,2016,4,20,11,38,0.697
14,2,2,1,2016,4,20,11,38,4.322
15,2,0,1,2016,4,20,11,38,6.582
16,2,1,1,2016,4,20,11,38,7.901
17,2,2,1,2016,4,20,11,38,11.62
18,2,0,1,2016,4,20,11,38,13.63
19,2,1,1,2016,4,20,11,38,23.031
20,2,2,1,2016,4,20,11,38,26.546
21,2,1,1,2016,4,20,11,38,30.784
22,2,0,1,2016,4,20,11,38,31.116
23,2,0,1,2016,4,20,11,38,31.711
24,2,2,1,2016,4,20,11,38,35.368
25,2,2,1,2016,4,20,11,38,38.477
26,2,0,1,2016,4,20,11,38,40.983
27,2,2,1,2016,4,20,11,38,41.674
28,2,0,1,2016,4,20,11,38,42.256
29,2,2,1,2016,4,20,11,38,47.474
30,2,0,1,2016,4,20,11,38,48.559
31,2,0,1,2016,4,20,11,38,48.962
32,2,2,1,2016,4,20,11,38,51.319
33,2,0,1,2016,4,20,11,38,52.976
34,2,1,1,2016,4,20,11,38,56.367
35,2,0,1,2016,4,20,11,38,58.977
36,2,2,1,2016,4,20,11,38,59.823
37,2,0,1,2016,4,20,11,39,2.431
38,2,2,1,2016,4,20,11,39,5.48
39,2,1,1,2016,4,20,11,39,10.615
40,2,1,1,2016,4,20,11,39,14.14
41,2,1,1,2016,4,20,11,39,18.901
42,2,1,1,2016,4,20,11,39,22.014
43,2,2,1,2016,4,20,11,39,25.219
44,2,0,1,2016,4,20,11,39,25.455
45,2,0,1,2016,4,20,11,39,26.186
46,2,0,1,2016,4,20,11,39,27.122
47,2,2,1,2016,4,20,11,39,35.552
48,2,1,1,2016,4,20,11,39,39.852
49,2,0,1,2016,4,20,11,39,39.921
50,2,2,1,2016,4,20,11,39,44.304
51,2,0,1,2016,4,20,11,39,46.96
52,2,1,1,2016,4,20,11,39,50.41
53,2,2,1,2016,4,20,11,39,56.933
54,2,0,1,2016,4,20,11,39,57.767
55,2,0,1,2016,4,20,11,39,59.852
56,2,2,1,2016,4,20,11,40,0.172
57,2,0,1,2016,4,20,11,40,1.992
58,2,0,1,2016,4,20,11,40,2.602
59,2,2,1,2016,4,20,11,40,3.815
60,2,0,1,2016,4,20,11,40,4.922
61,2,0,1,2016,4,20,11,40,5.259
62,1,1,1,2016,4,20,11,50,49.841
63,2,2,1,2016,4,20,12,2,50.78
64,2,1,1,2016,4,20,12,2,54.968
65,2,1,1,2016,4,20,12,3,0.986
66,2,0,1,2016,4,20,12,3,1.475
67,2,0,1,2016,4,20,12,3,3.943
68,2,1,1,2016,4,20,12,3,21.064
69,2,0,1,2016,4,20,12,3,21.125
70,2,2,1,2016,4,20,12,3,24.235
71,2,0,1,2016,4,20,12,3,24.795
72,2,0,1,2016,4,20,12,3,27.231
73,2,2,1,2016,4,20,12,4,21.227
74,2,1,1,2016,4,20,12,4,24.349
75,2,2,1,2016,4,20,12,4,27.672
76,2,0,1,2016,4,20,12,4,29.044
77,2,1,1,2016,4,20,12,4,31.04
78,2,0,1,2016,4,20,12,4,31.563
79,2,2,1,2016,4,20,12,4,34.164
80,2,0,1,2016,4,20,12,4,35.706
81,2,0,1,2016,4,20,12,4,35.754
82,2,0,1,2016,4,20,12,4,36.868
83,2,2,1,2016,4,20,12,4,38.607
84,2,1,1,2016,4,20,12,4,42.602
85,2,0,1,2016,4,20,12,4,43.441
86,2,1,1,2016,4,20,12,4,46.549
87,2,0,1,2016,4,20,12,4,49.345
88,2,1,1,2016,4,20,12,4,50.017
89,2,1,1,2016,4,20,12,4,53.422
90,2,0,1,2016,4,20,12,4,54.407
91,2,0,1,2016,4,20,12,4,56.248
92,2,1,1,2016,4,20,12,4,57.202
93,2,1,1,2016,4,20,12,5,1.009
94,2,1,1,2016,4,20,12,5,9.283
95,2,0,1,2016,4,20,12,5,9.582
96,2,0,1,2016,4,20,12,5,11.029
97,2,0,1,2016,4,20,12,5,11.716
98,2,1,1,2016,4,20,12,5,12.635
99,2,1,1,2016,4,20,12,8,22.628
100,2,1,1,2016,4,20,12,8,51.777
101,2,0,1,2016,4,20,12,9,3.46
102,2,0,1,2016,4,20,12,9,4.754
103,2,0,1,2016,4,20,12,9,6.169
104,2,0,1,2016,4,20,12,9,6.344
105,2,0,1,2016,4,20,12,10,0.005
106,2,0,1,2016,4,20,12,10,1.29
107,2,0,1,2016,4,20,12,10,2.996
108,2,0,1,2016,4,20,12,10,3.41
109,1,0,1,2016,4,20,12,13,4.045
110,1,0,1,2016,4,20,12,23,30.218
111,2,0,1,2016,4,20,12,29,13.635
112,2,0,1,2016,4,20,12,29,20.11
113,2,0,1,2016,4,20,12,29,21.826
114,2,0,1,2016,4,20,12,29,29.33
115,2,0,1,2016,4,20,12,29,30.465
