Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,4,10,0,35.609
1,2,2,1,2016,5,4,10,20,49.873
2,2,2,1,2016,5,4,10,20,54.533
3,2,2,1,2016,5,4,10,20,58.399
4,2,2,1,2016,5,4,10,21,1.476
5,2,1,1,2016,5,4,10,21,8.291
6,2,2,1,2016,5,4,10,21,12.78
7,2,2,1,2016,5,4,10,21,16.424
8,2,1,1,2016,5,4,10,21,20.917
9,2,2,1,2016,5,4,10,21,25.801
10,2,2,1,2016,5,4,10,21,31.054
11,2,2,1,2016,5,4,10,21,34.063
12,2,0,1,2016,5,4,10,21,36.629
13,2,1,1,2016,5,4,10,21,37.928
14,2,2,1,2016,5,4,10,21,41.736
15,2,1,1,2016,5,4,10,21,44.851
16,2,2,1,2016,5,4,10,22,21.399
17,2,1,1,2016,5,4,10,22,31.266
18,2,2,1,2016,5,4,10,22,35.696
19,2,2,1,2016,5,4,10,22,39.451
20,2,0,1,2016,5,4,10,22,42.197
21,2,2,1,2016,5,4,10,22,48.309
22,2,2,1,2016,5,4,10,25,53.586
23,2,2,1,2016,5,4,10,25,57.435
24,2,0,1,2016,5,4,10,26,0.366
25,2,1,1,2016,5,4,10,26,1.213
26,2,2,1,2016,5,4,10,26,4.376
27,2,2,1,2016,5,4,10,26,8.345
28,2,1,1,2016,5,4,10,26,12.226
29,2,1,1,2016,5,4,10,26,15.444
30,2,0,1,2016,5,4,10,26,18.155
31,2,1,1,2016,5,4,10,26,21.587
32,2,1,1,2016,5,4,10,46,0.023
33,2,2,1,2016,5,4,10,46,4.341
34,2,2,1,2016,5,4,10,46,7.396
35,2,1,1,2016,5,4,10,46,12.179
36,2,0,1,2016,5,4,10,46,15.035
37,2,2,1,2016,5,4,10,46,16.432
38,2,0,1,2016,5,4,10,46,19.344
39,2,1,1,2016,5,4,10,46,29.446
40,2,2,1,2016,5,4,10,46,33.755
41,2,2,1,2016,5,4,10,46,42.592
42,2,2,1,2016,5,4,10,46,47.557
43,2,0,1,2016,5,4,10,46,50.041
44,2,1,1,2016,5,4,10,46,50.707
45,2,0,1,2016,5,4,10,46,53.477
46,2,2,1,2016,5,4,10,46,57.149
47,2,1,1,2016,5,4,10,47,1.15
48,2,1,1,2016,5,4,10,47,4.811
49,2,2,1,2016,5,4,10,47,7.939
50,2,2,1,2016,5,4,10,47,11.885
51,2,0,1,2016,5,4,10,47,14.268
52,2,1,1,2016,5,4,10,47,15.029
53,2,2,1,2016,5,4,10,47,28.008
54,2,1,1,2016,5,4,10,47,32.672
55,2,2,1,2016,5,4,10,47,41.566
56,2,0,1,2016,5,4,10,47,44.553
