Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,3,10,0,50.499
1,2,2,1,2016,5,3,10,2,37.033
2,2,2,1,2016,5,3,10,2,44.187
3,2,2,1,2016,5,3,10,2,55.441
4,2,2,1,2016,5,3,10,13,53.716
5,2,1,1,2016,5,3,10,14,19.158
6,2,2,1,2016,5,3,10,14,25.343
7,2,0,1,2016,5,3,10,14,28.344
8,2,2,1,2016,5,3,10,14,29.682
9,2,1,1,2016,5,3,10,14,33.484
10,2,2,1,2016,5,3,10,14,47.019
11,2,2,1,2016,5,3,10,14,51.653
12,2,0,1,2016,5,3,10,14,54.522
13,2,2,1,2016,5,3,10,14,56.354
14,2,0,1,2016,5,3,10,14,58.757
15,2,1,1,2016,5,3,10,15,0.86
16,2,2,1,2016,5,3,10,15,6.386
17,2,1,1,2016,5,3,10,15,11.067
18,2,2,1,2016,5,3,10,15,15.902
19,2,1,1,2016,5,3,10,15,19.318
20,2,2,1,2016,5,3,10,15,23.023
21,2,2,1,2016,5,3,10,15,26.539
22,2,0,1,2016,5,3,10,15,26.827
23,2,2,1,2016,5,3,10,15,30.123
24,2,2,1,2016,5,3,10,15,37.811
25,2,2,1,2016,5,3,10,15,41.954
26,2,1,1,2016,5,3,10,15,46.235
27,2,2,1,2016,5,3,10,15,56.427
28,2,2,1,2016,5,3,10,18,24.236
29,2,1,1,2016,5,3,10,18,27.354
30,2,1,1,2016,5,3,10,18,32.033
31,2,0,1,2016,5,3,10,18,34.887
32,2,1,1,2016,5,3,10,18,37.461
33,2,1,1,2016,5,3,10,18,41.505
34,2,0,1,2016,5,3,10,18,42.723
35,2,2,1,2016,5,3,10,18,45.205
36,2,2,1,2016,5,3,10,18,49.384
37,2,0,1,2016,5,3,10,18,50.742
38,2,1,1,2016,5,3,10,18,55.766
39,2,2,1,2016,5,3,10,18,58.901
40,2,1,1,2016,5,3,10,19,2.543
41,2,2,1,2016,5,3,10,19,12.86
42,2,0,1,2016,5,3,10,19,15.825
43,2,2,1,2016,5,3,10,19,17.056
44,2,2,1,2016,5,3,10,19,28.564
45,2,1,1,2016,5,3,10,19,33.336
46,2,2,1,2016,5,3,10,29,14.528
47,2,1,1,2016,5,3,10,29,18.189
48,2,0,1,2016,5,3,10,29,20.811
49,2,1,1,2016,5,3,10,29,21.69
50,2,2,1,2016,5,3,10,29,25.471
51,2,2,1,2016,5,3,10,29,28.64
52,2,1,1,2016,5,3,10,29,33.06
53,2,2,1,2016,5,3,10,29,36.668
54,2,0,1,2016,5,3,10,29,37.463
55,2,0,1,2016,5,3,10,29,39.587
56,2,1,1,2016,5,3,10,29,46.561
57,1,1,1,2016,5,3,10,38,59.159
58,2,2,1,2016,5,3,10,54,49.518
59,2,1,1,2016,5,3,10,54,58.43
60,2,1,1,2016,5,3,10,55,2.556
61,2,1,1,2016,5,3,10,55,6.815
62,2,2,1,2016,5,3,10,55,10.953
63,2,1,1,2016,5,3,10,55,14.819
64,2,1,1,2016,5,3,10,55,21.688
65,2,0,1,2016,5,3,10,55,24.631
66,2,1,1,2016,5,3,10,55,25.738
67,2,1,1,2016,5,3,10,55,36.724
68,2,1,1,2016,5,3,10,55,39.936
69,2,1,1,2016,5,3,10,55,43.707
70,2,1,1,2016,5,3,10,55,48.058
71,2,1,1,2016,5,3,10,55,51.513
72,2,0,1,2016,5,3,10,55,52.016
73,2,1,1,2016,5,3,10,55,56.81
74,2,0,1,2016,5,3,11,9,16.418
75,2,0,1,2016,5,3,11,9,22.261
76,2,0,1,2016,5,3,11,9,23.131
77,2,0,1,2016,5,3,11,9,24.613
78,2,0,1,2016,5,3,11,9,26.096
79,2,0,1,2016,5,3,11,12,36.615
80,2,0,1,2016,5,3,11,12,37.797
81,2,0,1,2016,5,3,11,12,39.051
82,2,0,1,2016,5,3,11,12,39.477
83,2,0,1,2016,5,3,11,12,41.854
84,2,0,1,2016,5,3,11,12,42.857
85,2,0,1,2016,5,3,11,12,42.893
86,2,0,1,2016,5,3,11,12,43.979
