alien,1,2,2,1,2016,4,4,10,11,0.175
alien,2,2,2,1,2016,4,4,10,11,16.259
alien,4,2,2,1,2016,4,4,10,11,28.074
alien,5,2,2,1,2016,4,4,10,11,56.868
foster,7,2,1,1,2016,4,4,10,12,17.771
alien,8,2,2,1,2016,4,4,10,12,27.157
alien,9,2,2,1,2016,4,4,10,12,41.895
foster,11,2,1,1,2016,4,4,10,12,53.19
alien,13,2,2,1,2016,4,4,10,13,49.385
alien,14,2,2,1,2016,4,4,10,44,45.404
alien,15,2,2,1,2016,4,4,10,44,59.714
foster,16,1,1,1,2016,4,4,11,7,49.338
foster,17,1,1,1,2016,4,4,11,17,25.089
foster,18,1,1,1,2016,4,4,11,17,44.03
foster,19,1,1,1,2016,4,4,11,19,38.525
foster,20,1,1,1,2016,4,4,11,20,0.825
foster,21,1,1,1,2016,4,4,11,20,51.526
foster,22,1,1,1,2016,4,4,11,21,42.075
alien,23,2,2,1,2016,4,4,13,4,33.717
alien,25,2,2,1,2016,4,4,13,4,36.875
alien,28,2,2,1,2016,4,4,13,5,1.773
alien,29,2,2,1,2016,4,4,13,5,16.244
foster,30,2,1,1,2016,4,4,13,5,20.631
alien,31,2,2,1,2016,4,4,13,5,41.609
alien,32,2,2,1,2016,4,4,13,30,6.472
foster,33,2,1,1,2016,4,4,13,58,16.975
alien,34,2,2,1,2016,4,4,13,58,43.685
foster,36,1,1,1,2016,4,4,14,27,32.616
foster,37,1,1,1,2016,4,4,14,28,20.365
foster,38,1,1,1,2016,4,4,14,28,28.676
foster,39,1,1,1,2016,4,4,14,28,44.595
foster,40,1,1,1,2016,4,4,14,29,10.758
foster,41,1,1,1,2016,4,4,14,30,19.879
foster,42,1,1,1,2016,4,4,14,30,39.972
foster,43,1,1,1,2016,4,4,14,30,48.096
foster,44,1,1,1,2016,4,4,14,31,14.06
foster,45,1,1,1,2016,4,4,14,31,36.591
foster,46,1,1,1,2016,4,4,14,32,8.586
alien,47,1,2,1,2016,4,4,14,32,26.936
alien,48,1,2,1,2016,4,4,14,41,27.883
alien,51,2,2,1,2016,4,4,14,44,14.865
alien,52,2,2,1,2016,4,4,14,44,20.225
alien,54,2,2,1,2016,4,4,14,44,26.284
alien,55,2,2,1,2016,4,4,14,44,37.776
alien,56,2,2,1,2016,4,4,14,44,53.194
alien,57,2,2,1,2016,4,4,14,45,3.095
foster,59,1,1,1,2016,4,4,14,52,59.027
foster,60,1,1,1,2016,4,4,14,53,9.922
alien,62,1,2,1,2016,4,4,14,53,33.191
foster,63,1,1,1,2016,4,4,14,54,7.884
foster,64,1,1,1,2016,4,4,14,54,20.515
alien,65,1,2,1,2016,4,4,14,54,38.5
foster,66,1,1,1,2016,4,4,14,55,29.472
foster,67,1,1,1,2016,4,4,15,7,44.747
foster,68,1,1,1,2016,4,4,15,8,17.479
foster,69,1,1,1,2016,4,4,16,24,52.892
alien,70,2,2,1,2016,4,4,17,14,19.641
alien,71,2,2,1,2016,4,4,17,14,32.927
alien,72,1,2,1,2016,4,4,17,46,8.837
alien,73,1,2,1,2016,4,4,17,46,19.526
