foster,1,2,2,1,2016,3,24,10,27,43.244
alien,2,1,1,1,2016,3,24,10,32,10.033
foster,3,2,2,1,2016,3,24,10,40,7.73
foster,4,2,2,1,2016,3,24,10,40,28.688
alien,5,1,1,1,2016,3,24,11,58,46.159
foster,6,2,2,1,2016,3,24,12,5,2.587
foster,7,2,2,1,2016,3,24,12,12,27.655
foster,8,2,2,1,2016,3,24,12,12,42.753
alien,9,1,1,1,2016,3,24,12,27,53.091
alien,11,1,1,1,2016,3,24,13,4,22.303
alien,12,1,1,1,2016,3,24,13,5,17.875
alien,13,1,1,1,2016,3,24,13,11,51.791
foster,14,2,2,1,2016,3,24,13,15,57.238
foster,15,2,2,1,2016,3,24,13,16,0.785
alien,16,1,1,1,2016,3,24,13,29,55.241
foster,17,2,2,1,2016,3,24,13,37,15.197
foster,18,2,2,1,2016,3,24,13,38,32.09
foster,19,2,2,1,2016,3,24,13,38,42.144
foster,20,2,2,1,2016,3,24,13,38,52.413
alien,21,1,1,1,2016,3,24,13,40,52.631
alien,22,1,1,1,2016,3,24,14,33,38.453
alien,23,1,1,1,2016,3,24,15,22,39.156
alien,24,1,1,1,2016,3,24,15,42,57.85
foster,25,2,2,1,2016,3,24,15,49,13.843
alien,26,1,1,1,2016,3,24,16,7,11.033
alien,27,1,1,1,2016,3,24,16,16,5.099
alien,28,1,1,1,2016,3,24,16,16,29.807
foster,30,1,2,1,2016,3,24,16,16,54.52
alien,32,1,1,1,2016,3,24,16,49,41.615
alien,33,1,1,1,2016,3,24,17,40,15.554
alien,34,1,1,1,2016,3,24,17,44,15.822
foster,35,2,2,1,2016,3,24,17,52,58.807
foster,36,2,2,1,2016,3,24,17,53,9.889
foster,37,2,2,1,2016,3,24,17,53,30.999
foster,38,2,2,1,2016,3,24,17,53,47.301
alien,39,2,1,1,2016,3,24,17,54,57.806
foster,40,2,2,1,2016,3,24,17,56,56.311
alien,41,1,1,1,2016,3,24,18,4,22.625
alien,42,1,1,1,2016,3,24,18,4,29.328
alien,43,1,1,1,2016,3,24,18,5,26.172
foster,44,1,2,1,2016,3,24,18,7,17.693
alien,45,1,1,1,2016,3,24,18,21,48.516
alien,46,1,1,1,2016,3,24,18,24,3.151
foster,47,2,2,1,2016,3,24,18,26,8.38
foster,48,2,2,1,2016,3,24,18,26,17.357
foster,49,2,2,1,2016,3,24,18,27,39.332
foster,50,2,2,1,2016,3,24,18,28,6.796
alien,51,2,1,1,2016,3,24,18,28,31
foster,52,2,2,1,2016,3,24,18,29,4.2
foster,53,2,2,1,2016,3,24,18,29,36.495
alien,54,2,1,1,2016,3,24,18,30,13.818
foster,55,2,2,1,2016,3,24,18,30,41.07
