alien,1,2,2,1,2016,4,23,10,32,49.643
alien,2,2,2,1,2016,4,23,10,33,35.777
alien,3,2,2,1,2016,4,23,10,33,48.602
alien,5,2,2,1,2016,4,23,10,34,1.823
foster,6,2,1,1,2016,4,23,10,34,6.878
alien,7,2,2,1,2016,4,23,10,34,30.315
alien,9,2,2,1,2016,4,23,10,34,35.349
foster,10,2,1,1,2016,4,23,10,34,46.593
alien,12,2,2,1,2016,4,23,10,35,1.148
alien,13,2,2,1,2016,4,23,10,35,6.113
alien,14,2,2,1,2016,4,23,10,35,12.263
foster,15,2,1,1,2016,4,23,10,35,15.865
alien,16,2,2,1,2016,4,23,10,35,32.754
foster,18,2,1,1,2016,4,23,10,35,58.75
alien,19,2,2,1,2016,4,23,10,36,6.604
foster,20,2,1,1,2016,4,23,10,36,10.094
alien,22,2,2,1,2016,4,23,10,42,31.826
alien,23,2,2,1,2016,4,23,10,42,45.299
alien,24,2,2,1,2016,4,23,10,42,49.539
alien,26,2,2,1,2016,4,23,10,43,13.75
alien,28,2,2,1,2016,4,23,10,43,21.533
foster,29,2,1,1,2016,4,23,10,43,26.709
alien,30,2,2,1,2016,4,23,10,43,41.43
alien,31,2,2,1,2016,4,23,10,43,49.471
foster,32,2,1,1,2016,4,23,10,44,13.423
foster,33,2,1,1,2016,4,23,10,44,28.267
foster,35,2,1,1,2016,4,23,10,44,37.084
foster,36,2,1,1,2016,4,23,10,45,9.659
alien,37,2,2,1,2016,4,23,10,45,19.803
alien,38,2,2,1,2016,4,23,10,45,37.516
foster,39,2,1,1,2016,4,23,10,45,44.37
alien,40,2,2,1,2016,4,23,10,46,6.573
foster,43,2,1,1,2016,4,23,10,46,10.589
alien,44,2,2,1,2016,4,23,10,46,16.694
alien,45,2,2,1,2016,4,23,10,49,42.547
alien,46,2,2,1,2016,4,23,10,50,5.352
foster,47,2,1,1,2016,4,23,10,50,26.39
alien,48,2,2,1,2016,4,23,10,50,47.491
foster,50,2,1,1,2016,4,23,10,50,55.381
foster,52,2,1,1,2016,4,23,10,51,9.596
alien,53,2,2,1,2016,4,23,10,51,23.172
alien,54,2,2,1,2016,4,23,10,51,27.317
foster,55,2,1,1,2016,4,23,10,51,35.113
alien,56,2,2,1,2016,4,23,10,53,7.002
foster,58,2,1,1,2016,4,23,10,53,10.435
alien,59,2,2,1,2016,4,23,10,55,1.617
foster,60,2,1,1,2016,4,23,10,55,16.998
foster,61,2,1,1,2016,4,23,10,55,35.776
alien,62,2,2,1,2016,4,23,10,55,41.303
foster,64,2,1,1,2016,4,23,10,56,18.214
foster,65,2,1,1,2016,4,23,10,56,30.959
foster,66,2,1,1,2016,4,23,10,56,37.72
foster,67,2,1,1,2016,4,23,10,57,9.556
foster,68,2,1,1,2016,4,23,10,57,37.383
foster,70,2,1,1,2016,4,23,10,57,53.887
foster,72,2,1,1,2016,4,23,10,58,3.743
foster,73,2,1,1,2016,4,23,10,58,21.231
foster,74,2,1,1,2016,4,23,10,58,45.558
foster,76,2,1,1,2016,4,23,10,59,2.958
foster,78,2,1,1,2016,4,23,10,59,16.199
