Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,14,10,5,18.832
1,1,1,1,2016,3,14,10,6,19.025
2,1,0,1,2016,3,14,10,6,20.442
3,1,1,1,2016,3,14,10,7,15.929
4,1,1,1,2016,3,14,10,7,36.174
5,1,2,1,2016,3,14,10,7,53.682
6,1,1,1,2016,3,14,10,9,28.901
7,1,1,1,2016,3,14,10,9,41.062
8,1,1,1,2016,3,14,10,9,55.398
9,1,0,1,2016,3,14,10,9,55.442
10,1,1,1,2016,3,14,10,10,5.608
11,1,1,1,2016,3,14,10,10,16.797
12,1,0,1,2016,3,14,10,10,16.837
13,1,1,1,2016,3,14,10,10,48.681
14,1,1,1,2016,3,14,10,10,53.541
15,1,2,1,2016,3,14,10,11,1.738
16,1,2,1,2016,3,14,10,11,18.076
17,1,1,1,2016,3,14,10,11,36.737
18,1,0,1,2016,3,14,10,11,36.794
19,1,0,1,2016,3,14,10,11,37.746
20,1,2,1,2016,3,14,10,11,44.934
21,1,2,1,2016,3,14,10,11,58.244
22,1,1,1,2016,3,14,10,12,8.688
23,1,2,1,2016,3,14,10,12,11.747
24,1,1,1,2016,3,14,10,12,29.328
25,1,1,1,2016,3,14,10,12,42.203
26,1,1,1,2016,3,14,10,12,46.65
27,1,1,1,2016,3,14,10,12,50.189
28,1,1,1,2016,3,14,10,12,54.688
29,1,1,1,2016,3,14,10,13,10.745
30,1,2,1,2016,3,14,10,13,14.355
31,1,1,1,2016,3,14,10,13,25.549
32,1,2,1,2016,3,14,10,13,30.954
33,1,2,1,2016,3,14,10,13,40.629
34,1,1,1,2016,3,14,10,13,52.347
35,1,0,1,2016,3,14,10,13,52.774
36,1,0,1,2016,3,14,10,13,54.63
37,1,2,1,2016,3,14,10,13,56.267
38,1,1,1,2016,3,14,10,14,3.965
39,1,2,1,2016,3,14,10,14,7.311
40,1,2,1,2016,3,14,10,14,20.855
41,1,2,1,2016,3,14,10,14,36.864
42,1,1,1,2016,3,14,10,14,45.991
43,1,0,1,2016,3,14,10,14,48.905
44,1,2,1,2016,3,14,10,14,49.942
45,1,1,1,2016,3,14,10,14,53.496
46,1,1,1,2016,3,14,10,15,4.511
47,1,0,1,2016,3,14,10,15,4.574
48,1,0,1,2016,3,14,10,15,5.353
49,1,2,1,2016,3,14,10,15,7.877
50,1,0,1,2016,3,14,10,15,8.084
51,1,2,1,2016,3,14,10,15,20.463
52,1,2,1,2016,3,14,10,15,32.487
53,1,1,1,2016,3,14,10,15,37.775
54,1,0,1,2016,3,14,10,15,39.535
55,1,1,1,2016,3,14,10,15,54.915
56,1,0,1,2016,3,14,10,15,57.729
57,1,2,1,2016,3,14,10,16,2.217
58,1,2,1,2016,3,14,10,16,9.364
59,1,2,1,2016,3,14,10,16,13.795
60,1,1,1,2016,3,14,10,16,19.442
61,1,0,1,2016,3,14,10,16,22.3
62,1,2,1,2016,3,14,10,16,23.119
63,1,1,1,2016,3,14,10,16,27.892
64,1,0,1,2016,3,14,10,16,28.033
65,1,0,1,2016,3,14,10,16,28.589
66,1,1,1,2016,3,14,10,16,31.436
67,1,1,1,2016,3,14,10,16,38.281
68,1,0,1,2016,3,14,10,16,41.127
69,1,2,1,2016,3,14,10,16,43.013
70,1,2,1,2016,3,14,10,16,48.696
71,1,2,1,2016,3,14,10,17,0.247
72,1,2,1,2016,3,14,10,17,3.331
73,1,2,1,2016,3,14,10,17,14.025
74,1,0,1,2016,3,14,10,17,14.297
75,1,2,1,2016,3,14,10,17,26.024
76,1,2,1,2016,3,14,10,17,44.568
77,1,2,1,2016,3,14,10,17,56.282
78,1,2,1,2016,3,14,10,18,0.499
79,1,0,1,2016,3,14,10,18,12.529
80,1,0,1,2016,3,14,10,18,12.689
81,1,0,1,2016,3,14,10,18,13.427
82,1,0,1,2016,3,14,10,18,15.871
83,1,0,1,2016,3,14,10,18,16.479
84,1,0,1,2016,3,14,10,18,16.784
85,1,0,1,2016,3,14,10,18,17.167
86,1,0,1,2016,3,14,10,18,18.646
87,1,0,1,2016,3,14,10,18,25.209
88,2,0,1,2016,3,14,10,19,14.587
89,2,0,1,2016,3,14,10,19,16.19
90,2,0,1,2016,3,14,10,19,17.344
91,2,0,1,2016,3,14,10,19,18.184
92,1,0,1,2016,3,14,11,15,29.012
93,1,0,1,2016,3,14,12,39,54.209
94,1,0,1,2016,3,14,12,40,35.127
95,1,0,1,2016,3,14,12,40,37.328
96,1,0,1,2016,3,14,12,40,48.778
97,1,0,1,2016,3,14,12,40,59.6
98,1,0,1,2016,3,14,12,41,0.535
99,1,0,1,2016,3,14,12,41,1.908
100,1,0,1,2016,3,14,12,41,3.849
101,1,0,1,2016,3,14,12,41,43.77
102,1,0,1,2016,3,14,12,41,43.904
103,1,0,1,2016,3,14,12,41,43.993
104,1,0,1,2016,3,14,12,41,44.118
105,1,0,1,2016,3,14,12,42,0.204
106,1,0,1,2016,3,14,12,42,4.089
107,1,0,1,2016,3,14,12,42,4.185
108,1,0,1,2016,3,14,12,42,4.254
109,1,0,1,2016,3,14,12,42,4.363
110,1,0,1,2016,3,14,12,42,5.032
111,1,0,1,2016,3,14,12,42,23.855
112,1,0,1,2016,3,14,12,42,46.569
113,1,0,1,2016,3,14,12,42,46.643
114,1,0,1,2016,3,14,12,42,48.319
115,1,0,1,2016,3,14,12,42,51.524
116,1,0,1,2016,3,14,12,43,46.825
117,1,0,1,2016,3,14,12,44,45.552
118,1,0,1,2016,3,14,12,44,45.639
119,1,0,1,2016,3,14,12,44,56.446
120,1,0,1,2016,3,14,12,45,15.444
121,1,0,1,2016,3,14,12,47,19.452
122,1,0,1,2016,3,14,12,47,57.018
123,1,0,1,2016,3,14,12,47,59.453
124,1,0,1,2016,3,14,15,47,32.616
