Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,7,8,5,15.303
1,1,1,1,2016,3,7,8,9,7.234
2,1,1,1,2016,3,7,8,9,38.664
3,1,1,1,2016,3,7,8,10,31.697
4,1,2,1,2016,3,7,8,10,38.086
5,1,1,1,2016,3,7,8,10,50.346
6,1,0,1,2016,3,7,8,10,53.048
7,1,1,1,2016,3,7,8,10,54.001
8,1,0,1,2016,3,7,8,10,54.132
9,1,1,1,2016,3,7,8,10,57.094
10,1,1,1,2016,3,7,8,11,0.687
11,1,1,1,2016,3,7,8,11,11.557
12,1,1,1,2016,3,7,8,11,54.846
13,1,1,1,2016,3,7,8,11,59.774
14,1,0,1,2016,3,7,8,12,2.751
15,1,2,1,2016,3,7,8,12,2.801
16,1,2,1,2016,3,7,8,12,22.411
17,1,1,1,2016,3,7,8,12,38.892
18,1,2,1,2016,3,7,8,12,43.123
19,1,2,1,2016,3,7,8,12,51.492
20,1,0,1,2016,3,7,8,12,51.533
21,1,1,1,2016,3,7,8,12,58.03
22,1,0,1,2016,3,7,8,12,58.753
23,1,0,1,2016,3,7,8,13,0.354
24,1,0,1,2016,3,7,8,13,0.422
25,1,2,1,2016,3,7,8,13,1.389
26,1,1,1,2016,3,7,8,13,8.582
27,1,0,1,2016,3,7,8,13,9.722
28,1,1,1,2016,3,7,8,13,20.184
29,1,1,1,2016,3,7,8,13,27.951
30,1,0,1,2016,3,7,8,13,29.323
31,1,1,1,2016,3,7,8,13,39.228
32,1,1,1,2016,3,7,8,13,42.466
33,1,0,1,2016,3,7,8,13,42.633
34,1,0,1,2016,3,7,8,13,44.625
35,1,1,1,2016,3,7,8,13,46.925
36,1,0,1,2016,3,7,8,13,47.138
37,1,0,1,2016,3,7,8,13,47.175
38,1,0,1,2016,3,7,8,13,47.219
39,1,2,1,2016,3,7,8,13,52.897
40,1,1,1,2016,3,7,8,14,10.056
41,1,0,1,2016,3,7,8,14,10.908
42,1,0,1,2016,3,7,8,14,12.203
43,1,0,1,2016,3,7,8,14,12.41
