Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,2,8,8,5,8.368
1,2,2,1,2016,2,8,8,32,55.332
2,2,2,1,2016,2,8,8,35,26.186
3,2,2,1,2016,2,8,8,35,32.591
4,2,2,1,2016,2,8,8,35,37.897
5,2,0,1,2016,2,8,8,35,40.827
6,2,0,1,2016,2,8,8,35,40.866
7,2,1,1,2016,2,8,8,35,42.732
8,2,2,1,2016,2,8,8,35,45.912
9,2,0,1,2016,2,8,8,35,48.733
10,2,0,1,2016,2,8,8,35,48.884
11,2,2,1,2016,2,8,8,35,51.867
12,2,0,1,2016,2,8,8,35,54.835
13,2,1,1,2016,2,8,8,35,57.21
14,2,0,1,2016,2,8,8,35,57.542
15,2,2,1,2016,2,8,8,36,9.23
16,2,0,1,2016,2,8,8,36,9.265
17,2,2,1,2016,2,8,8,36,13.043
18,2,2,1,2016,2,8,8,36,34.075
19,2,1,1,2016,2,8,8,36,38.007
20,2,2,1,2016,2,8,8,36,41.953
21,2,1,1,2016,2,8,8,36,45.191
22,2,2,1,2016,2,8,8,36,50.616
23,2,0,1,2016,2,8,8,36,50.667
24,2,1,1,2016,2,8,8,36,54.678
25,2,0,1,2016,2,8,8,36,55.836
26,2,0,1,2016,2,8,8,36,55.946
27,2,0,1,2016,2,8,8,36,55.989
28,2,2,1,2016,2,8,8,36,59.728
29,2,2,1,2016,2,8,8,37,3.381
30,2,2,1,2016,2,8,8,37,7.091
31,2,0,1,2016,2,8,8,37,9.826
32,2,0,1,2016,2,8,8,37,9.87
33,2,0,1,2016,2,8,8,37,9.971
34,2,2,1,2016,2,8,8,37,10.604
35,2,2,1,2016,2,8,8,37,14.087
36,2,0,1,2016,2,8,8,37,17.02
37,2,1,1,2016,2,8,8,37,18.881
38,2,0,1,2016,2,8,8,37,19.989
39,2,2,1,2016,2,8,8,37,24.483
40,2,0,1,2016,2,8,8,37,24.534
41,2,0,1,2016,2,8,8,37,27.168
42,2,2,1,2016,2,8,8,37,28.397
43,2,0,1,2016,2,8,8,37,31.245
44,2,0,1,2016,2,8,8,37,31.288
45,2,1,1,2016,2,8,8,37,32.645
46,2,0,1,2016,2,8,8,37,34.191
47,2,1,1,2016,2,8,8,37,36.089
48,2,1,1,2016,2,8,8,37,40.499
49,2,0,1,2016,2,8,8,37,40.792
50,2,1,1,2016,2,8,8,37,53.937
51,2,0,1,2016,2,8,8,37,53.978
52,2,2,1,2016,2,8,8,37,57.733
53,2,0,1,2016,2,8,8,37,57.932
54,2,2,1,2016,2,8,8,38,5.215
55,2,1,1,2016,2,8,8,38,8.235
56,2,2,1,2016,2,8,8,38,12.281
57,2,1,1,2016,2,8,8,38,16.737
58,2,0,1,2016,2,8,8,38,16.923
59,2,2,1,2016,2,8,8,38,22.348
60,2,0,1,2016,2,8,8,38,24.07
61,2,0,1,2016,2,8,8,38,24.245
62,2,2,1,2016,2,8,8,38,31.369
63,2,2,1,2016,2,8,8,38,34.687
64,2,1,1,2016,2,8,8,38,37.901
65,2,0,1,2016,2,8,8,38,40.528
66,2,2,1,2016,2,8,8,38,41.418
67,2,1,1,2016,2,8,8,38,46.769
68,2,0,1,2016,2,8,8,38,49.154
69,2,1,1,2016,2,8,8,38,49.936
70,2,0,1,2016,2,8,8,38,50.111
71,2,0,1,2016,2,8,8,38,52.537
