Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,1,30,8,5,22.788
1,1,1,1,2016,1,30,8,21,50.993
2,1,1,1,2016,1,30,8,22,15.678
3,1,0,1,2016,1,30,8,22,16.008
4,1,1,1,2016,1,30,8,22,20.446
5,1,2,1,2016,1,30,8,22,25.891
6,1,1,1,2016,1,30,8,22,38.527
7,1,0,1,2016,1,30,8,22,38.806
8,1,1,1,2016,1,30,8,22,55.462
9,1,0,1,2016,1,30,8,22,55.645
10,1,1,1,2016,1,30,8,23,7.574
11,1,0,1,2016,1,30,8,23,10.248
12,1,1,1,2016,1,30,8,23,11.322
13,1,1,1,2016,1,30,8,23,17.43
14,1,0,1,2016,1,30,8,23,20.26
15,1,1,1,2016,1,30,8,23,21.731
16,1,1,1,2016,1,30,8,23,30.807
17,1,0,1,2016,1,30,8,23,32.449
18,1,0,1,2016,1,30,8,23,32.5
19,1,2,1,2016,1,30,8,23,41.544
20,1,2,1,2016,1,30,8,23,48.602
21,1,1,1,2016,1,30,8,23,52.583
22,1,2,1,2016,1,30,8,23,56.085
23,1,0,1,2016,1,30,8,23,56.88
24,1,0,1,2016,1,30,8,23,57.281
25,1,0,1,2016,1,30,8,23,57.326
26,1,2,1,2016,1,30,8,24,9.057
27,1,0,1,2016,1,30,8,24,10.599
28,1,0,1,2016,1,30,8,24,11.979
29,1,1,1,2016,1,30,8,24,12.349
30,1,0,1,2016,1,30,8,24,15.002
31,1,2,1,2016,1,30,8,24,30.467
32,1,0,1,2016,1,30,8,24,31.24
33,1,0,1,2016,1,30,8,24,32.897
34,1,1,1,2016,1,30,8,24,54.175
35,1,1,1,2016,1,30,8,26,40.064
36,1,1,1,2016,1,30,8,26,44.044
37,1,1,1,2016,1,30,8,27,35.845
38,1,1,1,2016,1,30,8,27,41.341
39,1,1,1,2016,1,30,8,27,45.008
40,1,0,1,2016,1,30,8,27,45.21
41,1,2,1,2016,1,30,8,27,48.393
42,1,0,1,2016,1,30,8,27,49.44
43,1,0,1,2016,1,30,8,27,50.718
44,1,1,1,2016,1,30,8,28,0.474
45,1,2,1,2016,1,30,8,28,4.351
46,1,0,1,2016,1,30,8,28,4.592
47,1,0,1,2016,1,30,8,28,5.47
48,1,0,1,2016,1,30,8,28,5.888
49,1,2,1,2016,1,30,8,28,7.428
50,1,0,1,2016,1,30,8,28,7.655
51,1,0,1,2016,1,30,8,28,10.163
52,1,1,1,2016,1,30,8,28,11.952
53,1,2,1,2016,1,30,8,28,20.529
54,1,1,1,2016,1,30,8,28,28.996
55,1,2,1,2016,1,30,8,28,34.179
56,1,0,1,2016,1,30,8,28,34.59
57,1,0,1,2016,1,30,8,28,34.644
58,1,2,1,2016,1,30,8,59,12.308
59,1,2,1,2016,1,30,8,59,15.764
60,1,0,1,2016,1,30,8,59,16.257
61,1,1,1,2016,1,30,9,25,28.695
62,1,2,1,2016,1,30,9,27,48.162
63,1,1,1,2016,1,30,9,27,55.324
64,1,1,1,2016,1,30,9,27,59.205
65,1,2,1,2016,1,30,9,28,4.735
66,1,0,1,2016,1,30,9,28,5.603
67,1,2,1,2016,1,30,9,28,16.45
68,1,0,1,2016,1,30,9,28,16.854
69,1,0,1,2016,1,30,9,28,17.822
70,1,2,1,2016,1,30,9,28,29.099
71,1,1,1,2016,1,30,9,29,28.372
72,1,1,1,2016,1,30,9,29,39.963
73,1,2,1,2016,1,30,9,29,43.69
74,1,0,1,2016,1,30,9,29,45.348
75,1,2,1,2016,1,30,9,29,55.305
76,1,2,1,2016,1,30,9,30,8.542
77,1,1,1,2016,1,30,9,30,14.296
78,1,2,1,2016,1,30,9,30,20.83
79,1,1,1,2016,1,30,9,30,44.472
80,1,1,1,2016,1,30,9,30,47.751
81,1,0,1,2016,1,30,9,30,48.015
82,1,1,1,2016,1,30,9,30,51.087
83,1,0,1,2016,1,30,9,30,51.51
84,1,2,1,2016,1,30,9,30,56.134
85,1,0,1,2016,1,30,9,30,57.916
86,1,2,1,2016,1,30,9,31,3.878
87,1,0,1,2016,1,30,9,31,4.287
88,1,2,1,2016,1,30,9,31,22.492
89,1,0,1,2016,1,30,9,31,23.792
90,1,2,1,2016,1,30,9,31,30.601
91,1,0,1,2016,1,30,9,31,31.41
92,1,2,1,2016,1,30,9,48,20.126
93,1,2,1,2016,1,30,9,48,36.901
94,1,0,1,2016,1,30,9,48,37.061
95,1,2,1,2016,1,30,10,5,4.313
96,1,2,1,2016,1,30,12,15,23.073
97,2,2,1,2016,1,30,16,3,31.964
98,2,0,1,2016,1,30,16,4,15.241
99,2,0,1,2016,1,30,16,4,16.226
100,2,0,1,2016,1,30,16,4,46.184
101,1,0,1,2016,1,30,17,16,21.911
